accBasedController [2021-03-27-21-56-05]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
33.738930  0.276  0.529  6.336  -1.455  0.101  0.080
33.741928  0.278  0.506  0.304  -2.898  0.105  0.083
33.744926  0.278  0.506  0.304  -2.898  0.105  0.083
33.747929  0.276  0.470  -0.229  -4.482  0.109  0.089
33.750927  0.276  0.470  -0.229  -4.482  0.113  0.092
33.753929  0.276  0.470  -0.229  -4.482  0.113  0.092
33.756927  0.276  0.462  -0.051  -0.992  0.117  0.098
33.759933  0.276  0.462  -0.051  -0.992  0.117  0.098
33.762932  0.296  0.449  2.477  -1.581  0.121  0.101
33.765930  0.296  0.449  2.477  -1.581  0.121  0.101
33.768932  0.292  0.447  -0.528  -0.336  0.124  0.104
33.771931  0.292  0.447  -0.528  -0.336  0.124  0.104
33.774933  0.292  0.447  -0.528  -0.336  0.128  0.110
33.777931  0.294  0.446  0.246  -0.132  0.128  0.110
33.780933  0.294  0.446  0.246  -0.132  0.131  0.117
33.783932  0.294  0.445  0.046  -0.053  0.134  0.120
33.786934  0.294  0.445  0.046  -0.053  0.134  0.120
33.789932  0.285  0.447  -1.115  0.163  0.137  0.126
33.792931  0.285  0.447  -1.115  0.163  0.137  0.126
33.795933  0.285  0.447  -1.115  0.163  0.140  0.132
33.798931  0.287  0.457  0.279  1.259  0.140  0.132
33.801933  0.287  0.457  0.279  1.259  0.142  0.138
33.804932  0.288  0.459  0.062  0.279  0.142  0.138
33.807934  0.288  0.459  0.062  0.279  0.143  0.144
33.810932  0.280  0.471  -0.898  1.504  0.143  0.144
33.813934  0.280  0.471  -0.898  1.504  0.144  0.147
33.816936  0.280  0.471  -0.898  1.504  0.145  0.150
33.820934  0.266  0.482  -1.781  1.381  0.145  0.150
33.823936  0.266  0.482  -1.781  1.381  0.145  0.153
33.826935  0.263  0.484  -0.394  0.306  0.145  0.153
33.829937  0.263  0.484  -0.394  0.306  0.145  0.156
33.839935  0.262  0.485  -0.087  0.068  0.145  0.156
33.842937  0.262  0.485  -0.087  0.068  0.145  0.156
33.846935  0.262  0.485  -0.087  0.068  0.144  0.156
33.850937  0.262  0.485  -0.019  0.015  0.144  0.153
33.853935  0.262  0.485  -0.019  0.015  0.144  0.153
33.857937  0.262  0.485  -0.004  0.003  0.144  0.150
33.860935  0.262  0.485  -0.004  0.003  0.144  0.150
33.867935  0.250  0.495  -1.559  1.228  0.144  0.150
33.875935  0.250  0.495  -1.559  1.228  0.144  0.150
33.882935  0.250  0.495  -1.559  1.228  0.144  0.150
33.886936  0.186  0.475  -7.947  -2.538  0.144  0.150
33.889935  0.186  0.475  -7.947  -2.538  0.144  0.150
33.892937  0.082  0.297  -12.968  -22.138  0.144  0.150
33.895935  0.082  0.297  -12.968  -22.138  0.143  0.150
33.898937  0.018  0.172  -8.066  -15.625  0.143  0.150
33.901939  0.018  0.172  -8.066  -15.625  0.141  0.150
33.904942  0.018  0.172  -8.066  -15.625  0.139  0.150
33.907940  -0.038  0.092  -7.021  -10.005  0.139  0.150
33.910938  -0.038  0.092  -7.021  -10.005  0.137  0.150
33.914940  -0.019  0.124  2.440  3.946  0.137  0.150
33.917938  -0.019  0.124  2.440  3.946  0.134  0.147
33.920940  0.015  0.187  4.259  7.868  0.134  0.147
33.923939  0.015  0.187  4.259  7.868  0.131  0.147
33.926941  0.015  0.187  4.259  7.868  0.129  0.144
33.929939  -0.041  0.136  -7.091  -6.353  0.129  0.144
33.932941  -0.041  0.136  -7.091  -6.353  0.126  0.141
33.935940  -0.066  0.073  -3.049  -7.928  0.126  0.141
33.938938  -0.066  0.073  -3.049  -7.928  0.124  0.138
33.941940  -0.075  0.033  -1.125  -4.985  0.124  0.138
33.944939  -0.075  0.033  -1.125  -4.985  0.122  0.135
33.947941  -0.075  0.033  -1.125  -4.985  0.122  0.135
33.950939  -0.049  -0.021  3.168  -6.744  0.120  0.132
33.953945  -0.049  -0.021  3.168  -6.744  0.120  0.132
33.956944  -0.044  -0.033  0.701  -1.493  0.118  0.129
33.959946  -0.044  -0.033  0.701  -1.493  0.116  0.126
33.962944  -0.038  -0.089  0.752  -6.948  0.116  0.126
33.965942  -0.038  -0.089  0.752  -6.948  0.115  0.126
33.968945  -0.038  -0.089  0.752  -6.948  0.115  0.126
33.971943  -0.045  -0.160  -0.935  -8.936  0.114  0.123
33.974945  -0.045  -0.160  -0.935  -8.936  0.114  0.123
33.977943  -0.043  -0.219  0.289  -7.296  0.114  0.123
33.980946  -0.043  -0.219  0.289  -7.296  0.114  0.123
33.983944  -0.024  -0.248  2.338  -3.627  0.114  0.120
33.986942  -0.024  -0.248  2.338  -3.627  0.114  0.120
33.989944  -0.024  -0.248  2.338  -3.627  0.114  0.120
33.992943  -0.015  -0.250  1.122  -0.344  0.114  0.120
33.995945  -0.015  -0.250  1.122  -0.344  0.114  0.120
33.998943  -0.034  -0.243  -2.358  0.906  0.114  0.120
34.001945  -0.034  -0.243  -2.358  0.906  0.114  0.120
34.004944  -0.038  -0.241  -0.522  0.200  0.114  0.120
34.007942  -0.038  -0.241  -0.522  0.200  0.114  0.120
34.010944  -0.038  -0.241  -0.522  0.200  0.114  0.120
34.013943  -0.065  -0.237  -3.314  0.509  0.114  0.120
34.016945  -0.065  -0.237  -3.314  0.509  0.114  0.120
34.019943  -0.088  -0.237  -2.945  0.108  0.114  0.120
34.023945  -0.088  -0.237  -2.945  0.108  0.114  0.120
34.027943  -0.112  -0.237  -2.949  -0.098  0.114  0.120
34.031944  -0.112  -0.237  -2.949  -0.098  0.114  0.120
34.034943  -0.112  -0.237  -2.949  -0.098  0.114  0.120
34.037945  -0.131  -0.235  -2.429  0.310  0.113  0.120
34.040947  -0.131  -0.235  -2.429  0.310  0.113  0.120
34.043949  -0.140  -0.229  -1.072  0.692  0.113  0.117
34.046947  -0.140  -0.229  -1.072  0.692  0.113  0.117
34.049950  -0.144  -0.224  -0.459  0.606  0.113  0.117
34.052948  -0.144  -0.224  -0.459  0.606  0.113  0.117
34.055946  -0.144  -0.224  -0.459  0.606  0.112  0.117
34.058949  -0.149  -0.222  -0.606  0.270  0.111  0.117
34.061947  -0.149  -0.222  -0.606  0.270  0.111  0.117
34.065948  -0.163  -0.221  -1.864  0.172  0.111  0.117
34.068947  -0.163  -0.221  -1.864  0.172  0.111  0.117
34.071949  -0.167  -0.221  -0.413  0.038  0.110  0.117
34.074947  -0.167  -0.221  -0.413  0.038  0.110  0.117
34.078949  -0.167  -0.221  -0.413  0.038  0.109  0.114
34.082947  -0.168  -0.221  -0.091  0.008  0.109  0.114
34.085949  -0.168  -0.221  -0.091  0.008  0.109  0.114
34.088947  -0.168  -0.221  -0.020  0.002  0.108  0.114
34.091953  -0.168  -0.221  -0.020  0.002  0.107  0.114
34.095951  -0.168  -0.221  -0.004  0.000  0.107  0.114
34.099953  -0.168  -0.221  -0.004  0.000  0.107  0.110
34.102951  -0.168  -0.221  -0.004  0.000  0.106  0.110
34.105953  -0.168  -0.221  -0.001  0.000  0.106  0.110
34.108952  -0.168  -0.221  -0.001  0.000  0.106  0.110
34.111954  -0.193  -0.208  -3.185  1.508  0.106  0.110
34.114952  -0.193  -0.208  -3.185  1.508  0.106  0.110
34.117950  -0.208  -0.208  -1.800  0.013  0.106  0.110
34.120953  -0.208  -0.208  -1.800  0.013  0.106  0.110
34.123951  -0.208  -0.208  -1.800  0.013  0.106  0.110
34.126953  -0.212  -0.215  -0.558  -0.845  0.105  0.107
34.129951  -0.212  -0.215  -0.558  -0.845  0.105  0.107
34.132954  -0.204  -0.227  1.064  -1.496  0.105  0.107
34.135952  -0.204  -0.227  1.064  -1.496  0.105  0.107
34.138950  -0.191  -0.234  1.608  -0.806  0.105  0.107
34.141953  -0.191  -0.234  1.608  -0.806  0.104  0.107
34.144951  -0.191  -0.234  1.608  -0.806  0.104  0.107
34.147953  -0.170  -0.227  2.603  0.766  0.104  0.107
34.150951  -0.170  -0.227  2.603  0.766  0.104  0.107
34.153954  -0.153  -0.215  2.055  1.533  0.104  0.107
34.156952  -0.153  -0.215  2.055  1.533  0.104  0.107
34.159950  -0.133  -0.201  2.579  1.795  0.104  0.107
34.162952  -0.133  -0.201  2.579  1.795  0.104  0.107
34.165951  -0.133  -0.201  2.579  1.795  0.104  0.107
34.168953  -0.107  -0.190  3.195  1.292  0.104  0.107
34.171951  -0.107  -0.190  3.195  1.292  0.104  0.107
34.174953  -0.082  -0.182  3.145  1.096  0.104  0.107
34.177952  -0.082  -0.182  3.145  1.096  0.104  0.107
34.180958  -0.063  -0.169  2.345  1.602  0.104  0.107
34.183956  -0.063  -0.169  2.345  1.602  0.104  0.107
34.186954  -0.063  -0.169  2.345  1.602  0.104  0.107
34.189957  -0.048  -0.152  1.943  2.159  0.104  0.107
34.192955  -0.048  -0.152  1.943  2.159  0.104  0.107
34.195957  -0.044  -0.148  0.430  0.478  0.104  0.107
34.198956  -0.044  -0.148  0.430  0.478  0.104  0.107
34.201958  -0.034  -0.134  1.261  1.760  0.104  0.107
34.204956  -0.034  -0.134  1.261  1.760  0.104  0.107
34.207954  -0.034  -0.134  1.261  1.760  0.104  0.107
34.210957  -0.029  -0.120  0.636  1.759  0.104  0.107
34.213955  -0.029  -0.120  0.636  1.759  0.104  0.107
34.216957  -0.026  -0.108  0.402  1.514  0.104  0.107
34.219955  -0.026  -0.108  0.402  1.514  0.104  0.107
34.222958  -0.025  -0.105  0.089  0.335  0.104  0.107
34.225956  -0.025  -0.105  0.089  0.335  0.104  0.107
34.228954  -0.025  -0.105  0.089  0.335  0.104  0.107
34.231960  0.004  -0.088  3.592  2.072  0.104  0.107
34.234959  0.004  -0.088  3.592  2.072  0.104  0.107
34.237961  0.010  -0.085  0.795  0.459  0.104  0.107
34.240959  0.010  -0.085  0.795  0.459  0.104  0.107
34.243961  0.014  -0.076  0.536  1.099  0.104  0.107
34.246960  0.014  -0.076  0.536  1.099  0.104  0.107
34.249962  0.014  -0.076  0.536  1.099  0.104  0.107
34.252960  0.006  -0.067  -1.039  1.092  0.104  0.107
34.255959  0.006  -0.067  -1.039  1.092  0.104  0.107
34.258961  -0.005  -0.058  -1.302  1.156  0.104  0.107
34.261959  -0.005  -0.058  -1.302  1.156  0.104  0.107
34.264961  -0.007  -0.056  -0.288  0.256  0.104  0.107
34.267960  -0.007  -0.056  -0.288  0.256  0.104  0.107
34.270962  -0.007  -0.056  -0.288  0.256  0.104  0.107
34.273960  -0.035  -0.039  -3.513  2.061  0.104  0.107
34.276958  -0.035  -0.039  -3.513  2.061  0.104  0.107
34.279961  -0.041  -0.036  -0.778  0.456  0.104  0.107
34.282959  -0.041  -0.036  -0.778  0.456  0.104  0.107
34.285961  -0.059  -0.031  -2.198  0.532  0.104  0.107
34.288960  -0.059  -0.031  -2.198  0.532  0.104  0.107
34.291962  -0.059  -0.031  -2.198  0.532  0.104  0.107
34.294960  -0.074  -0.026  -1.920  0.635  0.104  0.107
34.297958  -0.074  -0.026  -1.920  0.635  0.103  0.107
34.300961  -0.084  -0.024  -1.255  0.281  0.103  0.107
34.303959  -0.084  -0.024  -1.255  0.281  0.103  0.107
34.306961  -0.091  -0.027  -0.805  -0.362  0.102  0.107
34.309959  -0.091  -0.027  -0.805  -0.362  0.102  0.107
34.312962  -0.091  -0.027  -0.805  -0.362  0.102  0.107
34.315960  -0.094  -0.032  -0.419  -0.604  0.102  0.107
34.318962  -0.094  -0.032  -0.419  -0.604  0.101  0.104
34.321964  -0.095  -0.033  -0.093  -0.134  0.101  0.104
34.324963  -0.095  -0.033  -0.093  -0.134  0.100  0.104
34.327965  -0.091  -0.040  0.523  -0.846  0.100  0.104
34.331963  -0.091  -0.040  0.523  -0.846  0.100  0.104
34.334965  -0.091  -0.040  0.523  -0.846  0.099  0.104
34.337963  -0.090  -0.041  0.116  -0.187  0.099  0.104
34.342964  -0.090  -0.041  0.116  -0.187  0.099  0.104
34.347965  -0.089  -0.041  0.026  -0.041  0.098  0.101
34.350964  -0.089  -0.041  0.026  -0.041  0.098  0.101
34.353966  -0.089  -0.041  0.006  -0.009  0.098  0.101
34.357964  -0.089  -0.041  0.006  -0.009  0.097  0.101
34.360966  -0.089  -0.041  0.006  -0.009  0.097  0.101
34.363964  -0.089  -0.042  0.001  -0.002  0.097  0.101
34.366962  -0.089  -0.042  0.001  -0.002  0.097  0.101
34.369965  -0.082  -0.050  0.977  -1.117  0.097  0.101
34.372967  -0.082  -0.050  0.977  -1.117  0.097  0.101
34.375969  -0.067  -0.067  1.763  -2.102  0.097  0.101
34.378967  -0.067  -0.067  1.763  -2.102  0.097  0.101
34.381969  -0.067  -0.067  1.763  -2.102  0.097  0.101
34.384968  -0.053  -0.075  1.801  -0.942  0.097  0.101
34.387966  -0.053  -0.075  1.801  -0.942  0.097  0.101
34.390968  -0.036  -0.076  2.084  -0.182  0.097  0.101
34.393967  -0.036  -0.076  2.084  -0.182  0.097  0.101
34.397968  -0.009  -0.070  3.460  0.802  0.097  0.098
34.400967  -0.009  -0.070  3.460  0.802  0.097  0.098
34.403969  -0.009  -0.070  3.460  0.802  0.097  0.098
34.406967  0.007  -0.063  1.956  0.838  0.097  0.098
34.409969  0.007  -0.063  1.956  0.838  0.097  0.098
34.412968  0.001  -0.053  -0.764  1.217  0.097  0.098
34.415970  0.001  -0.053  -0.764  1.217  0.097  0.098
34.418968  -0.004  -0.050  -0.607  0.419  0.097  0.098
34.421967  -0.004  -0.050  -0.607  0.419  0.097  0.098
34.424969  -0.004  -0.050  -0.607  0.419  0.097  0.098
34.427967  -0.012  -0.043  -1.014  0.824  0.097  0.098
34.430969  -0.012  -0.043  -1.014  0.824  0.097  0.098
34.433968  -0.022  -0.037  -1.223  0.868  0.097  0.098
34.438969  -0.022  -0.037  -1.223  0.868  0.097  0.098
34.442966  -0.028  -0.034  -0.753  0.343  0.097  0.098
34.446968  -0.028  -0.034  -0.753  0.343  0.097  0.098
34.449966  -0.028  -0.034  -0.753  0.343  0.097  0.098
34.452969  -0.027  -0.031  0.101  0.370  0.097  0.098
34.455967  -0.027  -0.031  0.101  0.370  0.097  0.098
34.459972  -0.023  -0.029  0.481  0.166  0.097  0.098
34.464973  -0.023  -0.029  0.481  0.166  0.097  0.098
34.469971  -0.019  -0.029  0.519  0.096  0.097  0.098
34.473972  -0.019  -0.029  0.519  0.096  0.097  0.098
34.476971  -0.019  -0.029  0.519  0.096  0.097  0.098
34.479973  -0.022  -0.025  -0.309  0.519  0.097  0.098
34.482971  -0.022  -0.025  -0.309  0.519  0.097  0.098
34.485973  -0.030  -0.018  -1.112  0.815  0.097  0.098
34.488972  -0.030  -0.018  -1.112  0.815  0.097  0.098
34.491974  -0.034  -0.015  -0.470  0.334  0.097  0.098
34.495972  -0.034  -0.015  -0.470  0.334  0.097  0.098
34.498974  -0.034  -0.015  -0.470  0.334  0.097  0.098
34.501972  -0.032  -0.017  0.272  -0.158  0.097  0.098
34.504971  -0.032  -0.017  0.272  -0.158  0.097  0.098
34.507973  -0.030  -0.018  0.225  -0.215  0.097  0.098
34.510971  -0.030  -0.018  0.225  -0.215  0.097  0.098
34.513977  -0.026  -0.019  0.484  -0.130  0.097  0.098
34.516975  -0.026  -0.019  0.484  -0.130  0.097  0.098
34.519978  -0.026  -0.019  0.484  -0.130  0.097  0.098
34.522976  -0.026  -0.020  0.107  -0.029  0.097  0.098
34.525974  -0.026  -0.020  0.107  -0.029  0.097  0.098
34.529976  -0.017  -0.020  1.027  -0.053  0.097  0.098
34.532974  -0.017  -0.020  1.027  -0.053  0.097  0.098
34.535976  -0.006  -0.021  1.394  -0.154  0.097  0.098
34.538975  -0.006  -0.021  1.394  -0.154  0.097  0.098
34.542976  -0.006  -0.021  1.394  -0.154  0.097  0.098
34.545975  0.003  -0.022  1.175  -0.067  0.097  0.098
34.548977  0.003  -0.022  1.175  -0.067  0.097  0.098
34.551975  0.010  -0.022  0.810  0.009  0.097  0.098
34.554977  0.010  -0.022  0.810  0.009  0.097  0.098
34.557976  0.017  -0.024  0.875  -0.225  0.097  0.098
34.560974  0.017  -0.024  0.875  -0.225  0.097  0.098
34.563976  0.017  -0.024  0.875  -0.225  0.097  0.098
34.566975  0.024  -0.025  0.970  -0.142  0.097  0.098
34.569977  0.024  -0.025  0.970  -0.142  0.097  0.098
34.572975  0.026  -0.025  0.215  -0.031  0.097  0.098
34.575977  0.026  -0.025  0.215  -0.031  0.097  0.098
34.579975  0.031  -0.023  0.558  0.266  0.097  0.098
34.582977  0.031  -0.023  0.558  0.266  0.097  0.098
34.585976  0.031  -0.023  0.558  0.266  0.097  0.098
34.588978  0.032  -0.022  0.124  0.059  0.097  0.098
34.591976  0.032  -0.022  0.124  0.059  0.097  0.098
34.597977  0.032  -0.022  0.027  0.013  0.097  0.098
34.601978  0.032  -0.022  0.027  0.013  0.097  0.098
34.605980  0.032  -0.022  0.006  0.003  0.097  0.098
34.609982  0.032  -0.022  0.006  0.003  0.097  0.098
34.613979  0.032  -0.022  0.006  0.003  0.097  0.098
34.616982  0.035  -0.021  0.394  0.104  0.097  0.098
34.619980  0.035  -0.021  0.394  0.104  0.097  0.098
34.622978  0.039  -0.018  0.483  0.379  0.097  0.098
34.625980  0.039  -0.018  0.483  0.379  0.097  0.098
34.628979  0.038  -0.011  -0.149  0.951  0.097  0.098
34.631981  0.038  -0.011  -0.149  0.951  0.097  0.098
34.634979  0.038  -0.011  -0.149  0.951  0.097  0.098
34.637981  0.019  -0.003  -2.287  0.982  0.097  0.098
34.641979  0.019  -0.003  -2.287  0.982  0.096  0.098
34.644981  0.007  0.003  -1.515  0.753  0.096  0.098
34.647980  0.007  0.003  -1.515  0.753  0.096  0.098
34.650982  -0.007  0.005  -1.768  0.266  0.096  0.098
34.653984  -0.007  0.005  -1.768  0.266  0.096  0.098
34.656982  -0.007  0.005  -1.768  0.266  0.096  0.098
34.659985  -0.014  0.005  -0.887  -0.006  0.096  0.098
34.662983  -0.014  0.005  -0.887  -0.006  0.096  0.098
34.665985  -0.020  0.004  -0.733  -0.114  0.095  0.098
34.668983  -0.020  0.004  -0.733  -0.114  0.095  0.098
34.671986  -0.043  0.004  -2.868  -0.078  0.094  0.098
34.674984  -0.043  0.004  -2.868  -0.078  0.093  0.098
34.677982  -0.043  0.004  -2.868  -0.078  0.093  0.098
34.680984  -0.048  0.004  -0.635  -0.017  0.092  0.095
34.683983  -0.048  0.004  -0.635  -0.017  0.092  0.095
34.686985  -0.067  -0.003  -2.393  -0.861  0.091  0.095
34.689983  -0.067  -0.003  -2.393  -0.861  0.091  0.095
34.692986  -0.092  -0.013  -3.086  -1.228  0.090  0.095
34.695984  -0.092  -0.013  -3.086  -1.228  0.090  0.095
34.698982  -0.092  -0.013  -3.086  -1.228  0.088  0.092
34.701984  -0.114  -0.025  -2.805  -1.445  0.088  0.092
34.704983  -0.114  -0.025  -2.805  -1.445  0.087  0.092
34.707985  -0.126  -0.040  -1.456  -1.934  0.084  0.089
34.710983  -0.126  -0.040  -1.456  -1.934  0.084  0.089
34.713985  -0.127  -0.058  -0.184  -2.170  0.082  0.086
34.716984  -0.127  -0.058  -0.184  -2.170  0.082  0.086
34.719982  -0.127  -0.058  -0.184  -2.170  0.079  0.086
34.722984  -0.127  -0.061  -0.041  -0.480  0.079  0.086
34.725983  -0.127  -0.061  -0.041  -0.480  0.076  0.083
34.728985  -0.129  -0.074  -0.246  -1.606  0.076  0.083
34.731983  -0.129  -0.074  -0.246  -1.606  0.073  0.080
34.734985  -0.135  -0.097  -0.652  -2.869  0.073  0.080
34.737984  -0.135  -0.097  -0.652  -2.869  0.070  0.077
34.740990  -0.135  -0.097  -0.652  -2.869  0.067  0.074
34.743988  -0.145  -0.124  -1.318  -3.325  0.067  0.074
34.747990  -0.145  -0.124  -1.318  -3.325  0.064  0.071
34.750988  -0.158  -0.152  -1.581  -3.527  0.064  0.071
34.753986  -0.158  -0.152  -1.581  -3.527  0.061  0.067
34.756989  -0.168  -0.181  -1.324  -3.657  0.061  0.067
34.759987  -0.168  -0.181  -1.324  -3.657  0.058  0.064
34.762989  -0.168  -0.181  -1.324  -3.657  0.055  0.058
34.765987  -0.177  -0.208  -1.027  -3.374  0.055  0.058
34.768990  -0.177  -0.208  -1.027  -3.374  0.051  0.055
34.771988  -0.179  -0.214  -0.227  -0.747  0.051  0.055
34.774986  -0.179  -0.214  -0.227  -0.747  0.048  0.052
34.777988  -0.183  -0.233  -0.559  -2.403  0.048  0.052
34.780987  -0.183  -0.233  -0.559  -2.403  0.045  0.049
34.783989  -0.183  -0.233  -0.559  -2.403  0.045  0.049
34.786987  -0.186  -0.256  -0.364  -2.800  0.041  0.046
34.789989  -0.186  -0.256  -0.364  -2.800  0.041  0.046
34.792992  -0.189  -0.281  -0.379  -3.196  0.038  0.043
34.796993  -0.189  -0.281  -0.379  -3.196  0.035  0.040
34.800991  -0.196  -0.306  -0.851  -3.063  0.035  0.040
34.803993  -0.196  -0.306  -0.851  -3.063  0.032  0.034
34.806992  -0.196  -0.306  -0.851  -3.063  0.028  0.031
34.809994  -0.202  -0.324  -0.801  -2.206  0.028  0.031
34.812992  -0.202  -0.324  -0.801  -2.206  0.025  0.028
34.815990  -0.201  -0.338  0.191  -1.753  0.025  0.028
34.818993  -0.201  -0.338  0.191  -1.753  0.022  0.025
34.821991  -0.195  -0.346  0.746  -1.106  0.022  0.025
34.825993  -0.195  -0.346  0.746  -1.106  0.019  0.021
34.828991  -0.195  -0.346  0.746  -1.106  0.016  0.015
34.831993  -0.193  -0.348  0.165  -0.245  0.016  0.015
34.839993  -0.193  -0.348  0.165  -0.245  0.011  0.009
34.843990  -0.193  -0.349  0.037  -0.054  0.011  0.009
34.847992  -0.193  -0.349  0.037  -0.054  0.009  0.003
34.851994  -0.193  -0.349  0.008  -0.012  0.007  0.000
34.855991  -0.193  -0.349  0.008  -0.012  0.007  0.000
34.858994  -0.193  -0.349  0.008  -0.012  0.005  -0.003
34.861992  -0.190  -0.349  0.342  -0.052  0.003  -0.009
34.864990  -0.190  -0.349  0.342  -0.052  0.003  -0.009
34.867992  -0.183  -0.351  0.883  -0.207  0.001  -0.012
34.870991  -0.183  -0.351  0.883  -0.207  0.001  -0.012
34.873993  -0.166  -0.354  2.097  -0.326  -0.001  -0.015
34.876991  -0.166  -0.354  2.097  -0.326  -0.001  -0.015
34.879997  -0.166  -0.354  2.097  -0.326  -0.002  -0.018
34.882996  -0.118  -0.352  6.055  0.215  -0.002  -0.018
34.885998  -0.118  -0.352  6.055  0.215  -0.003  -0.025
34.888996  -0.089  -0.348  3.605  0.517  -0.003  -0.025
34.891994  -0.089  -0.348  3.605  0.517  -0.003  -0.028
34.894997  -0.077  -0.348  1.574  0.004  -0.003  -0.028
34.897995  -0.077  -0.348  1.574  0.004  -0.003  -0.028
34.900997  -0.077  -0.348  1.574  0.004  -0.002  -0.031
34.903996  -0.071  -0.346  0.740  0.235  -0.002  -0.031
34.906998  -0.071  -0.346  0.740  0.235  -0.002  -0.031
34.909996  -0.056  -0.335  1.862  1.408  -0.002  -0.031
34.913998  -0.056  -0.335  1.862  1.408  -0.001  -0.031
34.916996  -0.034  -0.300  2.673  4.309  -0.000  -0.031
34.919994  -0.034  -0.300  2.673  4.309  -0.000  -0.031
34.922997  -0.034  -0.300  2.673  4.309  0.001  -0.028
34.925995  -0.028  -0.235  0.782  8.107  0.001  -0.028
34.929996  -0.028  -0.235  0.782  8.107  0.002  -0.025
34.932999  -0.026  -0.146  0.238  11.141  0.002  -0.025
34.936001  -0.026  -0.146  0.238  11.141  0.003  -0.021
34.938999  -0.026  -0.126  0.053  2.466  0.004  -0.021
34.956001  -0.026  -0.126  0.053  2.466  0.005  -0.015
34.959000  -0.026  -0.126  0.053  2.466  0.005  -0.015
34.978001  0.009  0.027  4.320  19.148  0.006  -0.015
34.981998  0.009  0.027  4.320  19.148  0.005  -0.018
34.985001  0.034  0.102  3.133  9.405  0.005  -0.018
34.987999  0.034  0.102  3.133  9.405  0.005  -0.018
34.991001  0.029  0.106  -0.656  0.539  0.005  -0.018
