CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
12.214698  0.012  0.000  0.000  17.28     16  0.000
12.215698  0.012  0.000  0.000  17.27     17  0.000
12.216698  0.012  0.000  0.000  17.27     17  0.000
12.217698  0.012  -0.000  0.000  17.26     17  0.000
12.218698  0.012  -0.000  0.000  17.27     17  0.000
12.219698  0.012  -0.000  0.000  17.28     17  0.000
12.220699  0.012  -0.000  0.000  17.29     17  0.000
12.221699  0.012  -0.000  0.000  17.30     17  0.000
12.222699  0.012  -0.000  0.000  17.31     17  0.000
12.223699  0.012  -0.000  0.000  17.32     17  0.000
12.224699  0.012  -0.000  0.000  17.32     17  0.000
12.225699  0.012  -0.000  0.000  17.33     17  0.000
12.226699  0.012  -0.000  0.000  17.34     17  0.000
12.227699  0.012  -0.000  0.000  17.33     17  0.000
12.228699  0.012  -0.000  0.000  17.33     17  0.000
12.231699  0.012  -0.000  0.000  17.32     17  0.000
12.233699  0.012  -0.000  0.000  17.31     16  0.000
12.234699  0.012  -0.000  0.000  17.30     16  0.000
12.235699  0.012  0.000  0.000  17.29     16  0.000
12.236699  0.012  0.000  0.000  17.29     16  0.000
12.237700  0.012  0.000  0.000  17.28     17  0.000
12.238700  0.012  0.000  0.000  17.27     17  0.000
12.239700  0.012  0.000  0.000  17.26     17  0.000
12.241700  0.012  -0.000  0.000  17.25     17  0.000
12.242700  0.012  -0.000  0.000  17.25     17  0.000
12.243700  0.012  -0.000  0.000  17.24     17  0.000
12.244700  0.012  -0.000  0.000  17.23     17  0.000
12.245700  0.012  -0.000  0.000  17.22     17  0.000
12.250700  0.012  -0.000  0.000  17.22     17  0.000
12.251700  0.012  -0.000  0.000  17.21     17  0.000
12.252700  0.012  -0.000  0.000  17.20     17  0.000
12.253700  0.012  -0.000  0.000  17.20     18  0.000
12.255701  0.012  -0.000  0.000  17.19     18  0.000
12.256701  0.012  -0.000  0.000  17.18     18  0.000
12.258701  0.012  -0.000  0.000  17.17     16  0.000
12.259701  0.012  -0.000  0.000  17.17     16  0.000
12.260701  0.012  0.000  0.000  17.16     16  0.000
12.261701  0.012  0.000  0.000  17.15     16  0.000
12.262701  0.012  0.000  0.000  17.15     16  0.000
12.263701  0.012  0.000  0.000  17.14     16  0.000
12.264701  0.012  0.000  0.000  17.13     15  0.000
12.266701  0.012  0.000  0.000  17.13     15  0.000
12.268701  0.012  0.000  0.000  17.12     15  0.000
12.269701  0.012  0.000  0.000  17.11     17  0.000
12.270701  0.012  0.000  0.000  17.11     17  0.000
12.271701  0.012  0.000  0.000  17.10     17  0.000
12.272702  0.012  -0.000  0.000  17.09     17  0.000
12.273702  0.012  -0.000  0.000  17.09     17  0.000
12.274702  0.012  -0.000  0.000  17.08     17  0.000
12.275702  0.012  -0.000  0.000  17.07     16  0.000
12.276702  0.012  -0.000  0.000  17.07     16  0.000
12.277702  0.012  -0.000  0.000  17.06     16  0.000
12.278702  0.012  0.000  0.000  17.05     16  0.000
12.279702  0.012  0.000  0.000  17.05     16  0.000
12.280702  0.012  0.000  0.000  17.04     16  0.000
12.281702  0.012  0.000  0.000  17.04     17  0.000
12.283702  0.012  0.000  0.000  17.03     17  0.000
12.284702  0.012  -0.000  0.000  17.03     17  0.000
12.285702  0.012  -0.000  0.000  17.02     17  0.000
12.286702  0.012  -0.000  0.000  17.02     17  0.000
12.287702  0.012  -0.000  0.000  17.02     17  0.000
12.288702  0.012  -0.000  0.000  17.03     17  0.000
12.289702  0.012  -0.000  0.000  17.04     17  0.000
12.290703  0.012  -0.000  0.000  17.05     17  0.000
12.291703  0.012  -0.000  0.000  17.05     17  0.000
12.292703  0.012  -0.000  0.000  17.06     16  0.000
12.293703  0.012  -0.000  0.000  17.07     16  0.000
12.294703  0.012  0.000  0.000  17.07     16  0.000
12.295703  0.012  0.000  0.000  17.08     16  0.000
12.296703  0.012  0.000  0.000  17.08     16  0.000
12.297703  0.012  0.000  0.000  17.08     17  0.000
12.298703  0.012  0.000  0.000  17.08     17  0.000
12.299703  0.012  0.000  0.000  17.08     17  0.000
12.300703  0.012  -0.000  0.000  17.07     17  0.000
12.301703  0.012  -0.000  0.000  17.07     17  0.000
12.302703  0.012  -0.000  0.000  17.07     17  0.000
12.303703  0.012  -0.000  0.000  17.08     17  0.000
12.304703  0.012  -0.000  0.000  17.08     17  0.000
12.305703  0.012  -0.000  0.000  17.08     17  0.000
12.306703  0.012  -0.000  0.000  17.08     17  0.000
12.307704  0.012  -0.000  0.000  17.07     17  0.000
12.308704  0.012  -0.000  0.000  17.06     17  0.000
12.309704  0.012  -0.000  0.000  17.05     17  0.000
12.310704  0.012  -0.000  0.000  17.04     17  0.000
12.311704  0.012  -0.000  0.000  17.03     17  0.000
12.312704  0.012  -0.000  0.000  17.03     17  0.000
12.313704  0.012  -0.000  0.000  17.03     17  0.000
12.314704  0.012  -0.000  0.000  17.03     16  0.000
12.315704  0.012  -0.000  0.000  17.03     16  0.000
12.316704  0.012  0.000  0.000  17.03     16  0.000
12.317704  0.012  0.000  0.000  17.05     16  0.000
12.318704  0.012  0.000  0.000  17.07     16  0.000
12.319704  0.012  0.000  0.000  17.09     16  0.000
12.320704  0.012  0.000  0.000  17.10     16  0.000
12.321704  0.012  0.000  0.000  17.12     16  0.000
12.322704  0.012  0.000  0.000  17.11     16  0.000
12.323704  0.012  0.000  0.000  17.10     16  0.000
12.324704  0.012  0.000  0.000  17.09     16  0.000
12.325705  0.012  0.000  0.000  17.08     17  0.000
12.326705  0.012  0.000  0.000  17.07     17  0.000
12.327705  0.012  -0.000  0.000  17.07     17  0.000
12.328705  0.012  -0.000  0.000  17.07     17  0.000
12.329705  0.012  -0.000  0.000  17.07     17  0.000
12.330705  0.012  -0.000  0.000  17.07     16  0.000
12.331705  0.012  -0.000  0.000  17.07     16  0.000
12.332705  0.012  -0.000  0.000  17.07     16  0.000
12.333705  0.012  0.000  0.000  17.06     16  0.000
12.334705  0.012  0.000  0.000  17.06     16  0.000
12.335705  0.012  0.000  0.000  17.06     16  0.000
12.336705  0.012  0.000  0.000  17.06     16  0.000
12.337705  0.012  0.000  0.000  17.06     16  0.000
12.338705  0.012  0.000  0.000  17.06     16  0.000
12.339705  0.012  0.000  0.000  17.05     16  0.000
12.340705  0.012  0.000  0.000  17.05     16  0.000
12.341705  0.012  0.000  0.000  17.05     17  0.000
12.342706  0.012  0.000  0.000  17.05     17  0.000
12.343706  0.012  -0.000  0.000  17.06     17  0.000
12.344706  0.012  -0.000  0.000  17.06     17  0.000
12.345706  0.012  -0.000  0.000  17.07     17  0.000
12.346706  0.012  -0.000  0.000  17.07     17  0.000
12.347706  0.012  -0.000  0.000  17.07     17  0.000
12.348706  0.012  -0.000  0.000  17.06     17  0.000
12.349706  0.012  -0.000  0.000  17.06     17  0.000
12.350706  0.012  -0.000  0.000  17.05     17  0.000
12.351706  0.012  -0.000  0.000  17.05     17  0.000
12.352706  0.012  -0.000  0.000  17.05     16  0.000
12.353706  0.012  -0.000  0.000  17.06     16  0.000
12.354706  0.012  0.000  0.000  17.06     16  0.000
12.355706  0.012  0.000  0.000  17.06     16  0.000
12.356706  0.012  0.000  0.000  17.07     16  0.000
12.357706  0.012  0.000  0.000  17.07     15  0.000
12.358706  0.012  0.000  0.000  17.07     15  0.000
12.359706  0.012  0.000  0.000  17.08     15  0.000
12.360707  0.012  0.000  0.000  17.08     15  0.000
12.361707  0.012  0.000  0.000  17.08     15  0.000
12.362707  0.012  0.000  0.000  17.08     15  0.000
12.363707  0.012  0.000  0.000  17.08     16  0.000
12.364707  0.012  0.000  0.000  17.08     16  0.000
12.365707  0.012  0.000  0.000  17.08     16  0.000
12.366707  0.012  -0.000  0.000  17.08     16  0.000
12.367707  0.012  -0.000  0.000  17.08     16  0.000
12.368707  0.012  -0.000  0.000  17.08     17  0.000
12.369707  0.012  -0.000  0.000  17.08     17  0.000
12.370707  0.012  -0.000  0.000  17.08     17  0.000
12.371707  0.012  -0.000  0.000  17.08     17  0.000
12.372707  0.012  -0.000  0.000  17.08     17  0.000
12.373707  0.012  -0.000  0.000  17.07     17  0.000
12.374707  0.012  -0.000  0.000  17.07     16  0.000
12.375707  0.012  -0.000  0.000  17.08     16  0.000
12.376707  0.012  -0.000  0.000  17.08     16  0.000
12.377708  0.012  0.000  0.000  17.09     16  0.000
12.378708  0.012  0.000  0.000  17.09     16  0.000
12.379708  0.012  0.000  0.000  17.10     16  0.000
12.380708  0.012  0.000  0.000  17.11     16  0.000
12.381708  0.012  0.000  0.000  17.11     16  0.000
12.382708  0.012  0.000  0.000  17.12     16  0.000
12.383708  0.012  0.000  0.000  17.12     16  0.000
12.384708  0.012  0.000  0.000  17.13     16  0.000
12.385708  0.012  0.000  0.000  17.13     17  0.000
12.386708  0.012  0.000  0.000  17.13     17  0.000
12.387708  0.012  -0.000  0.000  17.13     17  0.000
12.388708  0.012  -0.000  0.000  17.13     17  0.000
12.389708  0.012  -0.000  0.000  17.14     17  0.000
12.390708  0.012  -0.000  0.000  17.14     17  0.000
12.391708  0.012  -0.000  0.000  17.14     18  0.000
12.392708  0.012  -0.000  0.000  17.14     18  0.000
12.393708  0.012  -0.000  0.000  17.14     18  0.000
12.394708  0.012  -0.000  0.000  17.13     18  0.000
12.395709  0.012  -0.000  0.000  17.12     18  0.000
12.396709  0.012  -0.000  0.000  17.11     17  0.000
12.397709  0.012  -0.000  0.000  17.10     17  0.000
12.398709  0.012  -0.000  0.000  17.10     17  0.000
12.399709  0.012  -0.000  0.000  17.09     17  0.000
12.400709  0.012  0.000  0.000  17.08     17  0.000
12.401709  0.012  0.000  0.000  17.08     17  0.000
12.402709  0.012  0.000  0.000  17.09     17  0.000
12.403709  0.012  0.000  0.000  17.10     17  0.000
12.404709  0.012  0.000  0.000  17.11     17  0.000
12.405709  0.012  0.000  0.000  17.12     17  0.000
12.406709  0.012  0.000  0.000  17.13     17  0.000
12.407709  0.012  0.000  0.000  17.14     17  0.000
12.408709  0.012  0.000  0.000  17.15     17  0.000
12.409709  0.012  0.000  0.000  17.16     17  0.000
12.410709  0.012  0.000  0.000  17.17     17  0.000
12.411709  0.012  0.000  0.000  17.16     17  0.000
12.412710  0.012  0.000  0.000  17.16     17  0.000
12.413710  0.012  -0.000  0.000  17.16     16  0.000
12.414710  0.012  0.000  0.000  17.15     16  0.000
12.415710  0.012  0.000  0.000  17.15     16  0.000
12.416710  0.012  0.000  0.000  17.14     16  0.000
12.417710  0.012  0.000  0.000  17.14     16  0.000
12.418710  0.012  0.000  0.000  17.14     17  0.000
12.419710  0.012  0.000  0.000  17.13     17  0.000
12.420710  0.012  0.000  0.000  17.13     17  0.000
12.421710  0.012  -0.000  0.000  17.12     17  0.000
12.422710  0.012  -0.000  0.000  17.11     17  0.000
12.423710  0.012  -0.000  0.000  17.11     16  0.000
12.424710  0.012  -0.000  0.000  17.10     16  0.000
12.425710  0.012  0.000  0.000  17.11     16  0.000
12.426710  0.012  0.000  0.000  17.13     16  0.000
12.427710  0.012  0.000  0.000  17.14     16  0.000
12.428710  0.012  0.000  0.000  17.15     16  0.000
12.429710  0.012  0.000  0.000  17.16     16  0.000
12.430711  0.012  0.000  0.000  17.17     16  0.000
12.431711  0.012  0.000  0.000  17.18     16  0.000
12.432711  0.012  0.000  0.000  17.19     16  0.000
12.433711  0.012  0.000  0.000  17.21     16  0.000
12.434711  0.012  0.000  0.000  17.21     16  0.000
12.435711  0.012  0.000  0.000  17.21     17  0.000
12.436711  0.012  0.000  0.000  17.21     17  0.000
12.437711  0.012  -0.000  0.000  17.22     17  0.000
12.438711  0.012  -0.000  0.000  17.22     17  0.000
12.439711  0.012  -0.000  0.000  17.22     17  0.000
12.440711  0.012  -0.000  0.000  17.22     16  0.000
12.441711  0.012  -0.000  0.000  17.23     16  0.000
12.442711  0.012  -0.000  0.000  17.23     16  0.000
12.443711  0.012  0.000  0.000  17.23     16  0.000
12.444711  0.012  0.000  0.000  17.22     16  0.000
12.445711  0.012  0.000  0.000  17.22     16  0.000
12.446711  0.012  0.000  0.000  17.21     16  0.000
12.447712  0.012  0.000  0.000  17.21     16  0.000
12.448712  0.012  0.000  0.000  17.21     16  0.000
12.449712  0.012  0.000  0.000  17.20     16  0.000
12.450712  0.012  0.000  0.000  17.20     16  0.000
12.451712  0.012  0.000  0.000  17.20     18  0.000
12.452712  0.012  0.000  0.000  17.20     18  0.000
12.453712  0.012  -0.000  0.000  17.21     18  0.000
12.454712  0.012  -0.000  0.000  17.21     18  0.000
12.455712  0.012  -0.000  0.000  17.22     18  0.000
12.456712  0.012  -0.000  0.000  17.22     18  0.000
12.457712  0.012  -0.000  0.000  17.23     17  0.000
12.458712  0.012  -0.000  0.000  17.24     17  0.000
12.459712  0.012  -0.000  0.000  17.24     17  0.000
12.460712  0.012  -0.000  0.000  17.25     17  0.000
12.461712  0.012  -0.000  0.000  17.25     17  0.000
12.462712  0.012  -0.000  0.000  17.26     16  0.000
12.463712  0.012  0.000  0.000  17.26     16  0.000
12.464713  0.012  0.000  0.000  17.27     16  0.000
12.465713  0.012  0.000  0.000  17.27     16  0.000
12.466713  0.012  0.000  0.000  17.28     16  0.000
12.467713  0.012  0.000  0.000  17.28     16  0.000
12.468713  0.012  0.000  0.000  17.29     16  0.000
12.469713  0.012  0.000  0.000  17.29     16  0.000
12.470713  0.012  0.000  0.000  17.30     16  0.000
12.471713  0.012  0.000  0.000  17.31     16  0.000
12.472713  0.012  0.000  0.000  17.32     16  0.000
12.473713  0.012  0.000  0.000  17.33     16  0.000
12.474713  0.012  0.000  0.000  17.34     16  0.000
12.475713  0.012  0.000  0.000  17.31     16  0.000
12.476713  0.012  0.000  0.000  17.29     16  0.000
12.477713  0.012  0.000  0.000  17.26     16  0.000
12.478713  0.012  0.000  0.000  17.23     17  0.000
12.479713  0.012  0.000  0.000  17.21     17  0.000
12.480713  0.012  -0.000  0.000  17.18     17  0.000
12.481713  0.012  -0.000  0.000  17.15     17  0.000
12.482714  0.012  -0.000  0.000  17.13     17  0.000
12.483714  0.011  -0.000  0.000  17.10     17  0.000
12.484714  0.011  -0.000  0.000  17.10     16  0.000
12.485714  0.011  -0.000  0.000  17.10     16  0.000
12.487714  0.011  -0.000  0.000  17.11     16  0.000
12.488714  0.011  0.000  0.000  17.11     16  0.000
12.489714  0.011  0.000  0.000  17.11     17  0.000
12.490714  0.011  0.000  0.000  17.11     17  0.000
12.492714  0.011  0.000  0.000  17.11     17  0.000
12.493714  0.011  -0.000  0.000  17.11     17  0.000
12.494714  0.011  -0.000  0.000  17.11     17  0.000
12.495714  0.011  -0.000  0.000  17.11     17  0.000
12.496714  0.011  -0.000  0.000  17.11     17  0.000
12.497714  0.011  -0.000  0.000  17.12     17  0.000
12.498714  0.011  -0.000  0.000  17.12     17  0.000
12.499715  0.011  -0.000  0.000  17.12     17  0.000
12.500715  0.011  -0.000  0.000  17.12     17  0.000
12.501715  0.011  -0.000  0.000  17.12     17  0.000
12.502715  0.011  -0.000  0.000  17.12     17  0.000
12.503715  0.011  -0.000  0.000  17.12     17  0.000
12.504715  0.011  -0.000  0.000  17.12     17  0.000
12.505715  0.011  -0.000  0.000  17.12     17  0.000
12.506715  0.011  -0.000  0.000  17.12     16  0.000
12.507715  0.011  -0.000  0.000  17.12     16  0.000
12.508715  0.011  0.000  0.000  17.13     16  0.000
12.510715  0.011  0.000  0.000  17.13     16  0.000
12.511715  0.011  0.000  0.000  17.13     17  0.000
12.512715  0.011  0.000  0.000  17.13     17  0.000
12.513715  0.011  0.000  0.000  17.13     17  0.000
12.515715  0.011  -0.000  0.000  17.13     17  0.000
12.516715  0.011  -0.000  0.000  17.13     17  0.000
12.517716  0.011  -0.000  0.000  17.13     18  0.000
12.518716  0.011  -0.000  0.000  17.13     18  0.000
12.519716  0.011  -0.000  0.000  17.14     18  0.000
12.520716  0.011  -0.000  0.000  17.14     18  0.000
12.521716  0.011  -0.000  0.000  17.14     18  0.000
12.522716  0.011  -0.000  0.000  17.14     18  0.000
12.523716  0.011  -0.000  0.000  17.14     16  0.000
12.524716  0.011  -0.000  0.000  17.14     16  0.000
12.525716  0.011  0.000  0.000  17.14     16  0.000
12.526716  0.011  0.000  0.000  17.14     16  0.000
12.527716  0.011  0.000  0.000  17.14     16  0.000
12.528716  0.011  0.000  0.000  17.14     16  0.000
12.529716  0.011  0.000  0.000  17.15     16  0.000
12.530716  0.011  0.000  0.000  17.15     16  0.000
12.531716  0.011  0.000  0.000  17.15     16  0.000
12.532716  0.011  0.000  0.000  17.15     16  0.000
12.533716  0.011  0.000  0.000  17.16     16  0.000
12.534717  0.012  0.000  0.000  17.17     17  0.000
12.535717  0.012  0.000  0.000  17.18     17  0.000
12.536717  0.012  -0.000  0.000  17.20     17  0.000
12.537717  0.012  -0.000  0.000  17.21     17  0.000
12.538717  0.012  -0.000  0.000  17.21     17  0.000
12.539717  0.012  -0.000  0.000  17.20     16  0.000
12.540717  0.012  -0.000  0.000  17.20     16  0.000
12.541717  0.012  -0.000  0.000  17.20     16  0.000
12.542717  0.012  0.000  0.000  17.20     16  0.000
12.543717  0.012  0.000  0.000  17.20     16  0.000
12.544717  0.012  0.000  0.000  17.20     16  0.000
12.545717  0.012  0.000  0.000  17.20     18  0.000
12.546717  0.012  0.000  0.000  17.21     18  0.000
12.547717  0.012  -0.000  0.000  17.21     18  0.000
12.548717  0.012  -0.000  0.000  17.22     18  0.000
12.549717  0.012  -0.000  0.000  17.22     18  0.000
12.550717  0.012  -0.000  0.000  17.23     16  0.000
12.551717  0.012  -0.000  0.000  17.24     16  0.000
12.552718  0.012  -0.000  0.000  17.25     16  0.000
12.553718  0.012  0.000  0.000  17.24     16  0.000
12.554718  0.012  0.000  0.000  17.24     16  0.000
12.555718  0.012  0.000  0.000  17.24     16  0.000
12.556718  0.012  0.000  0.000  17.23     16  0.000
12.557718  0.012  0.000  0.000  17.23     16  0.000
12.559718  0.012  0.000  0.000  17.21     16  0.000
12.560718  0.012  0.000  0.000  17.19     16  0.000
12.561718  0.011  0.000  0.000  17.18     15  0.000
12.562718  0.011  0.000  0.000  17.16     15  0.000
12.563718  0.011  0.000  0.000  17.14     15  0.000
12.564718  0.011  0.000  0.000  17.17     15  0.000
12.565718  0.012  0.000  0.000  17.21     15  0.000
12.566718  0.012  0.000  0.000  17.24     15  0.000
12.567718  0.012  0.000  0.000  17.27     16  0.000
12.568718  0.012  0.000  0.000  17.30     16  0.000
12.569719  0.012  0.000  0.000  17.28     16  0.000
12.570719  0.012  -0.000  0.000  17.26     16  0.000
12.571719  0.012  -0.000  0.000  17.24     16  0.000
12.572719  0.012  -0.000  0.000  17.22     17  0.000
12.573719  0.012  -0.000  0.000  17.19     17  0.000
12.575719  0.012  -0.000  0.000  17.21     17  0.000
12.576719  0.012  -0.000  0.000  17.23     17  0.000
12.577719  0.012  -0.000  0.000  17.25     17  0.000
12.578719  0.012  -0.000  0.000  17.27     17  0.000
12.579719  0.012  -0.000  0.000  17.28     17  0.000
12.580719  0.012  -0.000  0.000  17.29     17  0.000
12.581719  0.012  -0.000  0.000  17.30     17  0.000
12.582719  0.012  -0.000  0.000  17.31     17  0.000
12.583719  0.012  -0.000  0.000  17.32     17  0.000
