CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
12.044688  -0.438  0.000  0.000  -262.17     33  0.000
12.045689  -0.439  0.000  0.000  -263.16     33  0.000
12.046689  -0.440  -0.000  0.000  -264.09     33  0.000
12.047689  -0.442  -0.000  0.000  -265.02     32  0.000
12.048689  -0.443  -0.000  0.000  -265.93     32  0.000
12.049689  -0.444  -0.000  0.000  -266.84     32  0.000
12.050689  -0.446  -0.000  0.000  -267.74     32  0.000
12.051689  -0.447  -0.000  0.000  -268.64     32  0.000
12.052689  -0.448  -0.000  0.000  -269.53     32  0.000
12.053689  -0.450  0.000  0.000  -270.42     33  0.000
12.054689  -0.451  -0.000  0.000  -271.30     33  0.000
12.055689  -0.452  -0.000  0.000  -272.17     33  0.000
12.056689  -0.453  -0.000  0.000  -273.04     33  0.000
12.057689  -0.455  -0.000  0.000  -273.90     33  0.000
12.058689  -0.456  -0.000  0.000  -274.76     31  0.000
12.059689  -0.457  -0.000  0.000  -275.61     31  0.000
12.060689  -0.458  0.000  0.000  -276.45     31  0.000
12.061689  -0.460  0.000  0.000  -277.29     31  0.000
12.062689  -0.463  0.000  0.000  -279.49     31  0.000
12.063690  -0.466  0.000  0.000  -281.68     31  0.000
12.064690  -0.469  0.000  0.000  -283.85     31  0.000
12.065690  -0.473  0.000  0.000  -286.00     31  0.000
12.066690  -0.476  0.000  0.000  -288.14     31  0.000
12.067690  -0.482  0.000  0.000  -292.00     31  0.000
12.068690  -0.487  0.000  0.000  -295.83     31  0.000
12.069690  -0.493  0.000  0.000  -299.63     31  0.000
12.070690  -0.499  0.000  0.000  -303.41     31  0.000
12.071690  -0.504  0.000  0.000  -307.16     31  0.000
12.072690  -0.512  0.000  0.000  -312.63     31  0.000
12.073690  -0.520  0.000  0.000  -318.06     31  0.000
12.074690  -0.529  0.000  0.000  -323.46     31  0.000
12.075690  -0.537  0.000  0.000  -328.81     31  0.000
12.076690  -0.545  0.000  0.000  -334.13     31  0.000
12.077690  -0.553  0.000  0.000  -339.71     31  0.000
12.078690  -0.561  0.000  0.000  -345.25     31  0.000
12.079690  -0.569  0.000  0.000  -350.75     31  0.000
12.080691  -0.578  0.000  0.000  -356.21     32  0.000
12.081691  -0.586  0.000  0.000  -361.64     32  0.000
12.082691  -0.592  -0.000  0.000  -365.63     32  0.000
12.083691  -0.598  -0.000  0.000  -369.59     32  0.000
12.084691  -0.603  -0.000  0.000  -373.52     32  0.000
12.085691  -0.609  -0.000  0.000  -377.43     32  0.000
12.086691  -0.615  -0.000  0.000  -381.31     31  0.000
12.087691  -0.618  -0.000  0.000  -383.45     31  0.000
12.088691  -0.621  -0.000  0.000  -385.57     31  0.000
12.089691  -0.625  0.000  0.000  -387.68     31  0.000
12.090691  -0.628  0.000  0.000  -389.78     31  0.000
12.091691  -0.631  0.000  0.000  -391.86     33  0.000
12.092691  -0.632  0.000  0.000  -392.86     33  0.000
12.093691  -0.634  -0.000  0.000  -393.86     33  0.000
12.094691  -0.635  -0.000  0.000  -394.86     33  0.000
12.095691  -0.636  -0.000  0.000  -395.84     33  0.000
12.096691  -0.638  -0.000  0.000  -396.82     33  0.000
12.097691  -0.638  -0.000  0.000  -397.03     32  0.000
12.098692  -0.638  -0.000  0.000  -397.23     32  0.000
12.099692  -0.639  -0.000  0.000  -397.43     32  0.000
12.100692  -0.639  -0.000  0.000  -397.64     32  0.000
12.101692  -0.639  0.000  0.000  -397.84     32  0.000
12.102692  -0.639  0.000  0.000  -397.96     31  0.000
12.103692  -0.639  0.000  0.000  -398.09     31  0.000
12.104692  -0.639  0.000  0.000  -398.22     31  0.000
12.105692  -0.640  0.000  0.000  -398.34     31  0.000
12.106692  -0.640  0.000  0.000  -398.47     31  0.000
12.107692  -0.640  0.000  0.000  -398.70     31  0.000
12.108692  -0.640  0.000  0.000  -398.92     31  0.000
12.109692  -0.641  0.000  0.000  -399.15     31  0.000
12.193697  -0.641  0.000  0.000  -399.63     31  0.000
12.194697  -0.642  0.000  0.000  -400.10     32  0.000
12.195697  -0.642  0.000  0.000  -400.57     32  0.000
12.196697  -0.643  -0.000  0.000  -401.03     32  0.000
12.197697  -0.644  -0.000  0.000  -401.50     32  0.000
12.198697  -0.644  -0.000  0.000  -401.96     32  0.000
12.199697  -0.646  -0.000  0.000  -402.86     32  0.000
12.200697  -0.647  -0.000  0.000  -403.77     32  0.000
12.201697  -0.648  -0.000  0.000  -404.66     32  0.000
12.202697  -0.650  -0.000  0.000  -405.55     32  0.000
12.203698  -0.651  -0.000  0.000  -406.44     32  0.000
12.204698  -0.654  -0.000  0.000  -408.28     32  0.000
12.205698  -0.656  -0.000  0.000  -410.11     32  0.000
12.206698  -0.659  -0.000  0.000  -411.92     31  0.000
12.207698  -0.662  -0.000  0.000  -413.73     31  0.000
12.208698  -0.664  0.000  0.000  -415.52     31  0.000
12.209698  -0.670  0.000  0.000  -419.30     31  0.000
12.210698  -0.675  0.000  0.000  -423.06     31  0.000
12.211698  -0.681  0.000  0.000  -426.79     31  0.000
12.212698  -0.686  0.000  0.000  -430.49     31  0.000
12.213698  -0.692  0.000  0.000  -434.17     31  0.000
12.214698  -0.700  0.000  0.000  -439.58     31  0.000
12.215698  -0.708  0.000  0.000  -444.96     31  0.000
12.216698  -0.716  0.000  0.000  -450.30     31  0.000
12.217698  -0.724  0.000  0.000  -455.61     32  0.000
12.218698  -0.732  0.000  0.000  -460.88     32  0.000
12.219698  -0.742  -0.000  0.000  -467.48     32  0.000
12.220699  -0.752  -0.000  0.000  -474.03     32  0.000
12.221699  -0.761  -0.000  0.000  -480.54     32  0.000
12.222699  -0.771  -0.000  0.000  -487.00     33  0.000
12.223699  -0.781  -0.000  0.000  -493.42     33  0.000
12.224699  -0.792  -0.000  0.000  -500.81     33  0.000
12.225699  -0.803  -0.000  0.000  -508.14     33  0.000
12.226699  -0.813  -0.000  0.000  -515.42     33  0.000
12.227699  -0.824  -0.000  0.000  -522.65     33  0.000
12.228699  -0.835  -0.000  0.000  -529.84     31  0.000
12.229699  -0.847  -0.000  0.000  -537.92     31  0.000
12.230699  -0.859  0.000  0.000  -545.95     31  0.000
12.231699  -0.871  0.000  0.000  -553.93     31  0.000
12.232699  -0.883  0.000  0.000  -561.85     31  0.000
12.233699  -0.895  0.000  0.000  -569.71     31  0.000
12.234699  -0.906  0.000  0.000  -577.49     31  0.000
12.235699  -0.918  0.000  0.000  -585.20     31  0.000
12.236699  -0.929  0.000  0.000  -592.87     31  0.000
12.237700  -0.941  0.000  0.000  -600.48     31  0.000
12.238700  -0.952  0.000  0.000  -608.04     31  0.000
12.239700  -0.961  0.000  0.000  -614.36     31  0.000
12.240700  -0.971  0.000  0.000  -620.64     31  0.000
12.241700  -0.980  0.000  0.000  -626.87     31  0.000
12.242700  -0.989  0.000  0.000  -633.06     31  0.000
12.243700  -0.999  0.000  0.000  -639.21     31  0.000
12.244700  -1.005  0.000  0.000  -643.40     32  0.000
12.245700  -1.011  0.000  0.000  -647.55     32  0.000
12.246700  -1.017  -0.000  0.000  -651.68     32  0.000
12.247700  -1.023  -0.000  0.000  -655.78     32  0.000
12.248700  -1.029  -0.000  0.000  -659.85     32  0.000
12.249700  -1.033  -0.000  0.000  -662.33     32  0.000
12.250700  -1.036  -0.000  0.000  -664.79     32  0.000
12.251700  -1.040  -0.000  0.000  -667.24     32  0.000
12.252700  -1.043  -0.000  0.000  -669.66     32  0.000
12.253700  -1.047  -0.000  0.000  -672.08     32  0.000
12.254700  -1.049  -0.000  0.000  -673.70     32  0.000
12.255701  -1.052  -0.000  0.000  -675.32     33  0.000
12.256701  -1.054  -0.000  0.000  -676.92     33  0.000
12.257701  -1.056  -0.000  0.000  -678.52     33  0.000
12.258701  -1.059  -0.000  0.000  -680.10     33  0.000
12.259701  -1.060  -0.000  0.000  -681.39     33  0.000
12.260701  -1.062  -0.000  0.000  -682.68     33  0.000
12.261701  -1.064  -0.000  0.000  -683.95     32  0.000
12.262701  -1.066  -0.000  0.000  -685.22     32  0.000
12.263701  -1.068  -0.000  0.000  -686.48     32  0.000
12.264701  -1.070  0.000  0.000  -687.77     32  0.000
12.265701  -1.071  0.000  0.000  -689.04     32  0.000
12.267701  -1.073  0.000  0.000  -690.31     32  0.000
12.268701  -1.075  0.000  0.000  -691.57     32  0.000
12.269701  -1.077  0.000  0.000  -692.82     32  0.000
12.270701  -1.078  0.000  0.000  -694.06     32  0.000
12.271701  -1.080  0.000  0.000  -695.30     32  0.000
12.272702  -1.082  0.000  0.000  -696.52     32  0.000
12.273702  -1.084  0.000  0.000  -697.74     32  0.000
12.274702  -1.085  0.000  0.000  -698.95     32  0.000
12.275702  -1.087  0.000  0.000  -700.15     32  0.000
12.276702  -1.089  0.000  0.000  -701.35     32  0.000
12.277702  -1.090  0.000  0.000  -702.54     32  0.000
12.278702  -1.092  0.000  0.000  -703.71     32  0.000
12.279702  -1.094  0.000  0.000  -704.89     32  0.000
12.280702  -1.095  0.000  0.000  -706.05     32  0.000
12.281702  -1.097  0.000  0.000  -707.21     32  0.000
12.282702  -1.099  -0.000  0.000  -708.35     31  0.000
12.283702  -1.100  -0.000  0.000  -709.49     31  0.000
12.284702  -1.102  0.000  0.000  -710.63     31  0.000
12.285702  -1.103  0.000  0.000  -711.75     31  0.000
12.286702  -1.105  0.000  0.000  -712.87     31  0.000
12.287702  -1.107  0.000  0.000  -713.98     31  0.000
12.288702  -1.108  0.000  0.000  -715.09     31  0.000
12.289702  -1.110  0.000  0.000  -716.19     31  0.000
12.290703  -1.111  0.000  0.000  -717.28     31  0.000
12.291703  -1.113  0.000  0.000  -718.36     31  0.000
12.292703  -1.114  0.000  0.000  -719.43     31  0.000
12.293703  -1.116  0.000  0.000  -720.50     31  0.000
12.294703  -1.117  0.000  0.000  -721.56     31  0.000
12.295703  -1.119  0.000  0.000  -722.62     31  0.000
12.296703  -1.120  0.000  0.000  -723.67     31  0.000
12.297703  -1.122  0.000  0.000  -724.71     31  0.000
12.298703  -1.123  0.000  0.000  -725.74     31  0.000
12.299703  -1.125  0.000  0.000  -726.77     32  0.000
12.300703  -1.126  0.000  0.000  -727.79     32  0.000
12.301703  -1.127  -0.000  0.000  -728.81     32  0.000
12.302703  -1.129  -0.000  0.000  -729.82     32  0.000
12.303703  -1.130  -0.000  0.000  -730.82     32  0.000
12.304703  -1.132  -0.000  0.000  -731.81     32  0.000
12.305703  -1.133  -0.000  0.000  -732.80     31  0.000
12.306703  -1.134  -0.000  0.000  -733.78     31  0.000
12.307704  -1.136  -0.000  0.000  -734.76     31  0.000
12.308704  -1.137  0.000  0.000  -735.95     31  0.000
12.309704  -1.139  0.000  0.000  -737.13     31  0.000
12.310704  -1.141  0.000  0.000  -738.31     32  0.000
12.311704  -1.142  0.000  0.000  -739.48     32  0.000
12.312704  -1.144  0.000  0.000  -740.64     32  0.000
12.313704  -1.146  -0.000  0.000  -741.95     32  0.000
12.314704  -1.148  -0.000  0.000  -743.24     32  0.000
12.315704  -1.150  -0.000  0.000  -744.53     32  0.000
12.316704  -1.151  -0.000  0.000  -745.81     31  0.000
12.317704  -1.153  -0.000  0.000  -747.08     31  0.000
12.318704  -1.154  0.000  0.000  -747.95     31  0.000
12.319704  -1.156  0.000  0.000  -748.81     31  0.000
12.320704  -1.157  0.000  0.000  -749.67     31  0.000
12.321704  -1.158  0.000  0.000  -750.52     32  0.000
12.322704  -1.159  0.000  0.000  -751.36     32  0.000
12.323704  -1.159  0.000  0.000  -751.67     32  0.000
12.324704  -1.160  -0.000  0.000  -751.97     32  0.000
12.325705  -1.160  -0.000  0.000  -752.27     32  0.000
12.326705  -1.160  -0.000  0.000  -752.57     32  0.000
12.327705  -1.161  -0.000  0.000  -752.87     32  0.000
12.328705  -1.160  -0.000  0.000  -752.51     32  0.000
12.329705  -1.159  -0.000  0.000  -752.15     32  0.000
12.330705  -1.159  -0.000  0.000  -751.79     32  0.000
12.331705  -1.158  -0.000  0.000  -751.43     32  0.000
12.332705  -1.157  -0.000  0.000  -751.08     31  0.000
12.333705  -1.156  -0.000  0.000  -750.40     31  0.000
12.334705  -1.155  0.000  0.000  -749.73     31  0.000
12.335705  -1.154  0.000  0.000  -749.06     31  0.000
12.336705  -1.153  0.000  0.000  -748.40     31  0.000
12.337705  -1.152  0.000  0.000  -747.74     31  0.000
12.338705  -1.150  0.000  0.000  -746.57     32  0.000
12.339705  -1.148  0.000  0.000  -745.40     32  0.000
12.340705  -1.146  0.000  0.000  -744.24     32  0.000
12.341705  -1.144  -0.000  0.000  -743.09     32  0.000
12.342706  -1.143  -0.000  0.000  -741.95     32  0.000
12.343706  -1.140  -0.000  0.000  -740.14     31  0.000
12.344706  -1.137  -0.000  0.000  -738.34     31  0.000
12.345706  -1.134  -0.000  0.000  -736.55     31  0.000
12.346706  -1.131  0.000  0.000  -734.78     31  0.000
12.347706  -1.128  0.000  0.000  -733.02     31  0.000
12.348706  -1.124  0.000  0.000  -730.41     31  0.000
12.349706  -1.120  0.000  0.000  -727.82     31  0.000
12.350706  -1.116  0.000  0.000  -725.25     31  0.000
12.351706  -1.112  0.000  0.000  -722.70     31  0.000
12.352706  -1.109  0.000  0.000  -720.17     31  0.000
12.353706  -1.103  0.000  0.000  -716.86     31  0.000
12.354706  -1.098  0.000  0.000  -713.58     31  0.000
12.355706  -1.093  0.000  0.000  -710.32     31  0.000
12.356706  -1.088  0.000  0.000  -707.09     31  0.000
12.357706  -1.083  0.000  0.000  -703.88     31  0.000
12.358706  -1.078  0.000  0.000  -700.10     31  0.000
12.359706  -1.072  0.000  0.000  -696.36     31  0.000
12.360707  -1.066  0.000  0.000  -692.64     31  0.000
12.361707  -1.061  0.000  0.000  -688.94     31  0.000
12.362707  -1.055  0.000  0.000  -685.28     31  0.000
12.363707  -1.049  0.000  0.000  -681.36     31  0.000
12.364707  -1.043  0.000  0.000  -677.47     31  0.000
12.365707  -1.037  0.000  0.000  -673.61     31  0.000
12.366707  -1.031  0.000  0.000  -669.78     31  0.000
12.367707  -1.025  0.000  0.000  -665.97     31  0.000
12.368707  -1.019  0.000  0.000  -662.17     31  0.000
12.369707  -1.014  0.000  0.000  -658.39     31  0.000
12.370707  -1.008  0.000  0.000  -654.64     31  0.000
12.371707  -1.002  0.000  0.000  -650.91     31  0.000
12.372707  -0.996  0.000  0.000  -647.22     31  0.000
12.373707  -0.991  0.000  0.000  -643.39     31  0.000
12.374707  -0.985  0.000  0.000  -639.59     31  0.000
12.375707  -0.979  0.000  0.000  -635.82     31  0.000
12.376707  -0.973  0.000  0.000  -632.07     31  0.000
12.377708  -0.968  0.000  0.000  -628.35     31  0.000
12.378708  -0.962  0.000  0.000  -624.57     31  0.000
12.379708  -0.956  0.000  0.000  -620.80     31  0.000
12.380708  -0.950  0.000  0.000  -617.07     31  0.000
12.381708  -0.945  0.000  0.000  -613.36     31  0.000
12.382708  -0.939  0.000  0.000  -609.68     32  0.000
12.383708  -0.933  0.000  0.000  -605.80     32  0.000
12.384708  -0.927  -0.000  0.000  -601.94     32  0.000
12.385708  -0.921  -0.000  0.000  -598.10     32  0.000
12.386708  -0.915  -0.000  0.000  -594.30     32  0.000
12.387708  -0.910  -0.000  0.000  -590.52     31  0.000
12.388708  -0.903  -0.000  0.000  -586.53     31  0.000
12.389708  -0.897  -0.000  0.000  -582.57     31  0.000
12.390708  -0.891  0.000  0.000  -578.63     31  0.000
12.391708  -0.885  0.000  0.000  -574.72     31  0.000
12.392708  -0.879  0.000  0.000  -570.84     31  0.000
12.393708  -0.873  0.000  0.000  -566.84     31  0.000
12.394708  -0.867  0.000  0.000  -562.86     31  0.000
12.395709  -0.861  0.000  0.000  -558.91     31  0.000
12.396709  -0.855  0.000  0.000  -554.98     31  0.000
12.397709  -0.849  0.000  0.000  -551.09     31  0.000
12.398709  -0.843  0.000  0.000  -547.13     31  0.000
12.399709  -0.837  0.000  0.000  -543.19     31  0.000
12.400709  -0.831  0.000  0.000  -539.29     31  0.000
12.401709  -0.825  0.000  0.000  -535.41     31  0.000
12.402709  -0.819  0.000  0.000  -531.56     31  0.000
12.403709  -0.814  0.000  0.000  -527.71     31  0.000
12.404709  -0.808  0.000  0.000  -523.88     31  0.000
12.405709  -0.802  0.000  0.000  -520.09     31  0.000
12.406709  -0.796  0.000  0.000  -516.32     31  0.000
12.407709  -0.790  0.000  0.000  -512.58     31  0.000
12.408709  -0.785  0.000  0.000  -508.84     31  0.000
12.409709  -0.779  0.000  0.000  -505.14     32  0.000
12.410709  -0.773  0.000  0.000  -501.46     32  0.000
12.411709  -0.768  -0.000  0.000  -497.80     32  0.000
12.412710  -0.762  -0.000  0.000  -494.17     32  0.000
12.413710  -0.757  -0.000  0.000  -490.52     32  0.000
12.414710  -0.751  -0.000  0.000  -486.89     32  0.000
12.415710  -0.746  -0.000  0.000  -483.29     32  0.000
12.416710  -0.740  -0.000  0.000  -479.71     32  0.000
12.417710  -0.735  -0.000  0.000  -476.16     32  0.000
12.418710  -0.729  -0.000  0.000  -472.50     32  0.000
12.419710  -0.724  -0.000  0.000  -468.87     32  0.000
12.420710  -0.718  -0.000  0.000  -465.26     31  0.000
12.421710  -0.713  -0.000  0.000  -461.68     31  0.000
12.422710  -0.707  0.000  0.000  -458.13     31  0.000
12.423710  -0.702  0.000  0.000  -454.60     31  0.000
12.424710  -0.696  0.000  0.000  -451.10     31  0.000
12.425710  -0.691  0.000  0.000  -447.62     31  0.000
12.426710  -0.686  0.000  0.000  -444.16     32  0.000
12.427710  -0.680  0.000  0.000  -440.16     32  0.000
12.428710  -0.674  0.000  0.000  -436.18     32  0.000
12.429710  -0.668  -0.000  0.000  -432.23     32  0.000
12.430711  -0.662  -0.000  0.000  -428.31     32  0.000
12.431711  -0.656  -0.000  0.000  -424.41     33  0.000
12.432711  -0.650  -0.000  0.000  -420.55     33  0.000
12.433711  -0.644  -0.000  0.000  -416.71     33  0.000
12.434711  -0.638  -0.000  0.000  -412.90     33  0.000
12.435711  -0.632  -0.000  0.000  -409.11     33  0.000
12.436711  -0.625  -0.000  0.000  -404.40     33  0.000
12.437711  -0.618  -0.000  0.000  -399.72     32  0.000
12.438711  -0.611  -0.000  0.000  -395.08     32  0.000
12.439711  -0.604  -0.000  0.000  -390.46     32  0.000
12.440711  -0.597  0.000  0.000  -385.88     32  0.000
12.441711  -0.590  0.000  0.000  -381.33     32  0.000
12.442711  -0.583  0.000  0.000  -376.82     32  0.000
12.443711  -0.577  0.000  0.000  -372.33     32  0.000
12.444711  -0.570  0.000  0.000  -367.88     32  0.000
12.445711  -0.563  0.000  0.000  -363.46     32  0.000
12.446711  -0.556  0.000  0.000  -359.07     32  0.000
12.447712  -0.550  0.000  0.000  -354.71     32  0.000
12.448712  -0.543  0.000  0.000  -350.38     31  0.000
12.449712  -0.537  0.000  0.000  -346.08     31  0.000
12.450712  -0.530  0.000  0.000  -341.81     31  0.000
12.451712  -0.524  0.000  0.000  -337.57     31  0.000
12.452712  -0.517  0.000  0.000  -333.36     31  0.000
12.453712  -0.511  0.000  0.000  -329.19     32  0.000
12.454712  -0.505  0.000  0.000  -325.04     32  0.000
12.455712  -0.498  0.000  0.000  -320.92     32  0.000
12.456712  -0.492  -0.000  0.000  -316.82     32  0.000
12.457712  -0.486  -0.000  0.000  -312.76     32  0.000
12.458712  -0.480  -0.000  0.000  -308.73     32  0.000
12.459712  -0.474  -0.000  0.000  -304.72     32  0.000
12.460712  -0.468  -0.000  0.000  -300.74     32  0.000
12.461712  -0.462  -0.000  0.000  -296.79     32  0.000
12.462712  -0.456  -0.000  0.000  -292.87     32  0.000
12.463712  -0.450  -0.000  0.000  -288.98     32  0.000
12.464712  -0.444  -0.000  0.000  -285.11     32  0.000
12.465713  -0.438  -0.000  0.000  -281.27     32  0.000
12.466713  -0.432  -0.000  0.000  -277.46     32  0.000
12.467713  -0.427  -0.000  0.000  -273.67     32  0.000
12.468713  -0.421  -0.000  0.000  -269.91     32  0.000
12.469713  -0.415  -0.000  0.000  -266.18     32  0.000
12.470713  -0.410  -0.000  0.000  -262.47     32  0.000
12.471713  -0.404  -0.000  0.000  -258.79     32  0.000
12.472713  -0.398  -0.000  0.000  -255.14     32  0.000
12.473713  -0.393  -0.000  0.000  -251.51     32  0.000
12.474713  -0.387  -0.000  0.000  -247.90     32  0.000
12.475713  -0.382  -0.000  0.000  -244.32     32  0.000
12.476713  -0.377  -0.000  0.000  -240.77     32  0.000
12.477713  -0.371  -0.000  0.000  -237.24     32  0.000
12.478713  -0.366  -0.000  0.000  -233.74     32  0.000
12.479713  -0.360  -0.000  0.000  -229.61     32  0.000
12.480713  -0.353  -0.000  0.000  -225.50     32  0.000
12.481713  -0.347  -0.000  0.000  -221.43     31  0.000
12.482714  -0.341  -0.000  0.000  -217.38     31  0.000
12.483714  -0.335  0.000  0.000  -213.36     31  0.000
12.484714  -0.329  0.000  0.000  -209.07     31  0.000
12.485714  -0.322  0.000  0.000  -204.81     31  0.000
12.486714  -0.316  0.000  0.000  -200.58     31  0.000
12.487714  -0.309  0.000  0.000  -196.38     31  0.000
12.488714  -0.303  0.000  0.000  -192.21     31  0.000
12.489714  -0.297  0.000  0.000  -188.03     31  0.000
12.490714  -0.290  0.000  0.000  -183.89     31  0.000
12.491714  -0.284  0.000  0.000  -179.77     31  0.000
12.492714  -0.278  0.000  0.000  -175.68     32  0.000
12.493714  -0.272  0.000  0.000  -171.62     32  0.000
12.494714  -0.265  -0.000  0.000  -167.40     32  0.000
12.495714  -0.259  -0.000  0.000  -163.20     32  0.000
12.496714  -0.253  -0.000  0.000  -159.04     32  0.000
12.497714  -0.247  -0.000  0.000  -154.91     32  0.000
12.498714  -0.240  -0.000  0.000  -150.80     32  0.000
12.499714  -0.234  -0.000  0.000  -146.56     32  0.000
12.500715  -0.228  -0.000  0.000  -142.35     32  0.000
12.501715  -0.221  -0.000  0.000  -138.17     32  0.000
12.502715  -0.215  -0.000  0.000  -134.02     32  0.000
12.503715  -0.209  -0.000  0.000  -129.90     32  0.000
12.504715  -0.202  -0.000  0.000  -125.41     32  0.000
12.505715  -0.195  -0.000  0.000  -120.96     32  0.000
12.506715  -0.188  -0.000  0.000  -116.53     32  0.000
12.507715  -0.182  -0.000  0.000  -112.14     32  0.000
12.508715  -0.175  0.000  0.000  -107.77     33  0.000
12.509715  -0.168  -0.000  0.000  -103.15     33  0.000
12.510715  -0.161  -0.000  0.000  -98.57     33  0.000
12.511715  -0.154  -0.000  0.000  -94.01     33  0.000
12.512715  -0.148  -0.000  0.000  -89.49     33  0.000
12.513715  -0.141  -0.000  0.000  -85.00     33  0.000
12.514715  -0.134  -0.000  0.000  -80.44     33  0.000
12.515715  -0.127  -0.000  0.000  -75.91     33  0.000
12.516715  -0.120  -0.000  0.000  -71.41     33  0.000
12.517716  -0.114  -0.000  0.000  -66.94     33  0.000
12.518716  -0.107  -0.000  0.000  -62.51     33  0.000
12.519716  -0.101  -0.000  0.000  -58.48     32  0.000
12.520716  -0.095  -0.000  0.000  -54.48     32  0.000
12.521716  -0.089  0.000  0.000  -50.51     32  0.000
12.522716  -0.083  0.000  0.000  -46.57     32  0.000
12.523716  -0.077  0.000  0.000  -42.65     32  0.000
12.524716  -0.072  0.000  0.000  -39.19     32  0.000
12.525716  -0.066  0.000  0.000  -35.76     32  0.000
12.526716  -0.061  0.000  0.000  -32.34     32  0.000
12.527716  -0.056  0.000  0.000  -28.96     32  0.000
12.528716  -0.051  0.000  0.000  -25.59     32  0.000
12.529716  -0.046  0.000  0.000  -22.25     32  0.000
12.530716  -0.042  0.000  0.000  -19.22     33  0.000
12.531716  -0.037  0.000  0.000  -16.21     33  0.000
12.532716  -0.032  -0.000  0.000  -13.22     33  0.000
12.533716  -0.028  -0.000  0.000  -10.24     33  0.000
12.534716  -0.024  -0.000  0.000  -7.29     33  0.000
12.535717  -0.020  -0.000  0.000  -4.68     33  0.000
12.536717  -0.016  -0.000  0.000  -2.09     32  0.000
12.537717  -0.012  -0.000  0.000   0.48     32  0.000
12.538717  -0.008  -0.000  0.000   3.04     32  0.000
12.539717  -0.004  0.000  0.000   5.58     32  0.000
12.540717  -0.000  0.000  0.000   8.10     32  0.000
12.541717  0.003  0.000  0.000  10.61     32  0.000
12.542717  0.007  0.000  0.000  13.09     32  0.000
12.543717  0.011  0.000  0.000  15.56     32  0.000
12.544717  0.013  0.000  0.000  17.12     32  0.000
12.545717  0.016  0.000  0.000  18.67     32  0.000
12.546717  0.018  0.000  0.000  20.20     32  0.000
12.547717  0.020  0.000  0.000  21.73     32  0.000
12.548717  0.022  0.000  0.000  23.24     32  0.000
12.549717  0.025  0.000  0.000  24.75     32  0.000
12.550717  0.027  0.000  0.000  26.24     32  0.000
12.551717  0.029  0.000  0.000  27.73     32  0.000
12.552718  0.031  0.000  0.000  29.20     32  0.000
12.553718  0.033  0.000  0.000  29.98     32  0.000
12.554718  0.034  0.000  0.000  30.76     32  0.000
12.555718  0.035  0.000  0.000  31.53     32  0.000
12.556718  0.036  0.000  0.000  32.30     32  0.000
12.557718  0.037  0.000  0.000  33.06     32  0.000
12.558718  0.038  -0.000  0.000  33.82     31  0.000
12.559718  0.040  -0.000  0.000  34.57     31  0.000
12.560718  0.041  0.000  0.000  35.32     31  0.000
12.561718  0.042  0.000  0.000  36.06     31  0.000
12.562718  0.043  0.000  0.000  36.62     31  0.000
12.563718  0.043  0.000  0.000  37.18     31  0.000
12.564718  0.044  0.000  0.000  37.74     31  0.000
12.565718  0.045  0.000  0.000  38.29     31  0.000
12.566718  0.046  0.000  0.000  38.84     31  0.000
12.567718  0.047  0.000  0.000  39.38     31  0.000
12.568718  0.048  0.000  0.000  39.92     31  0.000
12.569718  0.048  0.000  0.000  40.46     31  0.000
12.570719  0.049  0.000  0.000  40.99     31  0.000
12.571719  0.050  0.000  0.000  41.56     31  0.000
12.572719  0.051  0.000  0.000  42.12     31  0.000
12.573719  0.052  0.000  0.000  42.67     31  0.000
12.574719  0.053  0.000  0.000  43.23     31  0.000
12.575719  0.053  0.000  0.000  43.77     31  0.000
12.576719  0.054  0.000  0.000  44.32     31  0.000
12.577719  0.055  0.000  0.000  44.86     31  0.000
12.578719  0.056  0.000  0.000  45.40     31  0.000
12.579719  0.057  0.000  0.000  45.93     31  0.000
12.580719  0.057  0.000  0.000  46.46     31  0.000
12.581719  0.058  0.000  0.000  46.99     31  0.000
12.582719  0.059  0.000  0.000  47.51     31  0.000
12.583719  0.060  0.000  0.000  48.03     31  0.000
12.584719  0.060  0.000  0.000  48.54     31  0.000
12.585719  0.061  0.000  0.000  48.96     31  0.000
12.586719  0.062  0.000  0.000  49.38     31  0.000
12.587720  0.062  0.000  0.000  49.79     31  0.000
12.588720  0.063  0.000  0.000  50.20     31  0.000
12.589720  0.064  0.000  0.000  50.60     31  0.000
12.590720  0.064  0.000  0.000  51.00     31  0.000
12.591720  0.065  0.000  0.000  51.40     31  0.000
12.592720  0.065  0.000  0.000  51.80     31  0.000
12.593720  0.066  0.000  0.000  52.20     31  0.000
12.594720  0.067  0.000  0.000  52.76     31  0.000
12.595720  0.068  0.000  0.000  53.32     31  0.000
12.596720  0.068  0.000  0.000  53.88     31  0.000
12.597720  0.069  0.000  0.000  54.43     31  0.000
12.598720  0.070  0.000  0.000  54.98     31  0.000
12.599720  0.071  -0.000  0.000  55.52     31  0.000
12.600720  0.072  -0.000  0.000  56.06     31  0.000
12.601720  0.072  -0.000  0.000  56.60     10  0.000
12.602720  0.073  -0.000  0.000  57.14     10  0.000
12.603720  0.074  0.000  0.000  57.93     10  0.000
12.604720  0.076  0.000  0.000  58.71     10  0.000
12.605721  0.077  0.000  0.000  59.49     10  0.000
