accBasedController [2021-02-28-17-59-47]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
1.903108  0.001  -0.005  -0.501  0.116  0.000  0.000
1.904109  0.001  -0.005  -0.501  0.116  0.000  0.000
1.905109  0.001  -0.005  -0.501  0.116  0.000  0.000
1.906109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.907109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.908109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.909109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.910109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.911109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.912109  0.003  -0.005  0.145  -0.021  0.000  0.000
1.913109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.914109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.915109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.916109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.917109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.918109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.919109  0.004  -0.006  0.187  -0.089  0.000  0.000
1.920109  0.005  -0.005  0.126  0.027  0.000  0.000
1.921109  0.005  -0.005  0.126  0.027  0.000  0.000
1.922110  0.005  -0.005  0.126  0.027  0.000  0.000
1.923110  0.005  -0.005  0.126  0.027  0.000  0.000
1.924110  0.005  -0.005  0.126  0.027  0.000  0.000
1.925110  0.005  -0.005  0.126  0.027  0.000  0.000
1.926110  0.005  -0.005  0.126  0.027  0.000  0.000
1.927110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.928110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.929110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.930110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.931110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.932110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.933110  0.007  -0.006  0.273  -0.067  0.000  0.000
1.934110  0.004  -0.005  -0.419  0.160  0.000  0.000
1.935110  0.004  -0.005  -0.419  0.160  0.000  0.000
1.936110  0.004  -0.005  -0.419  0.160  0.000  0.000
1.937110  0.004  -0.005  -0.419  0.160  0.000  0.000
1.938110  0.004  -0.005  -0.419  0.160  0.000  0.000
1.939111  0.004  -0.005  -0.419  0.160  0.000  0.000
1.940111  0.004  -0.005  -0.419  0.160  0.000  0.000
1.941111  0.006  -0.004  0.301  0.078  0.000  0.000
1.942111  0.006  -0.004  0.301  0.078  0.000  0.000
1.943111  0.006  -0.004  0.301  0.078  0.000  0.000
1.944111  0.006  -0.004  0.301  0.078  0.000  0.000
1.945111  0.006  -0.004  0.301  0.078  0.000  0.000
1.946111  0.006  -0.004  0.301  0.078  0.000  0.000
1.947111  0.006  -0.004  0.301  0.078  0.000  0.000
1.948111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.949111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.950111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.951111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.952111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.953111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.954111  0.008  -0.005  0.199  -0.158  0.000  0.000
1.955111  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.956111  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.957112  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.958112  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.959112  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.960112  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.961112  0.006  -0.005  -0.223  -0.001  0.000  0.000
1.962112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.963112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.964112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.965112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.966112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.967112  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.974113  0.006  -0.005  -0.049  -0.000  0.000  0.000
1.975113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.976113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.977113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.978113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.979113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.980113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.981113  0.006  -0.005  -0.011  -0.000  0.000  0.000
1.982113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.983113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.984113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.985113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.986113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.987113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.988113  0.006  -0.005  -0.002  -0.000  0.000  0.000
1.989113  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.990113  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.991113  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.992114  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.993114  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.994114  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.995114  0.006  -0.005  -0.001  -0.000  0.000  0.000
1.996114  0.006  -0.007  0.048  -0.158  0.000  0.000
1.997114  0.006  -0.007  0.048  -0.158  0.000  0.000
1.998114  0.006  -0.007  0.048  -0.158  0.000  0.000
1.999114  0.006  -0.007  0.048  -0.158  0.000  0.000
2.000114  0.006  -0.007  0.048  -0.158  0.000  0.000
2.001114  0.006  -0.007  0.048  -0.158  0.000  0.000
2.002114  0.006  -0.007  0.048  -0.158  0.000  0.000
2.003114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.004114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.005114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.006114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.007114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.008114  0.007  -0.008  0.132  -0.129  0.000  0.000
2.009115  0.007  -0.008  0.132  -0.129  0.000  0.000
2.010115  0.007  -0.006  0.050  0.249  0.000  0.000
2.011115  0.007  -0.006  0.050  0.249  0.000  0.000
2.012115  0.007  -0.006  0.050  0.249  0.000  0.000
2.013115  0.007  -0.006  0.050  0.249  0.000  0.000
2.014115  0.007  -0.006  0.050  0.249  0.000  0.000
2.015115  0.007  -0.006  0.050  0.249  0.000  0.000
2.016115  0.007  -0.006  0.050  0.249  0.000  0.000
2.017115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.018115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.019115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.020115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.021115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.022115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.023115  0.006  -0.007  -0.179  -0.146  0.000  0.000
2.024115  0.006  -0.005  0.014  0.166  0.000  0.000
2.025115  0.006  -0.005  0.014  0.166  0.000  0.000
2.026115  0.006  -0.005  0.014  0.166  0.000  0.000
2.027116  0.006  -0.005  0.014  0.166  0.000  0.000
2.028116  0.006  -0.005  0.014  0.166  0.000  0.000
2.030116  0.006  -0.005  0.014  0.166  0.000  0.000
2.031116  0.006  -0.005  0.014  0.166  0.000  0.000
2.032116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.033116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.034116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.035116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.036116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.037116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.038116  0.006  -0.006  -0.012  -0.019  0.000  0.000
2.039116  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.040116  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.041116  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.042116  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.043116  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.044117  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.045117  0.005  -0.007  -0.076  -0.126  0.000  0.000
2.046117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.047117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.048117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.049117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.050117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.051117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.052117  0.005  -0.004  -0.030  0.305  0.000  0.000
2.053117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.054117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.055117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.056117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.057117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.058117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.059117  0.005  -0.002  -0.012  0.219  0.000  0.000
2.060117  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.061117  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.062118  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.063118  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.064118  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.065118  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.066118  0.004  -0.007  -0.070  -0.581  0.000  0.000
2.067118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.068118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.069118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.070118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.071118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.072118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.073118  0.004  -0.006  -0.063  0.081  0.000  0.000
2.074118  0.004  -0.005  0.011  0.108  0.000  0.000
2.075118  0.004  -0.005  0.011  0.108  0.000  0.000
2.076118  0.004  -0.005  0.011  0.108  0.000  0.000
2.077118  0.004  -0.005  0.011  0.108  0.000  0.000
2.078118  0.004  -0.005  0.011  0.108  0.000  0.000
2.079119  0.004  -0.005  0.011  0.108  0.000  0.000
2.080119  0.004  -0.005  0.011  0.108  0.000  0.000
2.081119  0.006  -0.005  0.180  0.053  0.000  0.000
2.082119  0.006  -0.005  0.180  0.053  0.000  0.000
2.083119  0.006  -0.005  0.180  0.053  0.000  0.000
2.084119  0.006  -0.005  0.180  0.053  0.000  0.000
2.085119  0.006  -0.005  0.180  0.053  0.000  0.000
2.086119  0.006  -0.005  0.180  0.053  0.000  0.000
2.087119  0.006  -0.005  0.180  0.053  0.000  0.000
2.088119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.089119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.090119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.091119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.092119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.093119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.094119  0.005  -0.005  -0.077  0.002  0.000  0.000
2.095119  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.096119  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.097120  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.098120  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.099120  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.100120  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.101120  0.003  -0.006  -0.234  -0.072  0.000  0.000
2.102120  0.004  -0.005  0.121  0.057  0.000  0.000
2.103120  0.004  -0.005  0.121  0.057  0.000  0.000
2.104120  0.004  -0.005  0.121  0.057  0.000  0.000
2.105120  0.004  -0.005  0.121  0.057  0.000  0.000
2.106120  0.004  -0.005  0.121  0.057  0.000  0.000
2.107120  0.004  -0.005  0.121  0.057  0.000  0.000
2.108120  0.004  -0.005  0.121  0.057  0.000  0.000
2.109120  0.005  -0.005  0.103  -0.028  0.000  0.000
2.110120  0.005  -0.005  0.103  -0.028  0.000  0.000
2.111120  0.005  -0.005  0.103  -0.028  0.000  0.000
2.112120  0.005  -0.005  0.103  -0.028  0.000  0.000
2.113120  0.005  -0.005  0.103  -0.028  0.000  0.000
2.114121  0.005  -0.005  0.103  -0.028  0.000  0.000
2.115121  0.005  -0.005  0.103  -0.028  0.000  0.000
2.116121  0.005  -0.005  0.015  0.072  0.000  0.000
2.117121  0.005  -0.005  0.015  0.072  0.000  0.000
2.118121  0.005  -0.005  0.015  0.072  0.000  0.000
2.119121  0.005  -0.005  0.015  0.072  0.000  0.000
2.120121  0.005  -0.005  0.015  0.072  0.000  0.000
2.121121  0.005  -0.005  0.015  0.072  0.000  0.000
2.122121  0.005  -0.005  0.015  0.072  0.000  0.000
2.123121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.124121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.125121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.126121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.127121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.128121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.129121  0.006  -0.005  0.073  -0.016  0.000  0.000
2.130121  0.005  -0.004  -0.082  0.126  0.000  0.000
2.131121  0.005  -0.004  -0.082  0.126  0.000  0.000
2.132122  0.005  -0.004  -0.082  0.126  0.000  0.000
2.133122  0.005  -0.004  -0.082  0.126  0.000  0.000
2.134122  0.005  -0.004  -0.082  0.126  0.000  0.000
2.135122  0.005  -0.004  -0.082  0.126  0.000  0.000
2.136122  0.005  -0.004  -0.082  0.126  0.000  0.000
2.137122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.138122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.139122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.140122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.141122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.142122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.143122  0.005  -0.005  0.075  -0.123  0.000  0.000
2.144122  0.007  -0.006  0.139  -0.133  0.000  0.000
2.145122  0.007  -0.006  0.139  -0.133  0.000  0.000
2.146122  0.007  -0.006  0.139  -0.133  0.000  0.000
2.147122  0.007  -0.006  0.139  -0.133  0.000  0.000
2.148122  0.007  -0.006  0.139  -0.133  0.000  0.000
2.149123  0.007  -0.006  0.139  -0.133  0.000  0.000
2.150123  0.007  -0.006  0.139  -0.133  0.000  0.000
2.151123  0.007  -0.005  0.044  0.171  0.000  0.000
2.152123  0.007  -0.005  0.044  0.171  0.000  0.000
2.153123  0.007  -0.005  0.044  0.171  0.000  0.000
2.154123  0.007  -0.005  0.044  0.171  0.000  0.000
2.155123  0.007  -0.005  0.044  0.171  0.000  0.000
2.156123  0.007  -0.005  0.044  0.171  0.000  0.000
2.157123  0.007  -0.005  0.044  0.171  0.000  0.000
2.158123  0.007  -0.004  0.010  0.038  0.000  0.000
2.166123  0.007  -0.004  0.010  0.038  0.000  0.000
2.167124  0.007  -0.004  0.010  0.038  0.000  0.000
2.168124  0.007  -0.004  0.010  0.038  0.000  0.000
2.169124  0.007  -0.004  0.010  0.038  0.000  0.000
2.170124  0.007  -0.004  0.010  0.038  0.000  0.000
2.171124  0.007  -0.004  0.010  0.038  0.000  0.000
2.172124  0.007  -0.004  0.002  0.008  0.000  0.000
2.173124  0.007  -0.004  0.002  0.008  0.000  0.000
2.174124  0.007  -0.004  0.002  0.008  0.000  0.000
2.175124  0.007  -0.004  0.002  0.008  0.000  0.000
2.176124  0.007  -0.004  0.002  0.008  0.000  0.000
2.177124  0.007  -0.004  0.002  0.008  0.000  0.000
2.178124  0.007  -0.004  0.002  0.008  0.000  0.000
2.179124  0.007  -0.004  0.000  0.002  0.000  0.000
2.180124  0.007  -0.004  0.000  0.002  0.000  0.000
2.181124  0.007  -0.004  0.000  0.002  0.000  0.000
2.182124  0.007  -0.004  0.000  0.002  0.000  0.000
2.183124  0.007  -0.004  0.000  0.002  0.000  0.000
2.184125  0.007  -0.004  0.000  0.002  0.000  0.000
2.185125  0.007  -0.004  0.000  0.002  0.000  0.000
2.186125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.187125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.188125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.189125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.190125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.191125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.192125  0.006  -0.006  -0.092  -0.181  0.000  0.000
2.193125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.194125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.195125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.196125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.197125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.198125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.199125  0.005  -0.008  -0.126  -0.231  0.000  0.000
2.200125  0.005  -0.006  -0.047  0.250  0.000  0.000
2.201125  0.005  -0.006  -0.047  0.250  0.000  0.000
2.202126  0.005  -0.006  -0.047  0.250  0.000  0.000
2.203126  0.005  -0.006  -0.047  0.250  0.000  0.000
2.204126  0.005  -0.006  -0.047  0.250  0.000  0.000
2.205126  0.005  -0.006  -0.047  0.250  0.000  0.000
2.206126  0.005  -0.006  -0.047  0.250  0.000  0.000
2.207126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.208126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.209126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.210126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.211126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.212126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.213126  0.005  -0.006  -0.007  -0.053  0.000  0.000
2.214126  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.215126  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.216126  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.217126  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.218126  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.219127  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.220127  0.003  -0.007  -0.194  -0.121  0.000  0.000
2.221127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.222127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.223127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.224127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.225127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.226127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.227127  0.003  -0.004  -0.007  0.305  0.000  0.000
2.228127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.229127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.230127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.231127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.232127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.233127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.234127  0.004  -0.006  0.120  -0.133  0.000  0.000
2.235127  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.236127  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.237128  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.238128  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.239128  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.240128  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.241128  0.004  -0.007  -0.020  -0.127  0.000  0.000
2.242128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.243128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.244128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.245128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.246128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.247128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.248128  0.004  -0.004  -0.046  0.275  0.000  0.000
2.249128  0.006  -0.006  0.311  -0.230  0.000  0.000
2.250128  0.006  -0.006  0.311  -0.230  0.000  0.000
2.251128  0.006  -0.006  0.311  -0.230  0.000  0.000
2.252128  0.006  -0.006  0.311  -0.230  0.000  0.000
2.253128  0.006  -0.006  0.311  -0.230  0.000  0.000
2.254129  0.006  -0.006  0.311  -0.230  0.000  0.000
2.255129  0.006  -0.006  0.311  -0.230  0.000  0.000
2.256129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.257129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.258129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.259129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.260129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.261129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.262129  0.004  -0.005  -0.271  0.112  0.000  0.000
2.263129  0.004  -0.004  0.020  0.173  0.000  0.000
2.264129  0.004  -0.004  0.020  0.173  0.000  0.000
2.265129  0.004  -0.004  0.020  0.173  0.000  0.000
2.266129  0.004  -0.004  0.020  0.173  0.000  0.000
2.267129  0.004  -0.004  0.020  0.173  0.000  0.000
2.268129  0.004  -0.004  0.020  0.173  0.000  0.000
2.269129  0.004  -0.004  0.020  0.173  0.000  0.000
2.270129  0.005  -0.005  0.071  -0.077  0.000  0.000
2.271129  0.005  -0.005  0.071  -0.077  0.000  0.000
2.272130  0.005  -0.005  0.071  -0.077  0.000  0.000
2.273130  0.005  -0.005  0.071  -0.077  0.000  0.000
2.274130  0.005  -0.005  0.071  -0.077  0.000  0.000
2.275130  0.005  -0.005  0.071  -0.077  0.000  0.000
2.276130  0.005  -0.005  0.071  -0.077  0.000  0.000
2.277130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.278130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.279130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.280130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.281130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.282130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.283130  0.004  -0.005  -0.155  -0.056  0.000  0.000
2.284130  0.005  -0.005  0.150  -0.048  0.000  0.000
2.285130  0.005  -0.005  0.150  -0.048  0.000  0.000
2.286130  0.005  -0.005  0.150  -0.048  0.000  0.000
2.287130  0.005  -0.005  0.150  -0.048  0.000  0.000
2.288130  0.005  -0.005  0.150  -0.048  0.000  0.000
2.289131  0.005  -0.005  0.150  -0.048  0.000  0.000
2.290131  0.005  -0.005  0.150  -0.048  0.000  0.000
2.291131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.292131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.293131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.294131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.295131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.296131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.297131  0.005  -0.006  0.045  -0.124  0.000  0.000
2.298131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.299131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.300131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.301131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.302131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.303131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.304131  0.005  -0.006  -0.041  0.080  0.000  0.000
2.305131  0.005  -0.005  0.034  0.065  0.000  0.000
2.306131  0.005  -0.005  0.034  0.065  0.000  0.000
2.307132  0.005  -0.005  0.034  0.065  0.000  0.000
2.308132  0.005  -0.005  0.034  0.065  0.000  0.000
2.309132  0.005  -0.005  0.034  0.065  0.000  0.000
2.310132  0.005  -0.005  0.034  0.065  0.000  0.000
2.311132  0.005  -0.005  0.034  0.065  0.000  0.000
2.312132  0.005  -0.005  -0.007  0.067  0.000  0.000
2.313132  0.005  -0.005  -0.007  0.067  0.000  0.000
2.314132  0.005  -0.005  -0.007  0.067  0.000  0.000
2.315132  0.005  -0.005  -0.007  0.067  0.000  0.000
2.316132  0.005  -0.005  -0.007  0.067  0.000  0.000
2.317132  0.005  -0.005  -0.007  0.067  0.000  0.000
