vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-2.677  0.000  -0.614  -30.301  14.347  0.000
-2.720  0.000  -0.495  -37.046  2.199  0.000
-2.757  0.000  -0.388  -43.542  -5.131  0.000
-2.787  0.000  -0.290  -49.801  -12.147  0.000
-2.827  3.037  0.532  -54.332  -19.373  0.000
-2.864  0.000  0.492  -58.931  -26.285  0.000
-2.897  0.000  0.448  -63.600  -32.777  0.000
-2.936  0.000  0.422  -68.319  -38.956  0.000
-2.982  0.000  0.411  -73.083  -44.401  0.000
-3.039  0.000  0.411  -77.895  -49.742  0.000
-3.103  3.037  1.152  -81.225  -54.978  0.000
-3.166  0.000  1.043  -84.841  -60.109  0.000
-3.245  0.000  0.942  -88.764  -65.136  0.000
-3.329  0.000  0.869  -92.953  -69.639  0.000
-3.414  3.037  1.565  -95.684  -83.566  0.000
-3.496  3.037  2.147  -97.353  -84.614  0.000
-3.565  3.037  2.613  -98.196  -84.614  0.000
-3.626  0.000  2.255  -99.893  -85.975  0.000
-3.678  0.000  1.949  -102.306  -88.174  0.000
-3.711  0.000  1.707  -105.267  -89.954  0.000
-3.732  0.000  1.513  -108.675  -89.954  0.000
-3.747  0.000  1.362  -112.400  -92.153  0.000
-3.743  0.000  1.247  -116.315  -95.295  0.000
-3.739  0.000  1.161  -120.351  -99.065  0.000
-3.727  3.037  1.831  -122.910  -103.254  0.000
-3.708  0.000  1.667  -125.693  -108.909  0.000
-3.669  0.000  1.519  -128.656  -112.155  0.000
-3.626  0.000  1.405  -131.730  -115.087  0.000
-3.573  0.000  1.319  -134.832  -118.019  0.000
-3.510  0.000  1.253  -137.915  -119.904  0.000
-3.448  3.037  1.940  -139.383  -124.093  0.000
-3.397  0.000  1.784  -141.026  -127.130  0.000
-3.325  0.000  1.643  -142.773  -130.062  0.000
-3.259  3.037  2.265  -143.050  -132.680  0.000
-3.192  0.000  2.058  -143.588  -134.984  0.000
-3.096  3.037  2.605  -142.760  -136.869  0.000
-2.997  0.000  2.335  -142.263  -138.649  0.000
-2.909  3.037  2.831  -140.534  -139.696  0.000
-2.827  0.000  2.519  -139.274  -140.429  0.000
-2.755  3.037  2.980  -136.901  -140.534  0.000
-2.694  0.000  2.638  -135.117  -140.324  0.000
-2.620  0.000  2.341  -133.803  -139.696  0.000
-2.557  0.000  2.101  -132.876  -138.440  0.000
-2.500  3.037  2.639  -130.722  -137.288  0.000
-2.419  0.000  2.359  -128.998  -136.345  0.000
-2.332  0.000  2.110  -127.630  -134.879  0.000
-2.227  0.000  1.908  -126.483  -133.518  0.000
-2.089  3.037  2.477  -123.883  -132.156  0.000
-1.929  3.037  2.952  -119.975  -130.795  0.000
-1.737  3.037  3.330  -114.913  -128.491  0.000
-1.555  3.037  3.628  -108.873  -126.816  0.000
-1.363  0.000  3.132  -103.483  -125.454  0.000
-1.177  0.000  2.704  -98.657  -120.742  0.000
-1.019  0.000  2.356  -94.281  -116.972  0.000
-0.850  3.037  2.802  -88.679  -112.678  0.000
-0.673  0.000  2.427  -83.680  -98.541  0.000
-0.495  0.000  2.103  -79.003  -97.599  0.000
-0.289  0.000  1.843  -74.440  -97.599  0.000
-0.080  0.000  1.632  -69.901  -95.819  0.000
0.150  0.000  1.459  -65.272  -93.515  0.000
0.399  0.000  1.315  -60.477  -89.640  0.000
0.662  0.000  1.200  -55.376  -89.640  0.000
0.940  0.000  1.102  -49.943  -86.080  0.000
1.216  0.000  1.016  -44.177  -81.472  0.000
1.487  0.000  0.938  -38.092  -75.294  0.000
1.750  0.000  0.857  -31.779  -64.193  0.000
2.005  0.000  0.785  -25.137  -60.423  0.000
2.255  0.000  0.715  -18.229  -52.360  0.000
2.499  0.000  0.648  -11.033  -46.286  0.000
2.727  0.000  0.585  -3.578  -40.108  0.000
2.957  0.000  0.523  4.137  -33.406  0.000
3.168  0.000  0.463  12.076  -26.808  0.000
3.376  0.000  0.404  20.239  -20.316  0.000
3.570  0.000  0.347  28.604  -14.137  0.000
3.740  0.000  0.289  37.099  -6.597  0.000
3.909  0.000  0.229  45.715  1.361  0.000
4.067  0.000  0.167  54.423  9.529  0.000
4.202  0.000  0.105  63.172  17.593  0.000
4.313  0.000  0.035  71.843  29.740  0.000
4.404  -3.037  -0.765  78.940  36.757  0.000
4.481  0.000  -0.708  86.213  44.401  0.000
4.543  0.000  -0.653  93.624  52.150  0.000
4.600  0.000  -0.621  101.116  59.900  0.000
4.647  0.000  -0.608  108.631  67.440  0.000
4.695  0.000  -0.610  116.138  74.979  0.000
4.723  0.000  -0.624  123.575  82.310  0.000
4.739  -3.037  -1.379  129.372  89.745  0.000
4.756  -3.037  -2.019  133.773  97.075  0.000
4.789  0.000  -1.810  138.577  104.301  0.000
4.791  0.000  -1.632  143.660  111.317  0.000
4.766  0.000  -1.503  148.838  120.218  0.000
4.733  -3.037  -2.142  152.546  125.454  0.000
4.693  0.000  -1.951  156.500  130.376  0.000
4.619  0.000  -1.785  160.578  135.403  0.000
4.513  -3.037  -2.392  163.105  140.324  0.000
4.386  0.000  -2.175  165.755  144.932  0.000
4.255  0.000  -2.002  168.310  158.546  0.000
4.117  0.000  -1.865  170.843  159.593  0.000
3.981  0.000  -1.755  173.320  160.640  0.000
3.862  0.000  -1.669  175.716  160.640  0.000
3.749  0.000  -1.603  177.996  161.897  0.000
3.637  0.000  -1.553  180.121  163.886  0.000
3.523  0.000  -1.513  182.091  163.886  0.000
3.422  0.000  -1.485  183.885  165.876  0.000
3.315  0.000  -1.466  185.461  168.285  0.000
3.208  0.000  -1.459  186.765  173.102  0.000
3.061  0.000  -1.458  187.726  175.824  0.000
2.887  0.000  -1.460  188.289  178.024  0.000
2.706  0.000  -1.466  188.438  179.909  0.000
2.511  0.000  -1.473  188.137  181.898  0.000
2.296  0.000  -1.481  187.355  183.050  0.000
2.075  0.000  -1.490  186.081  184.097  0.000
1.866  0.000  -1.497  184.343  184.935  0.000
1.658  0.000  -1.504  182.155  185.040  0.000
1.454  -3.037  -2.242  178.007  184.935  0.000
1.250  -3.037  -2.853  172.167  184.307  0.000
1.036  -3.037  -3.341  164.882  183.050  0.000
0.813  0.000  -2.992  157.901  179.594  0.000
0.589  0.000  -2.686  151.132  176.662  0.000
0.364  0.000  -2.433  144.472  172.683  0.000
0.124  -3.037  -2.956  136.285  168.075  0.000
-0.092  0.000  -2.657  128.340  162.839  0.000
-0.288  -3.037  -3.117  119.108  156.975  0.000
-0.460  0.000  -2.765  110.338  150.482  0.000
-0.594  0.000  -2.449  102.037  143.676  0.000
-0.715  0.000  -2.185  94.130  136.555  0.000
-0.813  0.000  -1.960  86.590  128.910  0.000
-0.911  0.000  -1.768  79.351  121.265  0.000
-0.994  0.000  -1.602  72.391  113.411  0.000
-1.078  0.000  -1.450  65.727  101.997  0.000
-1.154  -3.037  -2.050  57.744  95.504  0.000
-1.231  0.000  -1.810  50.193  88.802  0.000
-1.326  -3.037  -2.316  41.485  81.786  0.000
-1.428  0.000  -1.998  33.324  74.560  0.000
-1.529  0.000  -1.710  25.653  67.230  0.000
-1.645  0.000  -1.465  18.355  59.271  0.000
-1.750  0.000  -1.257  11.377  51.627  0.000
-1.883  0.000  -1.050  4.888  26.599  0.000
-2.004  0.000  -0.881  -1.466  24.923  0.000
-2.111  0.000  -0.741  -7.721  22.410  0.000
-2.233  0.000  -0.630  -13.997  22.410  0.000
-2.366  0.000  -0.536  -20.318  19.478  0.000
-2.492  0.000  -0.454  -26.678  15.499  0.000
-2.622  0.000  -0.389  -33.172  15.499  0.000
-2.743  0.000  -0.322  -39.665  6.597  0.000
-2.860  0.000  -0.259  -46.187  0.733  0.000
-2.975  0.000  -0.195  -52.711  -7.121  0.000
-3.070  0.000  -0.130  -59.171  -16.336  0.000
-3.163  0.000  -0.062  -65.567  -25.028  0.000
-3.244  0.000  0.004  -71.884  -32.882  0.000
-3.344  0.000  0.070  -78.169  -40.527  0.000
-3.443  0.000  0.135  -84.425  -47.752  0.000
-3.550  0.000  0.198  -90.680  -54.664  0.000
-3.643  3.037  0.993  -95.379  -61.575  0.000
-3.715  0.000  0.929  -100.272  -68.068  0.000
-3.776  0.000  0.871  -105.287  -77.283  0.000
-3.844  0.000  0.833  -110.454  -82.310  0.000
-3.899  0.000  0.810  -115.715  -87.336  0.000
-3.931  0.000  0.801  -120.993  -92.468  0.000
-3.951  3.037  1.534  -124.715  -97.599  0.000
-3.965  0.000  1.420  -128.632  -102.835  0.000
-3.976  0.000  1.314  -132.727  -107.757  0.000
-3.973  0.000  1.237  -136.912  -112.364  0.000
-3.959  0.000  1.182  -141.124  -116.763  0.000
-3.929  0.000  1.146  -145.287  -121.265  0.000
-3.886  0.000  1.124  -149.347  -125.559  0.000
-3.842  0.000  1.114  -153.278  -129.957  0.000
-3.771  0.000  1.116  -156.967  -136.450  0.000
-3.697  0.000  1.125  -160.432  -140.220  0.000
-3.625  0.000  1.138  -163.670  -143.885  0.000
-3.554  3.037  1.887  -165.148  -147.760  0.000
-3.472  0.000  1.782  -166.621  -151.425  0.000
-3.400  0.000  1.682  -168.108  -154.776  0.000
-3.333  0.000  1.606  -169.574  -157.708  0.000
-3.269  0.000  1.549  -170.989  -160.221  0.000
-3.189  0.000  1.508  -172.293  -162.420  0.000
-3.111  0.000  1.478  -173.471  -164.410  0.000
-3.055  0.000  1.457  -174.551  -166.295  0.000
-2.980  0.000  1.449  -175.423  -171.322  0.000
-2.897  0.000  1.443  -176.126  -171.740  0.000
-2.811  0.000  1.439  -176.650  -172.264  0.000
-2.719  0.000  1.436  -176.989  -172.264  0.000
-2.592  0.000  1.435  -177.059  -172.788  0.000
-2.467  0.000  1.435  -176.856  -173.730  0.000
-2.336  0.000  1.435  -176.380  -173.730  0.000
-2.223  0.000  1.437  -175.647  -174.882  0.000
-2.103  0.000  1.439  -174.661  -174.882  0.000
-1.983  0.000  1.441  -173.417  -175.091  0.000
-1.865  0.000  1.442  -171.926  -174.987  0.000
-1.726  3.037  2.175  -168.623  -174.673  0.000
-1.589  0.000  2.051  -165.295  -174.358  0.000
-1.449  3.037  2.659  -160.435  -172.473  0.000
-1.294  0.000  2.432  -155.743  -171.007  0.000
-1.136  0.000  2.225  -151.178  -169.018  0.000
-0.950  3.037  2.787  -145.094  -166.190  0.000
-0.758  0.000  2.521  -139.212  -162.630  0.000
-0.553  3.037  3.011  -131.933  -158.650  0.000
-0.341  0.000  2.687  -124.947  -154.357  0.000
-0.116  0.000  2.396  -118.161  -149.435  0.000
0.115  0.000  2.154  -111.473  -143.885  0.000
0.358  0.000  1.951  -104.786  -137.811  0.000
0.599  3.037  2.511  -96.508  -131.947  0.000
0.849  0.000  2.239  -88.360  -125.664  0.000
1.077  0.000  1.988  -80.348  -119.171  0.000
1.317  3.037  2.508  -70.847  -112.155  0.000
1.543  3.037  2.929  -60.143  -101.369  0.000
1.776  0.000  2.523  -49.889  -94.876  0.000
2.025  0.000  2.162  -39.966  -87.441  0.000
2.256  0.000  1.860  -30.305  -79.063  0.000
2.489  0.000  1.603  -20.817  -69.953  0.000
2.714  0.000  1.383  -11.442  -60.842  0.000
2.940  0.000  1.192  -2.117  -51.836  0.000
3.153  0.000  1.023  7.177  -42.621  0.000
3.357  0.000  0.874  16.458  -33.301  0.000
3.539  0.000  0.740  25.726  -24.923  0.000
3.722  0.000  0.619  35.003  -16.127  0.000
3.884  0.000  0.506  44.260  -6.912  0.000
4.005  -3.037  -0.339  51.822  7.016  0.000
4.128  0.000  -0.319  59.566  15.184  0.000
4.244  0.000  -0.323  67.185  41.783  0.000
4.336  0.000  -0.331  74.946  43.563  0.000
4.417  0.000  -0.342  82.814  46.600  0.000
4.505  0.000  -0.350  90.849  46.600  0.000
4.568  -3.037  -1.095  97.419  50.056  0.000
4.625  -3.037  -1.724  102.715  56.339  0.000
4.684  -3.037  -2.228  107.082  56.339  0.000
4.735  -3.037  -2.641  110.615  62.518  0.000
4.763  -3.037  -2.983  113.392  69.953  0.000
4.785  0.000  -2.538  117.023  78.645  0.000
4.797  0.000  -2.179  121.264  90.687  0.000
4.788  0.000  -1.902  125.977  96.761  0.000
4.773  0.000  -1.689  131.030  101.892  0.000
4.735  0.000  -1.527  136.274  106.919  0.000
4.681  0.000  -1.406  141.587  112.050  0.000
4.620  0.000  -1.319  146.881  117.600  0.000
4.558  -3.037  -1.990  150.574  122.941  0.000
4.508  0.000  -1.827  154.428  128.491  0.000
4.444  -3.037  -2.415  156.852  133.727  0.000
4.364  0.000  -2.183  159.530  138.335  0.000
4.262  0.000  -1.982  162.351  142.733  0.000
4.167  -3.037  -2.560  163.719  146.608  0.000
4.066  -3.037  -3.053  163.777  151.844  0.000
3.939  0.000  -2.720  164.230  154.252  0.000
3.809  0.000  -2.434  164.976  156.451  0.000
3.677  0.000  -2.208  165.895  158.232  0.000
3.544  -3.037  -2.763  165.359  159.907  0.000
3.418  0.000  -2.499  165.091  161.268  0.000
3.282  0.000  -2.267  165.011  162.001  0.000
3.133  0.000  -2.082  164.994  162.839  0.000
2.971  -3.037  -2.667  163.420  162.944  0.000
2.755  0.000  -2.426  161.889  163.468  0.000
2.511  0.000  -2.211  160.298  163.572  0.000
2.255  0.000  -2.038  158.542  162.839  0.000
1.986  -3.037  -2.630  155.006  161.792  0.000
1.679  0.000  -2.392  151.336  161.059  0.000
1.355  0.000  -2.178  147.450  159.907  0.000
1.015  0.000  -2.003  143.247  157.917  0.000
0.667  0.000  -1.859  138.652  155.509  0.000
0.325  0.000  -1.740  133.628  152.891  0.000
0.009  0.000  -1.639  128.196  149.749  0.000
-0.281  0.000  -1.540  122.526  137.811  0.000
-0.526  0.000  -1.458  116.533  136.973  0.000
-0.737  0.000  -1.390  110.262  135.298  0.000
-0.921  0.000  -1.335  103.721  135.298  0.000
-1.081  0.000  -1.289  96.970  133.204  0.000
-1.207  0.000  -1.244  90.102  129.119  0.000
-1.315  0.000  -1.209  83.081  129.119  0.000
-1.407  0.000  -1.164  76.101  118.647  0.000
-1.479  0.000  -1.118  69.146  112.888  0.000
-1.545  -3.037  -1.802  60.724  105.872  0.000
-1.613  0.000  -1.626  52.643  97.389  0.000
-1.677  0.000  -1.449  44.898  89.745  0.000
-1.748  0.000  -1.294  37.439  81.577  0.000
-1.809  0.000  -1.150  30.315  69.534  0.000
-1.887  0.000  -1.023  23.392  62.413  0.000
-1.963  -3.037  -1.643  15.119  55.292  0.000
-2.035  0.000  -1.416  7.264  48.066  0.000
-2.094  0.000  -1.201  -0.171  41.050  0.000
-2.168  0.000  -1.016  -7.269  33.301  0.000
-2.248  0.000  -0.855  -14.101  25.971  0.000
-2.319  0.000  -0.716  -20.704  19.583  0.000
-2.392  0.000  -0.594  -27.112  12.776  0.000
-2.470  0.000  -0.484  -33.358  5.655  0.000
-2.554  0.000  -0.385  -39.471  -1.676  0.000
-2.647  0.000  -0.293  -45.488  -8.901  0.000
-2.745  0.000  -0.203  -51.384  -19.164  0.000
-2.834  0.000  -0.121  -57.212  -25.028  0.000
-2.918  0.000  -0.046  -62.978  -30.997  0.000
-2.991  0.000  0.024  -68.672  -36.652  0.000
-3.079  0.000  0.090  -74.330  -42.830  0.000
-3.164  0.000  0.152  -79.956  -48.590  0.000
-3.250  0.000  0.212  -85.556  -54.559  0.000
-3.332  0.000  0.269  -91.132  -60.214  0.000
-3.415  3.037  1.056  -95.164  -65.764  0.000
-3.509  0.000  0.986  -99.461  -71.524  0.000
-3.605  0.000  0.916  -104.028  -76.969  0.000
-3.716  0.000  0.868  -108.858  -81.996  0.000
-3.830  3.037  1.574  -112.362  -89.012  0.000
-3.958  3.037  2.168  -114.838  -93.096  0.000
-4.087  0.000  1.918  -118.044  -97.389  0.000
-4.207  3.037  2.434  -120.370  -101.473  0.000
-4.304  0.000  2.157  -123.309  -113.830  0.000
-4.354  0.000  1.915  -126.839  -114.668  0.000
-4.364  0.000  1.721  -130.796  -114.668  0.000
-4.325  3.037  2.300  -133.454  -115.611  0.000
-4.252  0.000  2.055  -136.449  -117.077  0.000
-4.152  3.037  2.573  -138.137  -118.647  0.000
-4.041  3.037  3.009  -138.685  -118.647  0.000
-3.905  0.000  2.634  -139.663  -123.779  0.000
-3.766  3.037  3.049  -139.444  -126.920  0.000
-3.615  0.000  2.674  -139.658  -129.224  0.000
-3.464  0.000  2.356  -140.184  -131.633  0.000
-3.309  0.000  2.104  -140.892  -133.204  0.000
-3.168  0.000  1.906  -141.692  -135.193  0.000
-3.034  3.037  2.482  -140.995  -136.450  0.000
-2.910  0.000  2.236  -140.534  -137.811  0.000
-2.821  0.000  2.018  -140.331  -138.649  0.000
-2.733  3.037  2.576  -138.775  -139.068  0.000
-2.652  0.000  2.314  -137.590  -139.487  0.000
-2.594  0.000  2.081  -136.768  -139.487  0.000
-2.509  3.037  2.627  -134.638  -139.068  0.000
-2.436  0.000  2.352  -132.936  -138.335  0.000
-2.386  0.000  2.109  -131.645  -137.706  0.000
-2.339  3.037  2.645  -129.153  -136.659  0.000
-2.289  0.000  2.362  -127.163  -135.403  0.000
-2.241  0.000  2.112  -125.611  -134.251  0.000
-2.183  3.037  2.639  -122.872  -131.737  0.000
-2.104  3.037  3.081  -119.069  -130.271  0.000
-2.038  0.000  2.700  -115.940  -128.805  0.000
-1.936  0.000  2.369  -113.316  -126.711  0.000
-1.816  0.000  2.100  -111.037  -124.198  0.000
-1.676  3.037  2.613  -107.428  -121.894  0.000
-1.526  0.000  2.310  -104.173  -119.381  0.000
-1.336  0.000  2.041  -101.116  -116.867  0.000
-1.133  0.000  1.821  -98.132  -114.145  0.000
-0.895  0.000  1.638  -95.092  -109.746  0.000
-0.661  0.000  1.488  -91.902  -107.966  0.000
-0.397  0.000  1.363  -88.466  -104.615  0.000
-0.126  0.000  1.259  -84.718  -101.997  0.000
0.146  0.000  1.171  -80.629  -98.960  0.000
0.418  0.000  1.095  -76.172  -95.923  0.000
0.692  0.000  1.028  -71.331  -92.258  0.000
0.975  3.037  1.688  -64.687  -80.215  0.000
1.270  0.000  1.504  -57.829  -79.273  0.000
1.558  0.000  1.335  -50.724  -79.273  0.000
1.850  0.000  1.195  -43.320  -77.493  0.000
2.138  0.000  1.080  -35.586  -75.189  0.000
2.425  3.037  1.714  -25.985  -71.314  0.000
2.698  3.037  2.244  -14.710  -71.314  0.000
2.949  0.000  1.918  -3.744  -59.795  0.000
3.176  0.000  1.621  6.975  -52.360  0.000
3.396  0.000  1.367  17.497  -42.830  0.000
3.588  0.000  1.147  27.823  -32.568  0.000
3.785  0.000  0.953  38.010  -21.886  0.000
3.984  0.000  0.781  48.106  -10.996  0.000
4.150  0.000  0.625  58.077  -0.314  0.000
4.296  0.000  0.475  67.827  15.394  0.000
4.418  0.000  0.339  77.422  24.609  0.000
4.529  0.000  0.215  86.862  33.929  0.000
4.618  0.000  0.100  96.119  43.459  0.000
4.695  -3.037  -0.739  103.666  52.569  0.000
4.759  0.000  -0.717  111.263  62.099  0.000
4.795  0.000  -0.693  118.842  72.571  0.000
4.824  0.000  -0.687  126.385  80.425  0.000
4.849  0.000  -0.696  133.850  88.698  0.000
4.869  0.000  -0.717  141.200  96.970  0.000
4.878  0.000  -0.747  148.397  105.034  0.000
4.889  0.000  -0.784  155.433  112.888  0.000
4.892  0.000  -0.826  162.284  120.532  0.000
4.892  0.000  -0.878  168.875  131.737  0.000
4.875  -3.037  -1.664  173.698  138.544  0.000
4.835  -3.037  -2.327  176.967  145.246  0.000
4.782  0.000  -2.135  180.439  151.529  0.000
4.713  0.000  -1.968  184.032  157.603  0.000
4.633  -3.037  -2.575  186.125  162.630  0.000
4.550  -3.037  -3.092  186.901  167.552  0.000
4.458  -3.037  -3.512  186.553  171.636  0.000
4.344  0.000  -3.122  186.731  175.196  0.000
4.206  0.000  -2.791  187.272  177.919  0.000
4.072  -3.037  -3.262  186.521  180.223  0.000
3.953  0.000  -2.933  186.179  182.317  0.000
3.815  0.000  -2.648  186.130  183.050  0.000
3.662  0.000  -2.422  186.225  183.783  0.000
3.527  0.000  -2.243  186.391  185.145  0.000
3.396  -3.037  -2.832  185.057  185.145  0.000
3.276  -3.037  -3.327  182.443  185.145  0.000
3.190  0.000  -2.990  180.350  185.040  0.000
3.100  -3.037  -3.430  177.150  185.249  0.000
3.002  0.000  -3.072  174.493  185.040  0.000
2.844  0.000  -2.763  172.151  185.040  0.000
2.637  0.000  -2.514  169.907  184.202  0.000
2.373  0.000  -2.313  167.553  182.631  0.000
2.029  0.000  -2.148  164.855  180.432  0.000
1.628  -3.037  -2.742  160.136  176.453  0.000
1.193  0.000  -2.504  155.045  173.835  0.000
0.747  -3.037  -3.018  147.988  171.112  0.000
0.288  -3.037  -3.444  139.154  166.190  0.000
-0.169  0.000  -3.046  130.245  162.420  0.000
-0.581  0.000  -2.697  121.272  157.499  0.000
-0.929  0.000  -2.408  112.247  152.053  0.000
-1.195  -3.037  -2.899  101.733  145.560  0.000
-1.389  0.000  -2.571  91.592  138.544  0.000
-1.575  0.000  -2.273  81.786  131.004  0.000
-1.702  -3.037  -2.753  70.828  122.522  0.000
-1.781  0.000  -2.413  60.533  113.726  0.000
-1.828  0.000  -2.103  50.906  104.720  0.000
-1.860  0.000  -1.830  41.987  89.431  0.000
-1.831  0.000  -1.598  33.732  80.948  0.000
-1.792  0.000  -1.398  26.080  72.990  0.000
-1.749  0.000  -1.224  19.010  63.565  0.000
-1.700  0.000  -1.069  12.482  54.873  0.000
-1.644  0.000  -0.932  6.473  46.286  0.000
-1.597  0.000  -0.810  0.912  39.270  0.000
-1.559  0.000  -0.701  -4.239  31.730  0.000
-1.498  0.000  -0.602  -8.962  24.819  0.000
-1.432  0.000  -0.512  -13.274  18.431  0.000
-1.380  0.000  -0.428  -17.206  11.310  0.000
-1.338  0.000  -0.355  -20.840  7.330  0.000
-1.350  0.000  -0.285  -24.267  0.733  0.000
-1.457  0.000  -0.221  -27.716  -4.084  0.000
-1.637  0.000  -0.163  -31.357  -8.587  0.000
-1.747  0.000  -0.109  -35.061  -12.671  0.000
-1.708  0.000  -0.058  -38.510  -17.593  0.000
-1.533  0.000  -0.012  -41.453  -20.944  0.000
-1.370  0.000  0.047  -43.755  -34.243  0.000
-1.273  0.000  0.095  -45.737  -34.976  0.000
-1.301  0.000  0.134  -47.698  -34.976  0.000
-1.314  0.000  0.168  -49.598  -36.338  0.000
-1.217  0.000  0.197  -51.215  -37.909  0.000
-1.173  0.000  0.223  -52.663  -39.584  0.000
-1.154  0.000  0.244  -54.027  -39.584  0.000
-1.131  0.000  0.267  -55.244  -43.459  0.000
-1.113  3.037  1.021  -54.828  -45.239  0.000
-1.106  0.000  0.917  -54.589  -46.914  0.000
-1.088  0.000  0.814  -54.506  -48.590  0.000
-1.067  3.037  1.466  -53.002  -49.951  0.000
-1.052  0.000  1.279  -51.840  -50.894  0.000
-1.038  0.000  1.108  -50.999  -51.313  0.000
-1.027  0.000  0.971  -50.423  -51.103  0.000
-1.013  0.000  0.861  -50.048  -51.103  0.000
-0.994  0.000  0.772  -49.823  -50.789  0.000
-0.983  0.000  0.701  -49.727  -50.370  0.000
