vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-0.241  -0.147  0.125  -48.894  -38.327  -0.106
-0.204  -0.169  0.125  -48.524  -40.736  -0.144
-0.164  -0.163  0.131  -47.619  -43.459  -0.128
-0.158  -0.179  0.134  -46.243  -44.401  -0.153
-0.109  -0.172  0.138  -44.383  -44.401  -0.145
-0.105  -0.195  0.137  -42.125  -45.134  -0.140
-0.068  -0.209  0.133  -39.458  -45.448  -0.171
-0.046  -0.219  0.127  -36.429  -45.239  -0.180
-0.030  -0.230  0.118  -33.118  -44.192  -0.167
0.001  -0.225  0.109  -29.574  -42.621  -0.133
0.041  -0.220  0.100  -25.798  -40.736  -0.144
0.063  -0.207  0.093  -21.845  -38.746  -0.124
0.053  -0.187  0.087  -17.810  -36.128  -0.137
0.055  -0.171  0.082  -13.775  -33.091  -0.108
0.069  -0.155  0.077  -9.769  -29.740  -0.105
0.076  -0.132  0.072  -5.822  -26.285  -0.118
0.084  -0.128  0.061  -2.023  -20.944  -0.080
0.081  -0.111  0.052  1.587  -18.535  -0.055
0.067  -0.107  0.045  4.993  -18.535  -0.037
0.065  -0.091  0.041  8.188  -16.441  -0.023
0.046  -0.078  0.036  11.119  -13.614  -0.013
0.046  -0.059  0.032  13.786  -10.681  -0.003
0.044  -0.050  0.026  16.183  -7.959  0.007
0.027  -0.035  0.020  18.261  -4.608  0.021
-0.016  -0.027  0.010  19.908  -0.628  0.047
-0.055  -0.023  -0.003  21.059  3.246  0.025
-0.061  -0.008  -0.016  21.716  7.121  0.029
-0.079  0.009  -0.028  21.855  10.472  0.059
-0.110  0.019  -0.039  21.431  13.195  0.107
-0.134  0.038  -0.048  20.457  15.394  0.107
-0.148  0.049  -0.054  18.968  16.860  0.131
-0.148  0.068  -0.058  17.031  19.164  0.124
-0.150  0.078  -0.059  14.723  19.268  0.134
-0.160  0.100  -0.054  12.094  19.268  0.155
-0.168  0.104  -0.050  9.195  19.268  0.173
-0.140  0.110  -0.043  6.145  18.640  0.199
-0.126  0.110  -0.037  3.050  17.698  0.164
-0.116  0.112  -0.028  -0.003  15.708  0.141
-0.108  0.107  -0.018  -2.953  13.823  0.125
-0.095  0.101  -0.008  -5.728  11.205  0.112
-0.063  0.089  0.001  -8.235  8.587  0.101
-0.041  0.077  0.009  -10.434  6.597  0.092
-0.007  0.061  0.014  -12.277  4.817  0.084
0.023  0.049  0.019  -13.732  2.932  0.072
0.049  0.033  0.025  -14.741  -1.047  0.047
0.077  0.028  0.033  -15.266  -3.665  0.012
0.106  0.019  0.041  -15.269  -6.074  -0.032
0.129  0.008  0.048  -14.774  -7.854  -0.019
0.145  -0.002  0.053  -13.811  -9.425  -0.024
0.157  -0.012  0.057  -12.416  -10.577  -0.045
0.156  -0.022  0.059  -10.649  -11.100  -0.076
0.176  -0.031  0.058  -8.553  -11.519  -0.051
0.196  -0.039  0.056  -6.164  -11.205  -0.043
0.209  -0.045  0.051  -3.525  -10.996  -0.047
0.201  -0.050  0.045  -0.725  -9.948  -0.057
0.194  -0.050  0.038  2.164  -8.692  -0.069
0.183  -0.051  0.028  5.053  -6.283  -0.082
0.157  -0.045  0.020  7.856  -4.922  -0.091
0.137  -0.038  0.012  10.522  -3.770  -0.099
0.107  -0.029  0.007  12.993  -2.723  -0.104
0.072  -0.023  0.003  15.218  -1.885  -0.106
0.037  -0.018  -0.001  17.139  -0.314  -0.102
0.008  -0.012  -0.008  18.693  2.513  -0.084
-0.009  -0.004  -0.017  19.839  5.760  -0.051
-0.024  0.005  -0.027  20.537  8.901  -0.002
-0.049  0.019  -0.036  20.738  11.624  0.060
-0.055  0.033  -0.044  20.475  13.928  0.070
-0.055  0.057  -0.047  19.793  15.708  0.103
-0.069  0.062  -0.051  18.688  17.279  0.163
-0.086  0.082  -0.050  17.196  18.012  0.170
-0.098  0.095  -0.047  15.356  18.326  0.197
-0.089  0.106  -0.041  13.286  18.012  0.174
-0.075  0.115  -0.030  11.122  15.499  0.168
-0.074  0.121  -0.020  8.902  15.499  0.174
-0.046  0.115  -0.013  6.705  15.499  0.188
-0.021  0.115  -0.007  4.593  14.975  0.199
0.022  0.106  -0.002  2.651  14.032  0.216
0.079  0.104  0.003  1.015  12.881  0.169
0.145  0.094  0.004  -0.218  12.881  0.132
0.219  0.091  0.010  -0.901  9.425  0.104
0.305  0.080  0.015  -0.921  7.854  0.081
0.396  0.072  0.019  -0.184  6.493  0.063
0.481  0.058  0.021  1.367  5.027  0.049
0.575  0.041  0.021  3.788  3.875  0.037
0.668  0.028  0.019  7.104  3.142  0.028
0.772  0.014  0.014  11.358  2.618  0.022
0.869  0.002  0.007  16.537  3.142  0.025
0.962  -0.004  -0.003  22.602  4.608  0.038
1.077  -0.009  -0.017  29.537  7.226  0.067
1.189  -0.004  -0.031  37.301  10.472  0.116
1.300  -0.000  -0.049  45.861  14.556  0.122
1.366  0.015  -0.068  55.065  19.478  0.171
1.392  0.030  -0.089  64.699  25.342  0.197
1.463  0.058  -0.109  74.684  31.835  0.216
1.571  0.083  -0.132  85.010  39.375  0.240
1.680  0.113  -0.157  95.643  48.066  0.280
1.789  0.142  -0.182  106.563  55.501  0.341
1.855  0.171  -0.209  117.658  64.193  0.370
1.906  0.201  -0.246  128.688  78.226  0.446
1.904  0.231  -0.285  139.419  87.650  0.510
1.894  0.254  -0.324  149.681  96.761  0.511
1.907  0.282  -0.364  159.384  105.243  0.537
1.923  0.310  -0.404  168.421  115.087  0.597
1.965  0.330  -0.448  176.769  124.931  0.632
2.006  0.346  -0.495  184.375  134.670  0.719
2.012  0.362  -0.544  191.131  143.885  0.795
2.023  0.371  -0.596  196.992  152.891  0.803
2.076  0.377  -0.652  201.985  162.525  0.835
2.040  0.384  -0.707  205.969  169.646  0.886
2.069  0.385  -0.762  208.988  176.872  0.896
1.994  0.384  -0.822  210.806  186.192  0.929
1.952  0.381  -0.880  211.347  191.637  0.997
1.847  0.377  -0.934  210.464  195.617  1.029
1.778  0.367  -0.997  207.983  206.612  1.089
1.708  0.365  -1.051  203.914  207.345  1.176
1.605  0.361  -1.094  198.152  207.345  1.406
1.491  0.364  -1.129  190.726  207.764  1.398
1.373  0.357  -1.158  181.649  207.764  1.422
1.256  0.348  -1.182  170.954  206.507  1.466
1.154  0.335  -1.204  158.689  206.507  1.502
1.053  0.323  -1.212  145.052  198.968  1.486
0.947  0.316  -1.210  130.176  192.370  1.526
0.850  0.313  -1.193  114.261  183.155  1.537
0.746  0.297  -1.164  97.527  170.588  1.551
0.642  0.287  -1.121  80.184  157.603  1.561
0.548  0.278  -1.067  62.463  144.094  1.552
0.471  0.264  -1.006  44.569  131.737  1.568
0.407  0.256  -0.923  26.892  109.537  1.553
0.343  0.234  -0.839  9.635  95.609  1.529
0.282  0.211  -0.750  -7.013  79.378  1.544
0.201  0.194  -0.658  -22.941  63.565  1.565
0.068  0.171  -0.563  -38.161  47.857  1.575
-0.082  0.151  -0.470  -52.734  34.034  1.559
-0.218  0.129  -0.371  -66.598  16.546  1.504
-0.329  0.103  -0.273  -79.685  0.942  1.465
-0.438  0.083  -0.175  -91.948  -13.928  1.426
-0.558  0.070  -0.076  -103.363  -28.693  1.369
-0.685  0.046  0.021  -113.962  -42.516  1.351
-0.827  0.005  0.111  -123.792  -56.235  1.284
-0.952  -0.035  0.204  -132.759  -74.770  1.166
-1.077  -0.078  0.282  -140.957  -83.881  1.071
-1.199  -0.156  0.344  -148.475  -94.353  0.981
-1.315  -0.248  0.385  -155.394  -103.673  0.821
-1.413  -0.348  0.407  -161.833  -111.631  0.727
-1.528  -0.458  0.412  -167.928  -120.847  0.609
-1.659  -0.583  0.401  -173.879  -129.957  0.526
-1.774  -0.701  0.376  -179.826  -138.230  0.402
-1.864  -0.824  0.338  -185.913  -145.875  0.366
-1.948  -0.914  0.297  -192.249  -153.310  0.329
-2.004  -0.987  0.261  -198.861  -162.106  0.341
-2.029  -1.023  0.236  -205.713  -169.855  0.385
-2.030  -1.044  0.228  -212.630  -180.851  0.397
-2.027  -1.008  0.241  -219.503  -186.925  0.438
-2.020  -1.006  0.258  -226.245  -190.276  0.441
-2.020  -0.999  0.304  -232.491  -209.125  0.371
-2.009  -0.964  0.352  -238.183  -210.487  0.343
-2.001  -0.931  0.402  -243.252  -212.476  0.276
-1.995  -0.882  0.454  -247.675  -212.476  0.223
-1.986  -0.858  0.507  -251.360  -215.723  0.130
-1.919  -0.851  0.557  -254.123  -219.493  0.063
-1.914  -0.837  0.601  -256.085  -219.493  0.137
-1.892  -0.848  0.648  -257.063  -228.813  0.003
-1.877  -0.873  0.689  -257.015  -233.734  -0.109
-1.872  -0.920  0.717  -255.960  -238.028  -0.219
-1.862  -0.957  0.737  -253.928  -242.217  -0.325
-1.879  -1.004  0.746  -251.032  -245.149  -0.438
-1.906  -1.045  0.746  -247.447  -247.034  -0.490
-1.922  -1.077  0.740  -243.311  -247.976  -0.553
-1.944  -1.090  0.733  -238.776  -248.709  -0.572
-1.956  -1.098  0.723  -233.968  -247.558  -0.605
-1.965  -1.081  0.718  -228.992  -246.615  -0.582
-1.996  -1.042  0.721  -223.972  -244.730  -0.574
-2.021  -1.004  0.728  -218.989  -242.426  -0.566
-2.047  -0.937  0.745  -214.116  -238.656  -0.554
-2.062  -0.877  0.766  -209.385  -234.468  -0.533
-2.097  -0.806  0.791  -204.877  -229.232  -0.503
-2.140  -0.740  0.821  -200.634  -224.519  -0.516
-2.169  -0.678  0.852  -196.635  -220.016  -0.564
-2.182  -0.655  0.875  -192.841  -215.304  -0.630
-2.108  -0.601  0.900  -189.062  -210.696  -0.643
-2.142  -0.550  0.927  -185.339  -207.764  -0.669
-2.187  -0.499  0.954  -181.716  -203.785  -0.733
-2.219  -0.459  0.982  -178.193  -200.852  -0.795
-2.214  -0.432  1.004  -174.710  -196.664  -0.882
-2.179  -0.401  1.018  -171.221  -190.171  -0.925
-2.148  -0.381  1.028  -167.681  -186.192  -0.960
-2.115  -0.361  1.035  -164.052  -182.631  -0.985
-2.085  -0.341  1.040  -160.283  -179.385  -1.066
-2.058  -0.320  1.044  -156.355  -176.139  -1.120
-2.045  -0.299  1.047  -152.298  -172.683  -1.151
-2.035  -0.270  1.051  -148.151  -169.437  -1.161
-1.995  -0.242  1.051  -143.920  -163.886  -1.165
-1.947  -0.206  1.058  -139.539  -162.106  -1.153
-1.905  -0.161  1.069  -134.972  -158.965  -1.151
-1.863  -0.112  1.081  -130.238  -153.205  -1.127
-1.807  -0.068  1.079  -125.423  -139.382  -1.179
-1.740  -0.017  1.087  -120.363  -138.230  -1.253
-1.675  0.024  1.101  -114.949  -136.659  -1.283
-1.606  0.073  1.125  -109.048  -136.659  -1.306
-1.540  0.109  1.149  -102.577  -134.355  -1.353
-1.480  0.142  1.172  -95.489  -131.319  -1.413
-1.433  0.163  1.195  -87.695  -131.319  -1.540
-1.380  0.185  1.205  -79.340  -122.417  -1.524
-1.343  0.193  1.204  -70.556  -116.029  -1.511
-1.303  0.214  1.196  -61.466  -108.909  -1.495
-1.246  0.238  1.182  -52.165  -100.112  -1.496
-1.174  0.266  1.163  -42.708  -91.211  -1.500
-1.112  0.299  1.141  -33.166  -82.310  -1.499
-1.030  0.335  1.119  -23.551  -74.351  -1.478
-0.942  0.372  1.094  -13.909  -64.193  -1.435
-0.849  0.412  1.068  -4.237  -54.978  -1.427
-0.740  0.452  1.042  5.510  -45.867  -1.436
-0.621  0.494  1.011  15.292  -32.673  -1.386
-0.520  0.534  0.982  25.126  -25.028  -1.345
-0.404  0.572  0.959  35.121  -18.745  -1.373
-0.273  0.600  0.936  45.391  -12.462  -1.385
-0.127  0.622  0.909  55.995  -3.560  -1.365
0.022  0.639  0.875  66.959  6.912  -1.364
0.166  0.662  0.835  78.272  18.012  -1.364
0.314  0.691  0.790  89.917  29.426  -1.354
0.478  0.720  0.744  101.897  40.841  -1.319
0.648  0.754  0.695  114.202  52.465  -1.252
0.821  0.791  0.647  126.853  63.670  -1.213
0.994  0.821  0.598  139.865  74.875  -1.183
1.156  0.852  0.537  153.117  92.153  -1.135
1.320  0.878  0.479  166.604  102.416  -1.071
1.491  0.908  0.420  180.313  113.516  -0.980
1.676  0.941  0.362  194.263  125.559  -0.911
1.827  0.967  0.302  208.393  137.811  -0.848
1.956  0.992  0.238  222.580  151.111  -0.771
2.104  1.021  0.173  236.786  163.991  -0.734
2.248  1.042  0.104  250.969  177.186  -0.710
2.371  1.069  0.033  265.010  190.695  -0.621
2.490  1.089  -0.041  278.824  204.413  -0.590
2.609  1.108  -0.119  292.320  218.236  -0.521
2.730  1.134  -0.197  305.436  231.954  -0.480
2.837  1.143  -0.327  317.557  274.785  -0.376
2.944  1.162  -0.433  328.785  277.717  -0.263
3.038  1.172  -0.524  339.197  283.057  -0.193
3.116  1.205  -0.589  348.955  283.057  -0.137
3.155  1.193  -0.652  358.044  288.503  -0.102
3.217  1.208  -0.711  366.467  295.519  -0.015
3.233  1.196  -0.770  374.148  301.383  0.056
3.275  1.206  -0.826  381.093  307.562  0.114
3.320  1.194  -0.884  387.300  314.055  0.177
3.328  1.186  -0.942  392.697  320.442  0.230
3.377  1.181  -0.999  397.333  325.678  0.279
3.344  1.170  -1.055  401.106  329.867  0.304
3.351  1.155  -1.111  403.972  334.789  0.393
3.282  1.136  -1.164  405.795  336.988  0.459
3.216  1.121  -1.213  406.489  338.768  0.517
3.176  1.103  -1.260  406.025  340.234  0.626
3.086  1.081  -1.304  404.300  341.177  0.708
3.039  1.054  -1.347  401.334  341.910  0.778
2.985  1.036  -1.387  397.146  342.538  0.828
2.911  1.006  -1.427  391.719  342.852  0.867
2.832  0.979  -1.466  385.035  343.062  0.902
2.762  0.949  -1.505  377.070  343.271  0.991
2.689  0.920  -1.543  367.821  342.957  1.055
2.603  0.887  -1.581  357.267  342.538  1.107
2.509  0.861  -1.616  345.388  342.015  1.141
2.393  0.831  -1.652  332.097  341.701  1.222
2.269  0.786  -1.691  317.311  341.386  1.280
2.127  0.760  -1.728  300.934  341.177  1.326
1.990  0.718  -1.768  282.873  340.863  1.421
1.863  0.683  -1.808  263.085  340.549  1.491
1.757  0.645  -1.849  241.590  340.130  1.541
1.658  0.614  -1.886  218.435  337.931  1.622
1.561  0.557  -1.908  193.853  325.050  1.680
1.469  0.517  -1.900  168.232  303.059  1.731
1.366  0.475  -1.864  141.949  278.555  1.791
1.246  0.422  -1.806  115.341  253.212  1.827
1.116  0.408  -1.703  88.926  216.456  1.829
1.078  0.348  -1.611  62.954  202.528  1.857
0.945  0.289  -1.523  37.502  184.935  1.828
0.814  0.242  -1.437  12.609  168.704  1.796
0.692  0.178  -1.338  -11.467  140.220  1.750
0.577  0.114  -1.124  -33.361  47.647  1.677
0.482  0.037  -0.958  -53.251  41.469  1.622
0.408  -0.035  -0.828  -71.271  32.463  1.570
0.345  -0.121  -0.745  -87.701  32.463  1.464
0.285  -0.213  -0.687  -102.715  23.248  1.418
0.233  -0.331  -0.643  -116.344  7.226  1.328
0.189  -0.439  -0.635  -128.866  7.226  1.181
0.142  -0.564  -0.604  -140.022  -26.913  1.101
0.102  -0.682  -0.581  -149.843  -43.145  0.996
0.049  -0.826  -0.568  -158.393  -61.052  0.919
-0.024  -0.973  -0.547  -165.594  -90.583  0.861
-0.098  -1.120  -0.539  -171.593  -105.976  0.764
-0.171  -1.258  -0.545  -176.593  -120.218  0.755
-0.238  -1.379  -0.558  -180.786  -132.575  0.744
-0.297  -1.464  -0.573  -184.361  -143.361  0.793
-0.382  -1.534  -0.587  -187.539  -152.263  0.821
-0.473  -1.550  -0.587  -190.481  -161.478  0.857
-0.587  -1.559  -0.578  -193.395  -168.389  0.930
-0.716  -1.548  -0.559  -196.447  -174.254  0.961
-0.860  -1.521  -0.529  -199.816  -178.966  1.025
-1.013  -1.479  -0.488  -203.628  -182.841  1.047
-1.175  -1.442  -0.440  -207.974  -186.611  1.034
-1.317  -1.387  -0.382  -212.857  -189.962  1.000
-1.451  -1.354  -0.322  -218.275  -193.417  0.994
-1.578  -1.318  -0.258  -224.171  -197.397  0.947
-1.698  -1.302  -0.194  -230.446  -202.947  0.861
-1.798  -1.304  -0.137  -237.001  -206.822  0.749
-1.909  -1.312  -0.085  -243.798  -211.324  0.665
-2.014  -1.334  -0.041  -250.775  -216.560  0.529
-2.098  -1.375  -0.007  -257.890  -221.901  0.463
-2.184  -1.405  0.023  -265.112  -228.080  0.395
-2.265  -1.448  0.048  -272.400  -234.886  0.312
-2.343  -1.479  0.072  -279.733  -242.007  0.265
-2.393  -1.496  0.098  -287.015  -248.709  0.184
-2.446  -1.510  0.127  -294.175  -256.145  0.127
-2.486  -1.508  0.163  -301.120  -263.370  0.076
-2.511  -1.507  0.203  -307.745  -270.177  0.031
-2.525  -1.487  0.256  -313.887  -279.811  0.008
-2.518  -1.456  0.314  -319.422  -284.733  -0.027
-2.525  -1.423  0.376  -324.271  -289.131  -0.074
-2.534  -1.395  0.439  -328.414  -292.796  -0.067
-2.517  -1.357  0.512  -331.667  -300.755  -0.119
-2.477  -1.330  0.577  -333.938  -301.174  -0.210
-2.478  -1.295  0.639  -335.393  -301.174  -0.027
-2.507  -1.268  0.695  -336.086  -301.698  -0.113
-2.555  -1.243  0.748  -336.091  -302.535  -0.224
-2.594  -1.204  0.801  -335.475  -303.059  -0.291
-2.597  -1.170  0.852  -334.237  -303.059  -0.345
-2.567  -1.135  0.902  -332.291  -303.792  -0.408
-2.536  -1.096  0.952  -329.562  -303.897  -0.498
-2.499  -1.048  1.004  -326.003  -303.583  -0.545
-2.466  -0.987  1.059  -321.584  -303.164  -0.581
-2.447  -0.938  1.115  -316.308  -302.535  -0.624
-2.423  -0.885  1.172  -310.162  -301.907  -0.673
-2.389  -0.827  1.230  -303.112  -301.174  -0.724
-2.359  -0.799  1.283  -295.148  -300.441  -0.780
-2.278  -0.750  1.335  -286.166  -299.394  -0.829
-2.252  -0.698  1.389  -276.179  -298.556  -0.897
-2.251  -0.649  1.442  -265.250  -297.718  -0.966
-2.240  -0.615  1.492  -253.426  -296.671  -1.027
-2.231  -0.574  1.540  -240.750  -295.729  -1.082
-2.195  -0.532  1.587  -227.176  -294.786  -1.194
-2.152  -0.514  1.629  -212.659  -294.472  -1.290
-2.078  -0.466  1.673  -197.113  -293.320  -1.387
-2.046  -0.429  1.705  -180.671  -285.885  -1.463
-1.996  -0.385  1.725  -163.486  -276.041  -1.498
-1.945  -0.355  1.717  -145.901  -256.563  -1.470
-1.880  -0.298  1.690  -128.220  -235.829  -1.439
-1.802  -0.212  1.657  -110.671  -215.932  -1.385
-1.713  -0.104  1.625  -93.425  -196.559  -1.293
-1.617  -0.012  1.591  -76.600  -177.291  -1.214
-1.511  -0.011  1.520  -60.461  -150.482  -1.116
-1.460  0.091  1.467  -45.077  -138.649  -1.037
-1.355  0.088  1.425  -30.173  -138.649  -1.024
-1.309  0.198  1.400  -15.760  -127.968  -1.013
-1.198  0.304  1.384  -1.754  -114.040  -0.976
-1.071  0.422  1.369  11.888  -94.876  -0.964
-0.956  0.526  1.346  25.125  -73.094  -0.952
-0.825  0.640  1.326  37.993  -54.245  -0.929
-0.677  0.747  1.307  50.572  -36.757  -0.884
-0.523  0.835  1.286  62.953  -19.897  -0.869
-0.376  0.915  1.263  75.218  -4.294  -0.866
-0.218  0.977  1.184  86.969  42.412  -0.984
-0.063  1.032  1.126  98.508  46.496  -1.088
0.096  1.071  1.089  110.207  46.496  -1.236
0.257  1.101  1.059  122.273  51.313  -1.293
0.418  1.114  1.027  134.818  58.643  -1.330
0.584  1.107  0.987  147.909  66.078  -1.339
0.743  1.090  0.933  161.479  77.597  -1.307
0.886  1.078  0.869  175.417  87.755  -1.232
1.024  1.070  0.795  189.581  100.426  -1.177
1.160  1.096  0.723  203.846  111.527  -1.062
1.287  1.138  0.634  217.833  137.497  -0.910
1.424  1.190  0.549  231.443  153.100  -0.815
1.560  1.268  0.476  244.615  167.866  -0.691
1.702  1.326  0.409  257.336  182.317  -0.584
1.833  1.384  0.346  269.595  196.140  -0.482
1.956  1.337  0.262  281.316  209.858  -0.368
1.889  1.383  0.183  292.080  223.577  -0.299
1.995  1.336  0.095  301.970  231.640  -0.229
1.927  1.408  0.026  310.695  241.484  -0.144
2.037  1.452  -0.032  318.462  249.757  -0.104
2.146  1.488  -0.089  325.373  261.171  -0.022
2.277  1.513  -0.146  331.579  272.167  0.019
2.387  1.533  -0.203  337.181  282.115  0.046
2.469  1.547  -0.269  342.107  296.671  0.097
2.576  1.543  -0.338  346.425  305.991  0.129
2.635  1.557  -0.403  350.124  313.740  0.154
2.724  1.568  -0.463  353.259  320.233  0.231
2.811  1.570  -0.519  355.908  325.260  0.290
2.866  1.560  -0.573  358.086  329.553  0.337
2.965  1.552  -0.624  359.921  333.009  0.373
2.983  1.538  -0.673  361.364  335.836  0.403
3.049  1.503  -0.724  362.483  337.931  0.426
3.036  1.475  -0.775  363.175  339.711  0.446
3.074  1.434  -0.829  363.459  341.491  0.467
3.051  1.395  -0.883  363.235  342.329  0.484
3.064  1.347  -0.939  362.495  342.852  0.507
3.060  1.309  -0.995  361.168  343.481  0.590
3.031  1.262  -1.051  359.154  344.004  0.652
3.016  1.216  -1.108  356.380  344.214  0.765
2.979  1.175  -1.164  352.761  344.109  0.855
2.936  1.135  -1.218  348.230  343.900  0.924
2.894  1.096  -1.268  342.753  341.596  1.039
2.835  1.054  -1.317  336.249  341.177  1.136
2.766  1.019  -1.365  328.511  341.177  1.473
2.671  0.988  -1.411  319.488  340.863  1.486
2.592  0.943  -1.458  309.174  340.549  1.499
2.521  0.891  -1.508  297.566  340.653  1.514
2.443  0.870  -1.554  284.657  340.653  1.526
2.357  0.787  -1.610  270.417  340.025  1.538
2.251  0.739  -1.667  254.761  340.130  1.552
2.121  0.695  -1.723  237.553  339.711  1.627
1.975  0.663  -1.771  218.716  336.883  1.674
1.826  0.613  -1.800  198.380  323.584  1.689
1.673  0.565  -1.800  176.818  302.012  1.703
1.542  0.515  -1.774  154.368  278.450  1.734
1.411  0.469  -1.726  131.338  255.411  1.766
1.290  0.423  -1.643  108.225  221.692  1.778
1.186  0.368  -1.558  85.261  202.109  1.808
1.076  0.322  -1.467  62.687  181.375  1.766
0.967  0.264  -1.373  40.696  159.802  1.758
0.844  0.204  -1.275  19.426  137.602  1.754
0.719  0.139  -1.177  -1.004  115.506  1.730
0.611  0.071  -1.079  -20.448  93.619  1.666
0.523  0.001  -0.983  -38.771  72.571  1.614
0.454  -0.096  -0.899  -55.873  53.617  1.559
0.392  -0.203  -0.827  -71.681  34.872  1.481
0.313  -0.314  -0.766  -86.168  16.022  1.361
0.216  -0.456  -0.721  -99.394  -2.723  1.252
0.129  -0.618  -0.682  -111.264  -28.903  1.089
0.067  -0.775  -0.665  -121.875  -44.192  0.978
-0.007  -0.926  -0.664  -131.388  -58.748  0.897
-0.077  -1.054  -0.671  -139.944  -73.094  0.815
-0.152  -1.165  -0.682  -147.708  -87.232  0.797
-0.237  -1.263  -0.692  -154.859  -100.531  0.806
-0.338  -1.344  -0.701  -161.595  -112.574  0.834
-0.463  -1.403  -0.706  -168.147  -122.941  0.875
-0.608  -1.438  -0.703  -174.745  -132.052  0.918
-0.742  -1.444  -0.689  -181.533  -140.429  0.956
-0.877  -1.452  -0.666  -188.602  -148.493  0.975
-1.010  -1.444  -0.632  -195.994  -156.556  0.978
-1.144  -1.431  -0.585  -203.677  -167.342  0.979
-1.280  -1.413  -0.532  -211.676  -173.206  0.964
-1.422  -1.408  -0.456  -219.710  -193.103  0.809
-1.564  -1.415  -0.393  -227.851  -195.512  0.711
-1.676  -1.431  -0.345  -236.090  -195.512  0.468
