vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-2.536  0.000  -0.025  21.878  42.516  0.584
-2.620  0.000  -0.027  17.803  30.055  0.614
-2.682  0.000  -0.024  13.664  29.112  0.610
-2.740  0.000  -0.020  9.452  29.112  0.607
-2.788  0.000  -0.019  5.185  27.646  0.615
-2.834  0.000  -0.019  0.864  25.866  0.629
-2.852  0.000  -0.020  -3.463  22.934  0.646
-2.840  0.000  -0.020  -7.779  22.934  0.660
-2.844  0.000  -0.020  -12.080  19.792  0.674
-2.862  0.000  -0.020  -16.368  15.184  0.685
-2.834  0.000  -0.019  -20.584  11.205  0.692
-2.777  0.000  -0.016  -24.678  6.388  0.691
-2.732  0.000  -0.012  -28.653  1.047  0.678
-2.716  0.000  -0.005  -32.540  -4.294  0.649
-2.680  0.000  -0.003  -36.328  -9.529  0.645
-2.631  0.000  0.002  -39.992  -14.347  0.619
-2.581  0.000  0.005  -43.517  -21.153  0.599
-2.594  0.000  0.006  -47.021  -25.133  0.595
-2.634  0.000  0.004  -50.549  -29.217  0.602
-2.693  0.000  0.008  -54.105  -33.301  0.574
-2.736  0.000  0.011  -57.671  -37.594  0.552
-2.727  0.000  0.013  -61.183  -41.469  0.536
-2.720  0.000  0.014  -64.648  -44.925  0.521
-2.706  0.000  0.015  -68.063  -47.962  0.508
-2.689  0.000  0.016  -71.414  -51.732  0.491
-2.690  0.000  0.011  -74.747  -55.501  0.511
-2.670  0.000  0.008  -78.027  -59.062  0.516
-2.661  0.000  0.008  -81.262  -62.622  0.510
-2.643  0.000  0.009  -84.422  -67.963  0.501
-2.550  0.000  0.012  -87.411  -71.314  0.475
-2.462  0.000  0.011  -90.256  -74.142  0.474
-2.409  0.000  0.014  -92.997  -76.864  0.453
-2.355  0.000  0.019  -95.621  -79.168  0.412
-2.275  0.000  0.021  -98.107  -81.891  0.395
-2.178  0.000  0.025  -100.414  -84.823  0.353
-2.112  0.000  0.027  -102.595  -87.860  0.329
-2.045  0.000  0.026  -104.659  -90.583  0.319
-1.936  0.000  0.031  -106.526  -93.619  0.274
-1.793  0.000  0.033  -108.159  -96.552  0.242
-1.718  0.000  0.033  -109.666  -98.541  0.223
-1.674  0.000  0.030  -111.092  -100.950  0.213
-1.600  0.000  0.027  -112.402  -103.044  0.210
-1.438  0.000  0.030  -113.424  -109.118  0.174
-1.339  0.000  0.027  -114.308  -109.432  0.171
-1.294  0.000  0.027  -115.126  -109.432  0.155
-1.224  0.000  0.026  -115.843  -109.746  0.140
-1.106  0.000  0.028  -116.383  -110.479  0.113
-1.009  0.000  0.031  -116.765  -111.212  0.074
-0.892  0.000  0.034  -116.974  -111.212  0.040
-0.809  0.000  0.034  -117.052  -112.574  0.019
-0.772  0.000  0.036  -117.057  -113.411  -0.016
-0.686  0.000  0.033  -116.934  -114.668  -0.022
-0.598  0.000  0.031  -116.684  -115.611  -0.034
-0.543  0.000  0.036  -116.330  -116.029  -0.085
-0.397  0.000  0.040  -115.761  -115.715  -0.130
-0.313  0.000  0.042  -115.065  -115.296  -0.166
-0.282  0.000  0.043  -114.317  -115.192  -0.198
-0.123  0.000  0.043  -113.340  -115.296  -0.228
0.042  0.000  0.042  -112.135  -115.087  -0.252
0.089  0.000  0.041  -110.861  -115.087  -0.272
0.121  0.000  0.039  -109.539  -115.087  -0.290
0.202  0.000  0.036  -108.116  -113.830  -0.302
0.318  0.000  0.033  -106.546  -112.783  -0.310
0.433  0.000  0.036  -104.817  -111.212  -0.350
0.526  0.000  0.037  -102.963  -110.060  -0.376
0.621  0.000  0.035  -100.988  -108.699  -0.390
0.796  0.000  0.032  -98.785  -107.652  -0.398
1.040  0.000  0.027  -96.268  -106.605  -0.394
1.280  0.000  0.029  -93.430  -104.615  -0.422
1.482  0.000  0.027  -90.334  -102.625  -0.430
1.574  0.000  0.029  -87.115  -100.636  -0.463
1.661  0.000  0.028  -83.796  -98.332  -0.475
1.797  0.000  0.030  -80.305  -95.400  -0.503
1.974  0.000  0.027  -76.603  -92.468  -0.506
2.162  0.000  0.026  -72.665  -89.640  -0.523
2.345  0.000  0.026  -68.509  -85.451  -0.539
2.548  0.000  0.027  -64.094  -82.519  -0.562
2.712  0.000  0.029  -59.472  -79.168  -0.591
2.859  0.000  0.031  -54.671  -75.608  -0.618
3.009  0.000  0.032  -49.686  -71.942  -0.644
3.151  0.000  0.031  -44.536  -68.173  -0.664
3.297  0.000  0.030  -39.215  -64.612  -0.677
3.413  0.000  0.027  -33.774  -60.528  -0.680
3.525  0.000  0.027  -28.317  -43.773  -0.698
3.617  0.000  0.030  -22.738  -42.621  -0.733
3.687  0.000  0.027  -17.065  -42.621  -0.736
3.750  0.000  0.024  -11.322  -40.945  -0.739
3.804  0.000  0.024  -5.522  -38.327  -0.754
3.831  0.000  0.025  0.300  -35.605  -0.777
3.863  0.000  0.026  6.174  -35.605  -0.797
3.904  0.000  0.026  12.038  -26.704  -0.819
3.935  0.000  0.019  17.881  -21.677  -0.795
3.958  0.000  0.013  23.709  -18.221  -0.773
3.980  0.000  0.007  29.503  -12.776  -0.750
3.965  0.000  0.007  35.226  -6.388  -0.759
3.929  0.000  0.004  40.827  1.152  -0.747
3.917  0.000  -0.003  46.320  8.901  -0.709
3.919  0.000  -0.007  51.740  16.127  -0.689
3.904  0.000  -0.008  57.074  23.038  -0.679
3.820  0.000  -0.015  62.209  29.636  -0.632
3.696  0.000  -0.022  67.095  36.233  -0.589
3.616  0.000  -0.027  71.801  42.202  -0.549
3.561  0.000  -0.028  76.352  49.951  -0.524
3.529  0.000  -0.023  80.829  54.350  -0.534
3.453  0.000  -0.021  85.165  58.957  -0.530
3.365  0.000  -0.022  89.332  63.774  -0.511
3.245  0.000  -0.019  93.296  68.801  -0.514
3.151  0.000  -0.013  97.105  73.723  -0.534
3.093  0.000  -0.013  100.791  78.330  -0.524
3.045  0.000  -0.010  104.381  82.414  -0.530
2.944  0.000  -0.006  107.807  86.708  -0.545
2.825  0.000  -0.009  111.023  90.897  -0.522
2.724  0.000  -0.011  114.060  94.667  -0.507
2.621  0.000  -0.012  116.922  98.227  -0.496
2.545  0.000  -0.011  119.644  101.997  -0.489
2.460  0.000  -0.019  122.191  105.558  -0.436
2.357  0.000  -0.026  124.534  109.956  -0.387
2.226  0.000  -0.027  126.672  112.050  -0.367
2.023  0.000  -0.033  128.474  115.820  -0.314
1.848  0.000  -0.040  129.990  118.229  -0.259
1.717  0.000  -0.038  131.302  120.742  -0.242
1.588  0.000  -0.038  132.409  123.046  -0.215
1.423  0.000  -0.040  133.263  124.721  -0.182
1.173  0.000  -0.042  133.749  126.083  -0.141
0.936  0.000  -0.039  133.867  131.528  -0.130
0.784  0.000  -0.034  133.784  131.528  -0.136
0.722  0.000  -0.028  133.626  131.528  -0.141
0.676  0.000  -0.028  133.402  131.319  -0.122
0.562  0.000  -0.024  133.028  131.214  -0.124
0.386  0.000  -0.025  132.406  131.319  -0.102
0.168  0.000  -0.026  131.480  131.319  -0.082
0.055  0.000  -0.030  130.379  131.528  -0.041
-0.010  0.000  -0.028  129.182  132.261  -0.033
-0.279  0.000  -0.028  127.613  132.366  -0.014
-0.614  0.000  -0.031  125.578  131.423  0.023
-0.964  0.000  -0.037  123.050  130.586  0.076
-1.240  0.000  -0.039  120.138  129.748  0.112
-1.434  0.000  -0.042  116.965  127.444  0.150
-1.728  0.000  -0.043  113.390  126.083  0.187
-1.958  0.000  -0.047  109.489  125.035  0.237
-2.018  0.000  -0.047  105.520  122.313  0.264
-2.042  0.000  -0.045  101.543  118.962  0.285
-2.062  0.000  -0.041  97.572  115.611  0.292
-2.062  0.000  -0.035  93.639  112.050  0.289
-1.971  0.000  -0.035  89.852  108.699  0.313
-1.776  0.000  -0.032  86.361  105.243  0.320
-1.621  0.000  -0.031  83.116  100.531  0.338
-1.563  0.000  -0.031  79.964  98.541  0.358
-1.633  0.000  -0.031  76.728  96.133  0.382
-1.723  0.000  -0.032  73.410  90.373  0.405
-1.771  0.000  -0.034  70.046  86.917  0.438
-1.810  0.000  -0.034  66.639  84.718  0.461
-1.885  0.000  -0.031  63.168  80.844  0.464
-1.998  0.000  -0.029  59.570  77.597  0.475
-2.098  0.000  -0.027  55.861  74.560  0.487
-2.170  0.000  -0.027  52.074  71.838  0.502
-2.217  0.000  -0.026  48.248  68.591  0.514
-2.271  0.000  -0.024  44.381  64.822  0.521
-2.323  0.000  -0.028  40.460  60.842  0.560
-2.381  0.000  -0.029  36.484  56.968  0.586
-2.421  0.000  -0.027  32.487  53.093  0.593
-2.443  0.000  -0.024  28.512  47.438  0.596
-2.471  0.000  -0.019  24.543  43.982  0.582
-2.521  0.000  -0.017  20.534  40.736  0.589
-2.569  0.000  -0.012  16.505  36.966  0.571
-2.585  0.000  -0.013  12.552  24.923  0.584
-2.595  0.000  -0.015  8.587  24.190  0.606
-2.626  0.000  -0.018  4.566  24.190  0.633
-2.648  0.000  -0.020  0.514  22.934  0.656
-2.647  0.000  -0.022  -3.533  21.049  0.682
-2.626  0.000  -0.024  -7.541  18.431  0.705
-2.603  0.000  -0.025  -11.525  18.431  0.726
-2.587  0.000  -0.025  -15.444  12.671  0.743
-2.547  0.000  -0.024  -19.286  9.739  0.755
-2.509  0.000  -0.022  -23.051  7.016  0.761
-2.476  0.000  -0.019  -26.722  2.094  0.755
-2.457  0.000  -0.013  -30.309  -2.932  0.735
-2.454  0.000  -0.012  -33.850  -7.749  0.741
-2.463  0.000  -0.008  -37.351  -12.462  0.725
-2.446  0.000  0.000  -40.760  -17.383  0.686
-2.402  0.000  0.004  -44.065  -21.363  0.669
-2.378  0.000  0.004  -47.297  -25.656  0.666
-2.390  0.000  0.006  -50.489  -31.625  0.656
-2.400  0.000  0.012  -53.641  -34.767  0.613
-2.430  0.000  0.017  -56.789  -38.118  0.582
-2.456  0.000  0.020  -59.927  -41.783  0.557
-2.435  0.000  0.021  -62.996  -45.344  0.536
-2.377  0.000  0.015  -65.970  -48.904  0.555
-2.354  0.000  0.011  -68.893  -52.255  0.568
-2.361  0.000  0.008  -71.807  -54.978  0.574
-2.379  0.000  0.008  -74.718  -58.015  0.571
-2.363  0.000  0.009  -77.582  -60.528  0.560
-2.332  0.000  0.011  -80.365  -63.565  0.539
-2.286  0.000  0.009  -83.064  -66.811  0.546
-2.246  0.000  0.009  -85.677  -69.848  0.537
-2.216  0.000  0.013  -88.210  -72.885  0.509
-2.166  0.000  0.018  -90.615  -77.388  0.471
-2.090  0.000  0.018  -92.893  -79.587  0.461
-2.030  0.000  0.022  -95.059  -81.367  0.430
-1.961  0.000  0.021  -97.112  -83.252  0.420
-1.881  0.000  0.025  -99.018  -85.661  0.385
-1.810  0.000  0.025  -100.800  -88.279  0.368
-1.731  0.000  0.023  -102.456  -90.583  0.366
-1.630  0.000  0.026  -103.937  -93.096  0.330
-1.565  0.000  0.027  -105.296  -95.714  0.307
-1.496  0.000  0.026  -106.542  -97.599  0.294
-1.433  0.000  0.027  -107.649  -102.835  0.275
-1.403  0.000  0.028  -108.698  -103.358  0.247
-1.328  0.000  0.032  -109.628  -103.358  0.210
-1.180  0.000  0.034  -110.336  -104.196  0.179
-1.097  0.000  0.030  -110.929  -105.139  0.180
-1.048  0.000  0.028  -111.448  -105.767  0.168
-1.027  0.000  0.029  -111.924  -106.395  0.144
-1.086  0.000  0.031  -112.461  -106.919  0.111
-1.081  0.000  0.031  -112.979  -107.861  0.094
-0.890  0.000  0.029  -113.227  -108.594  0.081
-0.716  0.000  0.027  -113.233  -109.432  0.073
-0.677  0.000  0.032  -113.150  -110.689  0.025
-0.698  0.000  0.036  -113.070  -111.631  -0.014
-0.710  0.000  0.038  -112.981  -112.574  -0.052
-0.614  0.000  0.039  -112.751  -112.469  -0.081
-0.410  0.000  0.038  -112.240  -112.155  -0.103
-0.315  0.000  0.037  -111.600  -111.841  -0.121
-0.263  0.000  0.035  -110.886  -111.945  -0.133
-0.188  0.000  0.032  -110.069  -112.050  -0.144
-0.124  0.000  0.029  -109.169  -111.945  -0.148
0.006  0.000  0.033  -108.070  -112.050  -0.192
0.107  0.000  0.036  -106.822  -111.736  -0.226
0.181  0.000  0.036  -105.472  -110.794  -0.251
0.282  0.000  0.034  -103.997  -109.432  -0.262
0.394  0.000  0.038  -102.356  -108.490  -0.308
0.482  0.000  0.039  -100.594  -107.338  -0.338
0.564  0.000  0.037  -98.729  -105.976  -0.355
0.677  0.000  0.034  -96.722  -105.034  -0.360
0.823  0.000  0.035  -94.510  -104.091  -0.395
0.976  0.000  0.034  -92.102  -102.206  -0.410
1.099  0.000  0.037  -89.526  -100.322  -0.452
1.248  0.000  0.036  -86.757  -98.541  -0.470
1.393  0.000  0.039  -83.791  -96.656  -0.510
1.564  0.000  0.037  -80.614  -93.829  -0.525
1.741  0.000  0.038  -77.209  -91.001  -0.555
1.912  0.000  0.039  -73.590  -87.860  -0.583
2.090  0.000  0.041  -69.731  -85.765  -0.622
2.280  0.000  0.037  -65.638  -83.252  -0.627
2.447  0.000  0.035  -61.343  -80.215  -0.640
2.608  0.000  0.033  -56.856  -76.655  -0.656
2.778  0.000  0.032  -52.162  -73.409  -0.673
2.943  0.000  0.031  -47.343  -61.366  -0.690
3.089  0.000  0.035  -42.325  -59.690  -0.732
3.228  0.000  0.034  -37.113  -59.690  -0.750
3.331  0.000  0.033  -31.768  -58.329  -0.766
3.405  0.000  0.035  -26.329  -55.711  -0.801
3.464  0.000  0.032  -20.835  -52.779  -0.808
3.507  0.000  0.029  -15.286  -52.779  -0.813
3.567  0.000  0.029  -9.684  -48.485  -0.832
3.614  0.000  0.030  -4.042  -44.401  -0.858
3.669  0.000  0.025  1.577  -34.348  -0.849
3.720  0.000  0.021  7.201  -27.855  -0.844
3.753  0.000  0.018  12.813  -21.991  -0.842
3.798  0.000  0.015  18.436  -16.965  -0.839
3.822  0.000  0.012  24.050  -12.776  -0.835
3.829  0.000  0.009  29.631  -8.482  -0.827
3.835  0.000  0.004  35.155  -2.618  -0.806
3.806  0.000  -0.003  40.561  3.875  -0.769
3.714  0.000  -0.006  45.773  10.577  -0.753
3.649  0.000  -0.006  50.838  17.279  -0.751
3.582  0.000  -0.011  55.737  23.562  -0.716
3.510  0.000  -0.015  60.470  29.740  -0.691
3.440  0.000  -0.014  65.033  38.432  -0.689
3.367  0.000  -0.013  69.450  43.563  -0.685
3.317  0.000  -0.013  73.753  48.485  -0.675
3.256  0.000  -0.014  77.935  52.150  -0.662
3.188  0.000  -0.016  81.973  56.758  -0.640
3.135  0.000  -0.013  85.907  61.156  -0.647
3.133  0.000  -0.013  89.795  65.659  -0.636
3.133  0.000  -0.017  93.624  70.581  -0.604
3.003  0.000  -0.017  97.233  75.084  -0.595
2.731  0.000  -0.021  100.419  79.168  -0.559
2.510  0.000  -0.024  103.252  83.776  -0.532
2.363  0.000  -0.024  105.845  87.650  -0.519
2.354  0.000  -0.022  108.395  91.420  -0.515
2.414  0.000  -0.025  110.981  94.457  -0.477
2.391  0.000  -0.027  113.486  98.855  -0.451
2.334  0.000  -0.028  115.879  101.892  -0.429
2.311  0.000  -0.027  118.217  103.987  -0.414
2.313  0.000  -0.027  120.534  106.395  -0.400
2.278  0.000  -0.026  122.775  109.118  -0.385
2.164  0.000  -0.026  124.832  111.841  -0.368
2.041  0.000  -0.031  126.633  119.590  -0.324
1.909  0.000  -0.030  128.243  120.009  -0.309
1.798  0.000  -0.032  129.690  120.009  -0.276
1.698  0.000  -0.034  130.982  120.742  -0.247
1.567  0.000  -0.031  132.088  121.894  -0.242
1.420  0.000  -0.032  132.975  123.046  -0.214
1.269  0.000  -0.044  133.609  123.046  -0.122
1.112  0.000  -0.044  133.992  126.606  -0.099
0.962  0.000  -0.047  134.136  128.282  -0.054
0.764  0.000  -0.046  133.994  129.224  -0.028
0.562  0.000  -0.046  133.562  129.643  0.004
0.358  0.000  -0.048  132.831  130.376  0.044
0.177  0.000  -0.051  131.830  130.795  0.092
0.049  0.000  -0.047  130.647  131.633  0.105
-0.096  0.000  -0.046  129.257  132.052  0.131
-0.348  0.000  -0.046  127.511  132.052  0.165
-0.590  0.000  -0.048  125.425  131.528  0.204
-0.786  0.000  -0.042  123.090  130.376  0.205
-0.988  0.000  -0.039  120.496  128.491  0.216
-1.224  0.000  -0.039  117.578  127.758  0.246
-1.432  0.000  -0.037  114.382  126.816  0.260
-1.606  0.000  -0.036  110.968  124.302  0.277
-1.673  0.000  -0.034  107.480  121.999  0.292
-1.709  0.000  -0.031  103.969  119.066  0.300
-1.774  0.000  -0.027  100.398  116.344  0.300
-1.844  0.000  -0.030  96.741  113.621  0.335
-1.862  0.000  -0.030  93.077  110.898  0.354
-1.776  0.000  -0.027  89.556  108.071  0.358
-1.646  0.000  -0.029  86.223  105.139  0.390
-1.576  0.000  -0.028  83.013  101.997  0.399
-1.565  0.000  -0.029  79.840  98.018  0.426
-1.566  0.000  -0.026  76.701  94.457  0.426
-1.555  0.000  -0.025  73.604  91.106  0.440
-1.541  0.000  -0.024  70.566  86.184  0.453
-1.546  0.000  -0.026  67.532  83.881  0.477
-1.588  0.000  -0.028  64.446  81.577  0.509
-1.653  0.000  -0.031  61.281  78.749  0.545
-1.709  0.000  -0.034  58.051  75.608  0.580
-1.737  0.000  -0.036  54.800  72.152  0.614
-1.772  0.000  -0.037  51.516  69.010  0.642
-1.815  0.000  -0.037  48.197  65.659  0.665
-1.858  0.000  -0.037  44.899  55.187  0.693
-1.898  0.000  -0.034  41.559  54.559  0.701
-1.930  0.000  -0.035  38.169  53.721  0.732
-1.948  0.000  -0.036  34.745  53.721  0.758
-1.951  0.000  -0.032  31.333  52.046  0.761
-1.946  0.000  -0.032  27.941  49.951  0.782
-1.914  0.000  -0.027  24.628  46.705  0.774
-1.889  0.000  -0.024  21.375  43.982  0.781
-1.853  0.000  -0.025  18.200  39.479  0.803
-1.831  0.000  -0.020  15.093  36.652  0.790
-1.811  0.000  -0.018  12.065  30.683  0.794
-1.763  0.000  -0.018  9.130  27.227  0.809
-1.696  0.000  -0.020  6.307  23.667  0.830
-1.638  0.000  -0.015  3.604  20.525  0.813
-1.602  0.000  -0.011  0.983  17.698  0.803
-1.554  0.000  -0.008  -1.537  14.242  0.797
-1.493  0.000  -0.006  -3.944  11.310  0.793
-1.411  0.000  -0.005  -6.216  9.006  0.789
-1.323  0.000  -0.004  -8.347  6.912  0.786
-1.264  0.000  -0.002  -10.380  5.236  0.782
-1.254  0.000  -0.009  -12.408  3.770  0.820
-1.215  0.000  -0.013  -14.381  1.780  0.848
-1.166  0.000  -0.014  -16.260  -2.199  0.861
-1.132  0.000  -0.013  -18.066  -4.817  0.862
-1.115  0.000  -0.009  -19.821  -7.121  0.852
-1.104  0.000  -0.011  -21.546  -9.739  0.871
-1.084  0.000  -0.011  -23.227  -11.729  0.874
-1.046  0.000  -0.007  -24.830  -13.718  0.861
-0.996  0.000  -0.001  -26.330  -15.708  0.834
-0.913  0.000  -0.001  -27.700  -17.593  0.835
-0.836  0.000  0.003  -28.933  -19.897  0.815
-0.746  0.000  0.002  -30.034  -21.363  0.820
-0.639  0.000  0.004  -30.967  -23.038  0.804
-0.564  0.000  0.003  -31.788  -24.504  0.810
-0.516  0.000  0.000  -32.534  -26.494  0.823
-0.483  0.000  0.002  -33.218  -27.751  0.812
-0.446  0.000  0.001  -33.845  -28.903  0.819
-0.415  0.000  -0.004  -34.434  -30.055  0.843
-0.390  0.000  -0.003  -34.976  -31.102  0.838
-0.376  0.000  -0.005  -35.498  -31.940  0.850
-0.373  0.000  -0.002  -36.001  -32.568  0.836
-0.361  0.000  0.000  -36.467  -34.348  0.828
-0.336  0.000  0.005  -36.883  -34.558  0.803
-0.292  0.000  0.004  -37.239  -34.767  0.805
-0.238  0.000  0.003  -37.522  -34.767  0.807
-0.178  0.000  0.006  -37.713  -35.081  0.791
-0.130  0.000  0.004  -37.839  -35.605  0.799
-0.097  0.000  0.002  -37.925  -35.605  0.806
-0.076  0.000  0.007  -37.960  -36.128  0.775
-0.067  0.000  0.008  -37.976  -36.757  0.769
-0.072  0.000  0.011  -37.983  -36.861  0.745
-0.100  0.000  0.011  -38.025  -37.071  0.739
-0.148  0.000  0.010  -38.134  -36.757  0.736
-0.195  0.000  0.007  -38.318  -36.652  0.749
-0.242  0.000  0.008  -38.556  -36.861  0.733
-0.294  0.000  0.008  -38.863  -37.176  0.733
-0.329  0.000  0.004  -39.226  -37.280  0.747
-0.336  0.000  0.006  -39.584  -37.909  0.730
-0.318  0.000  0.006  -39.919  -37.909  0.730
-0.281  0.000  0.010  -40.183  -38.327  0.700
-0.236  0.000  0.012  -40.375  -38.746  0.686
-0.201  0.000  0.010  -40.522  -38.851  0.689
-0.161  0.000  0.014  -40.597  -39.270  0.661
-0.137  0.000  0.014  -40.630  -39.689  0.649
-0.140  0.000  0.015  -40.659  -40.108  0.635
-0.159  0.000  0.021  -40.689  -40.317  0.594
-0.194  0.000  0.023  -40.756  -40.317  0.571
-0.243  0.000  0.022  -40.891  -40.108  0.563
-0.289  0.000  0.025  -41.071  -40.108  0.528
-0.322  0.000  0.026  -41.292  -39.898  0.510
-0.388  0.000  0.023  -41.604  -40.003  0.507
-0.446  0.000  0.026  -41.979  -40.108  0.475
-0.495  0.000  0.026  -42.415  -40.212  0.459
-0.538  0.000  0.023  -42.909  -40.631  0.457
-0.586  0.000  0.018  -43.475  -40.945  0.467
-0.609  0.000  0.015  -44.073  -41.469  0.470
-0.631  0.000  0.018  -44.685  -41.783  0.442
-0.662  0.000  0.019  -45.326  -42.516  0.426
-0.688  0.000  0.017  -46.001  -42.830  0.423
-0.713  0.000  0.022  -46.688  -43.354  0.387
-0.730  0.000  0.023  -47.382  -43.982  0.365
-0.763  0.000  0.023  -48.110  -44.820  0.352
-0.804  0.000  0.021  -48.883  -46.077  0.346
-0.808  0.000  0.024  -49.646  -46.286  0.317
-0.756  0.000  0.022  -50.338  -46.391  0.311
-0.723  0.000  0.020  -50.985  -46.391  0.306
-0.727  0.000  0.023  -51.624  -46.600  0.277
-0.724  0.000  0.022  -52.251  -47.333  0.269
-0.711  0.000  0.025  -52.845  -47.333  0.236
-0.682  0.000  0.025  -53.384  -48.695  0.222
-0.650  0.000  0.021  -53.878  -49.428  0.225
-0.630  0.000  0.023  -54.327  -50.265  0.200
-0.604  0.000  0.024  -54.725  -51.103  0.181
-0.589  0.000  0.019  -55.104  -51.941  0.189
-0.603  0.000  0.022  -55.482  -52.569  0.157
-0.631  0.000  0.025  -55.880  -53.302  0.131
-0.623  0.000  0.026  -56.252  -53.931  0.109
-0.597  0.000  0.026  -56.576  -54.664  0.090
-0.604  0.000  0.026  -56.900  -55.083  0.074
-0.612  0.000  0.025  -57.232  -55.083  0.061
-0.647  0.000  0.024  -57.612  -55.083  0.053
-0.690  0.000  0.022  -58.046  -55.397  0.046
-0.715  0.000  0.020  -58.511  -55.816  0.040
-0.752  0.000  0.019  -59.023  -56.339  0.035
-0.792  0.000  0.017  -59.586  -56.758  0.030
-0.842  0.000  0.020  -60.200  -57.177  0.004
-0.868  0.000  0.022  -60.831  -57.910  -0.023
-0.902  0.000  0.024  -61.494  -58.329  -0.048
-1.000  0.000  0.025  -62.275  -58.957  -0.070
-1.090  0.000  0.026  -63.163  -59.690  -0.093
-1.068  0.000  0.028  -64.005  -60.528  -0.118
-0.948  0.000  0.029  -64.667  -61.156  -0.143
-0.898  0.000  0.031  -65.241  -62.099  -0.171
-0.923  0.000  0.025  -65.851  -63.146  -0.160
-0.967  0.000  0.021  -66.525  -63.565  -0.156
-1.029  0.000  0.019  -67.283  -63.774  -0.157
-1.055  0.000  0.017  -68.077  -63.774  -0.163
-1.053  0.000  0.021  -68.847  -64.403  -0.198
-1.027  0.000  0.019  -69.577  -65.345  -0.195
-0.983  0.000  0.017  -70.240  -66.183  -0.201
-0.937  0.000  0.017  -70.829  -67.021  -0.215
