qASGD: [2021-12-14-17-58-31]

33.234,-9.698,4.461,-0.804,1.537,-8.878
33.241,-9.660,4.975,-0.668,1.017,-8.979
33.248,-9.494,5.468,-0.167,1.068,-9.313
33.254,-9.220,5.918,0.198,1.443,-9.397
33.262,-8.925,6.351,0.442,1.920,-9.338
33.269,-8.705,6.819,0.585,2.439,-9.251
33.274,-8.700,7.339,0.586,2.978,-9.237
33.281,-9.079,7.697,0.185,3.324,-9.208
33.288,-9.592,7.681,-0.236,3.063,-9.303
33.293,-10.104,7.696,-0.685,2.852,-9.368
33.299,-9.859,8.142,-1.204,2.878,-8.604
33.305,-9.376,8.259,-1.684,3.132,-7.643
33.312,-8.922,8.106,-2.103,3.471,-6.773
33.318,-8.763,7.692,-2.546,3.816,-6.176
33.324,-8.979,7.301,-3.057,3.963,-5.883
33.331,-9.221,6.924,-3.531,3.807,-5.657
33.337,-9.295,6.483,-3.950,3.552,-5.317
33.343,-8.873,6.241,-4.347,3.270,-4.505
33.349,-8.363,6.395,-4.752,2.993,-3.595
33.357,-7.894,6.673,-5.121,2.689,-2.761
33.363,-7.447,7.044,-5.314,2.301,-2.124
33.401,-7.026,7.432,-5.064,1.988,-1.955
33.408,-6.224,8.115,-4.588,2.283,-1.628
33.414,-6.185,7.628,-4.032,2.272,-2.143
33.422,-6.124,7.138,-3.460,2.435,-2.653
33.428,-5.963,6.673,-2.923,2.710,-3.027
33.435,-5.727,6.244,-2.438,3.017,-3.275
33.441,-5.548,5.812,-1.980,3.353,-3.553
33.447,-5.614,5.353,-1.551,3.710,-4.047
33.454,-5.862,4.967,-1.280,4.216,-4.566
33.460,-6.194,4.634,-1.823,4.173,-4.356
33.466,-6.585,4.368,-2.358,4.081,-4.215
33.472,-7.033,4.190,-2.889,3.996,-4.133
33.477,-7.528,4.136,-3.417,3.936,-4.100
33.483,-8.029,4.268,-3.939,3.924,-4.079
33.491,-7.889,4.873,-4.477,4.047,-3.400
33.497,-7.518,5.353,-4.932,4.403,-2.575
33.504,-7.173,5.859,-5.149,4.946,-2.014
33.510,-6.929,6.406,-5.181,5.507,-1.737
33.516,-6.853,6.996,-5.132,6.056,-1.708
33.522,-7.012,7.548,-5.050,6.593,-1.944
33.529,-7.391,7.937,-4.973,7.140,-2.395
33.535,-7.858,8.030,-4.926,7.700,-2.902
33.541,-7.783,7.612,-4.934,8.260,-2.824
33.547,-7.296,7.470,-5.005,8.820,-2.273
33.553,-6.789,7.384,-5.064,9.376,-1.711
33.560,-6.274,7.329,-4.991,9.910,-1.274
33.566,-5.757,7.292,-4.756,10.368,-0.994
33.571,-5.241,7.265,-4.388,10.690,-0.848
33.577,-4.722,7.295,-3.943,10.842,-0.774
33.584,-4.212,7.436,-3.482,10.853,-0.726
33.590,-3.729,7.660,-3.022,10.814,-0.701
33.629,-3.278,7.949,-2.561,10.877,-0.711
33.635,-2.684,8.880,-2.079,11.387,-0.599
33.640,-2.968,9.425,-1.856,11.934,-1.098
33.649,-3.446,9.740,-2.194,12.408,-1.235
33.654,-3.935,10.035,-2.746,12.540,-1.172
33.660,-4.404,10.335,-3.290,12.599,-1.097
33.667,-4.814,10.711,-3.826,12.667,-0.971
33.672,-4.351,11.036,-4.357,12.708,0.006
33.678,-3.866,10.842,-4.576,12.270,0.697
33.685,-3.398,10.634,-4.096,12.127,0.686
33.690,-2.942,10.426,-3.611,12.010,0.658
33.697,-2.459,10.310,-3.118,11.918,0.648
33.705,-1.966,10.392,-2.612,11.863,0.636
33.712,-1.519,10.618,-2.091,11.852,0.563
33.719,-1.160,10.972,-1.557,11.871,0.390
33.725,-0.962,11.449,-1.008,11.897,0.045
33.730,-0.744,11.900,-0.457,11.939,-0.282
33.737,-0.358,12.152,0.083,12.029,-0.431
33.742,0.054,12.253,0.640,12.195,-0.573
33.747,0.478,12.223,1.137,12.437,-0.645
33.753,0.843,12.041,1.623,12.736,-0.763
33.760,0.615,11.584,2.105,13.050,-1.461
33.765,0.034,11.530,2.609,13.344,-2.524
33.771,-0.553,11.548,3.170,13.562,-3.650
33.777,-1.120,11.590,3.772,13.578,-4.794
33.782,-1.710,11.632,4.329,13.257,-5.916
33.790,-2.304,11.638,4.640,12.733,-6.801
33.797,-2.910,11.528,4.763,12.171,-7.518
33.804,-3.281,11.105,4.759,11.653,-7.889
33.809,-3.071,10.770,4.684,11.176,-7.618
33.820,-2.716,10.834,5.032,11.591,-7.610
33.856,-2.739,11.336,5.561,11.967,-8.137
33.863,-4.116,11.927,7.003,12.178,-10.876
33.870,-4.871,12.024,7.582,11.590,-12.176
33.876,-5.614,11.906,7.588,10.895,-12.916
33.884,-6.275,11.597,7.547,10.267,-13.540
33.891,-6.671,11.073,7.482,9.694,-13.890
33.897,-6.419,10.737,7.371,9.157,-13.551
33.903,-6.082,10.973,7.615,9.670,-13.448
33.909,-6.325,11.572,7.725,10.139,-13.765
33.916,-7.041,11.744,7.392,10.230,-14.132
33.924,-7.804,11.748,7.065,10.013,-14.560
33.930,-8.552,11.670,6.767,9.720,-15.007
33.937,-9.245,11.516,6.732,9.187,-15.665
33.943,-9.943,11.272,7.321,8.809,-16.942
33.949,-9.742,11.634,7.941,8.509,-17.342
33.955,-9.698,12.120,8.603,8.250,-17.931
33.961,-10.082,12.648,8.748,7.609,-18.443
33.966,-10.801,12.715,8.440,7.326,-18.851
33.972,-11.486,12.610,8.157,7.026,-19.260
33.978,-12.110,12.466,7.865,6.759,-19.601
33.990,-12.964,12.355,7.673,6.495,-20.264
33.996,-13.682,12.265,7.318,6.416,-20.628
34.002,-14.366,12.191,7.812,6.857,-21.771
34.012,-15.023,12.041,8.453,7.062,-23.044
34.017,-15.175,11.549,9.273,6.876,-24.030
34.024,-14.838,11.572,9.806,6.425,-24.239
34.030,-14.536,11.743,10.281,5.922,-24.424
34.037,-14.362,12.107,10.948,5.565,-24.911
34.044,-14.636,12.685,10.956,5.973,-25.141
34.055,-15.317,13.015,10.697,6.143,-25.531
34.061,-16.151,13.211,10.498,6.364,-26.131
34.101,-16.835,13.282,10.372,6.825,-26.648
34.107,-18.692,13.463,11.543,8.030,-29.530
34.113,-19.444,13.386,11.896,8.650,-30.580
34.120,-20.194,13.190,12.587,9.027,-31.980
34.128,-19.813,13.013,13.421,8.849,-32.448
34.133,-19.627,13.426,13.809,8.091,-32.653
34.139,-19.920,13.986,13.778,7.403,-32.915
34.146,-20.616,14.347,13.487,6.966,-33.320
34.153,-21.379,14.521,13.945,7.480,-34.455
34.159,-22.134,14.533,14.648,7.855,-35.846
34.167,-22.821,14.414,15.395,7.910,-37.248
34.173,-23.513,14.224,16.134,7.751,-38.674
34.180,-24.165,14.017,16.761,7.427,-39.972
34.185,-24.860,13.822,17.093,6.826,-41.051
34.191,-25.566,13.868,16.942,6.292,-41.647
34.198,-26.176,14.133,16.654,5.882,-41.988
34.204,-26.871,14.363,16.354,5.534,-42.402
34.210,-27.542,14.500,16.688,5.966,-43.326
34.217,-28.195,14.525,17.299,6.229,-44.531
34.223,-28.849,14.490,18.023,6.326,-45.872
34.228,-29.458,14.412,18.712,6.215,-47.166
34.234,-30.079,14.383,19.371,5.999,-48.454
34.241,-30.678,14.636,20.029,5.765,-49.701
34.248,-31.278,14.883,20.677,5.480,-50.951
34.255,-31.931,15.002,20.607,4.894,-51.610
34.260,-32.578,15.078,20.333,4.508,-52.038
34.266,-33.194,15.230,20.010,4.232,-52.367
34.272,-33.805,15.412,19.670,4.075,-52.651
34.278,-34.412,15.602,19.330,4.082,-52.903
34.284,-35.014,15.798,19.064,4.331,-53.175
34.289,-35.583,15.989,19.112,4.822,-53.677
34.327,-36.133,16.183,19.717,5.001,-54.766
34.334,-36.212,16.085,21.545,5.015,-56.648
34.339,-36.047,15.664,22.284,4.815,-57.286
34.345,-36.193,15.205,22.933,4.490,-58.167
34.353,-36.506,14.797,23.410,3.955,-59.079
34.358,-36.643,14.344,23.576,3.266,-59.539
34.365,-36.240,14.128,23.498,2.665,-59.188
34.370,-36.171,14.587,23.415,2.049,-59.145
34.378,-36.634,14.997,23.573,1.420,-59.886
34.385,-37.163,15.374,23.911,0.829,-60.877
34.392,-37.761,15.626,24.365,0.325,-62.047
34.397,-38.355,15.627,24.943,-0.054,-63.312
34.403,-38.765,15.379,25.556,-0.329,-64.403
34.410,-39.086,15.069,26.182,-0.577,-65.411
34.417,-39.498,14.832,26.795,-0.853,-66.502
34.424,-40.039,14.886,27.392,-1.226,-67.737
34.430,-39.801,15.252,27.925,-1.688,-68.162
34.437,-39.558,15.624,28.557,-2.041,-68.659
34.443,-39.358,16.021,29.179,-1.951,-69.072
34.448,-39.375,16.488,29.795,-1.846,-69.691
34.455,-39.884,16.709,30.424,-1.761,-70.816
34.462,-40.425,16.794,31.079,-1.657,-71.987
34.467,-40.330,17.200,31.699,-1.516,-72.483
34.474,-39.957,17.439,32.321,-1.379,-72.696
34.481,-39.575,17.669,32.978,-1.274,-72.944
34.487,-39.199,17.899,33.603,-1.197,-73.176
34.495,-38.861,18.165,34.250,-1.157,-73.479
34.502,-38.617,18.500,34.891,-1.148,-73.880
34.507,-38.976,18.827,35.526,-1.159,-74.887
34.515,-39.351,18.610,36.134,-1.184,-75.875
34.527,-39.118,18.319,36.867,-1.304,-76.408
34.566,-38.704,18.440,37.538,-1.433,-76.711
34.572,-38.542,18.877,39.012,-2.025,-78.239
34.579,-38.446,19.336,39.741,-2.150,-78.936
34.586,-38.927,19.646,40.457,-2.173,-80.155
34.593,-39.172,19.304,41.154,-2.096,-81.058
34.601,-38.893,19.050,41.795,-1.860,-81.328
34.607,-39.188,19.251,42.300,-1.472,-82.000
34.613,-39.717,19.148,42.706,-1.069,-82.792
34.620,-40.273,19.061,42.448,-1.456,-83.223
34.626,-40.772,19.260,42.224,-1.882,-83.653
34.632,-40.730,19.642,42.067,-2.347,-83.635
34.638,-40.514,19.603,41.970,-2.834,-83.495
34.644,-40.599,19.194,41.903,-3.307,-83.658
34.651,-40.661,18.780,41.921,-3.785,-83.877
34.657,-40.727,18.368,42.047,-4.259,-84.199
34.663,-40.863,17.980,42.306,-4.700,-84.709
34.669,-41.119,17.649,42.744,-5.024,-85.478
34.676,-41.433,17.367,43.286,-5.027,-86.307
34.682,-41.216,17.622,43.639,-4.696,-86.359
34.688,-40.986,17.957,43.908,-4.329,-86.307
34.695,-40.851,18.335,44.143,-3.959,-86.314
34.704,-40.847,18.746,44.326,-3.579,-86.394
34.710,-40.942,19.167,44.416,-3.182,-86.469
34.716,-41.047,19.572,44.251,-2.780,-86.289
34.722,-41.036,19.947,43.783,-2.689,-85.797
34.728,-40.694,19.854,43.502,-3.035,-85.296
34.735,-40.788,19.495,43.411,-3.461,-85.430
34.741,-40.973,19.152,43.370,-3.886,-85.701
34.747,-41.182,18.817,43.437,-4.310,-86.098
34.754,-41.391,18.485,43.531,-3.880,-86.227
34.759,-41.623,18.171,43.605,-3.448,-86.365
34.799,-41.932,17.974,43.660,-3.024,-86.576
34.804,-41.521,18.132,43.639,-2.504,-85.982
34.810,-41.139,18.395,43.641,-2.010,-85.449
34.818,-40.856,18.735,43.433,-1.536,-84.810
34.823,-40.769,19.143,42.862,-1.495,-84.150
34.829,-40.985,19.535,42.313,-1.576,-83.856
34.835,-41.446,19.401,41.930,-1.931,-84.056
34.843,-41.664,19.022,41.615,-2.334,-84.085
34.850,-41.777,18.593,41.335,-2.761,-84.043
34.857,-41.675,18.130,41.152,-3.221,-83.887
34.864,-41.188,17.824,41.098,-3.700,-83.484
34.870,-40.641,17.689,40.940,-4.155,-82.917
34.877,-40.514,17.261,40.607,-4.518,-82.538
34.884,-40.525,16.813,40.185,-4.817,-82.182
34.891,-40.602,16.372,39.741,-5.094,-81.861
34.897,-40.822,16.013,39.816,-4.635,-81.985
34.904,-40.882,16.346,40.072,-4.964,-82.429
34.911,-40.701,16.668,39.903,-4.457,-81.952
34.916,-40.383,16.944,39.835,-3.961,-81.434
34.922,-39.989,17.172,39.698,-3.468,-80.763
34.928,-39.597,17.399,39.452,-2.985,-79.985
34.936,-39.326,17.689,39.020,-2.565,-79.160
34.945,-39.321,17.935,38.434,-2.238,-78.474
34.950,-39.265,17.479,37.695,-2.089,-77.611
34.955,-39.242,17.041,37.084,-2.160,-76.981
34.962,-39.098,16.592,36.458,-2.115,-76.177
34.969,-38.616,16.216,35.943,-1.691,-75.040
34.974,-38.028,16.247,35.292,-1.423,-73.723
34.980,-37.635,16.498,35.045,-1.858,-73.215
34.986,-37.409,16.823,34.807,-2.287,-72.891
34.992,-37.319,17.123,34.154,-2.092,-72.098
35.031,-37.397,16.820,33.750,-2.449,-71.867
35.037,-37.056,16.231,32.624,-1.332,-70.050
35.045,-37.117,16.596,32.797,-0.846,-70.154
35.052,-36.468,16.648,32.790,-0.251,-69.328
35.057,-35.864,16.769,32.729,0.359,-68.493
35.063,-35.299,16.590,32.634,0.940,-67.677
35.070,-34.994,16.073,32.235,1.513,-66.836
35.076,-34.636,15.538,31.494,1.861,-65.670
35.084,-34.340,14.992,30.684,1.981,-64.558
35.090,-34.125,14.442,29.871,2.046,-63.539
35.097,-33.976,13.899,29.063,2.052,-62.603
35.103,-33.689,13.388,28.384,1.849,-61.698
35.109,-33.073,13.486,28.445,1.453,-61.220
35.116,-32.389,13.509,28.551,1.904,-60.554
35.123,-31.694,13.508,28.798,2.170,-60.058
35.128,-31.048,13.557,28.902,2.620,-59.432
35.135,-30.377,13.445,28.158,2.787,-58.000
35.141,-30.418,12.962,27.488,2.592,-57.430
35.148,-30.421,12.449,26.802,2.364,-56.809
35.155,-30.342,11.906,26.092,2.172,-56.074
35.162,-30.158,11.344,25.337,2.051,-55.175
35.169,-29.796,10.797,24.526,2.186,-54.004
35.176,-29.078,10.642,24.242,2.770,-52.937
35.182,-28.469,10.816,24.150,3.307,-52.165
35.189,-27.939,11.050,24.431,3.486,-51.886
35.196,-27.356,11.255,24.070,3.024,-50.997
35.202,-26.726,11.350,23.647,2.596,-50.002
35.212,-26.051,11.245,23.058,2.285,-48.789
35.218,-25.323,10.842,22.138,2.393,-47.150
35.223,-25.477,10.437,21.543,2.786,-46.681
35.230,-25.762,10.186,21.056,3.254,-46.440
35.267,-26.051,9.965,20.824,3.793,-46.455
35.273,-24.204,9.723,19.912,4.766,-43.652
35.279,-23.469,9.806,20.190,5.131,-43.167
35.285,-22.775,9.960,19.371,5.055,-41.667
35.291,-22.209,10.271,18.559,4.962,-40.292
35.298,-21.597,10.525,17.772,4.797,-38.908
35.303,-20.838,10.519,17.180,4.346,-37.605
35.310,-20.114,10.384,17.350,4.769,-37.033
35.316,-19.360,10.238,17.275,5.317,-36.185
35.322,-18.656,10.264,16.585,5.047,-34.822
35.329,-18.809,10.685,15.931,4.817,-34.322
35.334,-19.155,10.733,15.112,4.935,-33.845
35.342,-19.343,10.351,15.153,5.468,-34.058
35.349,-19.186,9.791,15.411,5.723,-34.176
35.356,-18.717,9.270,15.013,5.200,-33.371
35.363,-18.003,9.061,14.373,4.792,-32.061
35.370,-17.285,9.035,13.661,4.482,-30.659
35.381,-16.567,8.978,12.908,4.272,-29.214
35.386,-15.713,8.890,11.974,4.103,-27.451
35.392,-15.031,8.921,11.261,3.925,-26.075
35.398,-14.545,9.279,10.566,3.730,-24.901
35.406,-14.799,9.603,9.872,3.557,-24.463
35.412,-15.135,9.488,9.108,3.464,-24.046
35.423,-14.861,8.961,8.398,3.759,-23.071
35.428,-14.032,8.722,8.187,4.458,-22.024
35.434,-13.371,8.821,8.175,5.019,-21.337
35.440,-12.929,9.214,8.092,5.581,-20.790
35.445,-13.096,9.618,7.893,6.131,-20.730
35.453,-13.430,9.756,7.343,6.574,-20.501
35.458,-13.727,9.561,6.567,6.718,-20.033
35.464,-13.750,9.057,5.850,6.654,-19.370
35.503,-13.459,8.512,5.225,6.420,-18.488
35.508,-11.754,7.679,4.759,7.146,-16.362
35.516,-11.002,7.660,5.088,7.497,-15.943
35.521,-10.253,7.765,5.367,7.897,-15.473
35.528,-9.540,7.867,5.119,7.305,-14.520
35.535,-8.904,7.532,4.600,6.839,-13.387
35.542,-8.745,6.940,4.083,6.384,-12.733
35.548,-8.405,6.370,3.655,5.900,-11.985
35.555,-7.814,6.030,3.753,5.448,-11.504
35.560,-7.122,5.935,4.139,5.546,-11.201
35.568,-6.469,5.968,4.501,5.337,-10.910
35.575,-5.801,5.985,3.907,5.064,-9.657
35.581,-6.017,5.577,3.301,4.832,-9.275
35.587,-5.486,5.250,2.670,4.682,-8.122
35.593,-4.843,5.285,2.108,5.099,-6.921
35.600,-4.251,5.432,2.229,5.621,-6.451
35.608,-3.653,5.601,2.411,6.095,-6.035
35.615,-3.046,5.710,2.653,6.506,-5.672
35.620,-2.438,5.763,2.998,6.772,-5.409
35.627,-1.867,5.866,3.376,6.980,-5.216
35.638,-1.310,6.037,3.738,7.194,-5.021
35.644,-0.721,6.223,4.083,7.424,-4.777
35.651,-0.182,6.406,4.460,7.684,-4.615
35.657,0.346,6.586,4.835,7.970,-4.460
35.664,0.856,6.758,4.423,7.589,-3.542
35.671,1.369,6.923,4.026,7.189,-2.638
35.676,1.864,7.086,3.636,6.818,-1.759
35.687,2.346,7.250,3.150,6.625,-0.798
35.693,1.880,7.157,2.623,6.720,-0.737
35.699,1.399,7.198,2.133,6.850,-0.728
35.706,0.927,7.316,1.643,6.954,-0.710
35.748,0.448,7.409,1.152,7.007,-0.698
35.754,-0.129,7.417,0.570,6.939,-0.692
35.762,-0.687,7.273,-0.001,6.788,-0.680
35.769,-1.105,6.882,-0.482,6.455,-0.619
35.774,-0.861,6.368,0.051,6.270,-0.907
35.780,-0.343,6.198,0.462,6.665,-0.801
35.787,0.187,6.208,0.254,7.188,-0.066
35.793,0.605,6.527,-0.192,7.471,0.792
35.799,0.157,6.856,-0.650,7.704,0.801
35.805,-0.356,7.030,-1.115,7.903,0.753
35.810,-0.880,7.163,-1.596,8.028,0.711
35.816,-1.404,7.260,-2.092,8.044,0.683
35.822,-1.925,7.264,-2.566,7.897,0.635
35.830,-2.381,6.992,-2.734,7.419,0.351
35.836,-2.185,6.522,-2.315,7.102,0.128
35.842,-1.772,6.260,-1.788,7.100,0.016
35.849,-1.349,6.029,-1.677,7.607,0.326
35.856,-1.840,5.845,-2.016,7.944,0.175
35.862,-2.351,5.762,-2.493,7.940,0.142
35.869,-2.847,5.630,-2.715,7.478,-0.132
35.874,-3.301,5.387,-2.618,6.958,-0.680
35.882,-3.389,4.896,-2.305,6.557,-1.080
35.889,-2.929,4.829,-1.843,6.363,-1.082
35.896,-2.472,4.889,-1.340,6.419,-1.129
35.901,-2.044,5.060,-0.942,6.740,-1.098
35.912,-1.709,5.387,-0.805,7.211,-0.901
35.917,-1.606,5.876,-0.896,7.669,-0.707
35.923,-1.662,6.380,-1.180,8.030,-0.478
35.929,-1.727,6.873,-0.681,7.884,-1.039
35.936,-1.604,7.332,-0.164,7.818,-1.429
35.943,-1.249,7.595,0.363,7.825,-1.598
35.982,-0.867,7.383,0.890,7.886,-1.742
35.988,-1.419,6.713,1.802,7.929,-3.200
35.994,-1.196,6.211,2.429,7.949,-3.605
35.999,-0.772,5.939,3.049,7.828,-3.802
36.004,-0.288,5.920,3.622,7.601,-3.891
36.012,-0.459,6.472,4.194,7.317,-4.624
36.019,-1.124,6.418,4.703,6.889,-5.791
36.026,-1.775,6.269,4.784,6.270,-6.519
36.031,-2.368,5.983,4.937,5.646,-7.265
36.038,-2.667,5.480,5.204,5.070,-7.835
36.045,-2.303,5.270,5.660,4.608,-7.930
36.052,-1.977,5.535,6.334,4.494,-8.273
36.059,-2.313,6.077,6.978,4.637,-9.242
36.067,-3.014,6.250,7.667,4.695,-10.621
36.072,-3.778,6.251,8.151,4.079,-11.866
36.078,-4.474,6.178,8.283,3.439,-12.698
36.085,-5.130,6.079,8.293,2.855,-13.369
36.090,-5.869,6.007,8.187,2.323,-14.008
36.096,-6.578,6.116,8.386,2.778,-14.904
36.104,-7.185,6.470,8.783,3.182,-15.893
36.109,-7.893,6.735,9.482,2.765,-17.296
36.120,-8.608,6.809,9.594,2.137,-18.134
36.125,-9.483,6.781,9.795,1.448,-19.227
36.131,-10.163,6.606,9.847,0.873,-19.978
36.139,-10.792,6.345,10.392,0.385,-21.169
36.144,-11.326,5.948,11.001,0.746,-22.299
36.150,-11.035,5.822,11.543,1.107,-22.539
36.156,-10.763,6.056,12.045,1.470,-22.755
36.163,-10.553,6.409,12.074,1.826,-22.558
36.169,-10.526,6.952,11.844,1.517,-22.306
36.174,-11.039,7.421,11.572,1.247,-22.554
36.211,-11.747,7.647,11.334,1.032,-23.030
36.217,-13.765,8.155,11.981,0.790,-25.700
36.225,-14.591,8.213,11.669,0.832,-26.209
36.231,-15.406,8.277,11.390,1.017,-26.733
36.238,-16.215,8.323,11.274,1.418,-27.401
36.246,-15.901,8.560,11.847,1.885,-27.629
36.253,-15.576,8.758,12.625,2.160,-28.062
36.260,-15.308,9.097,13.420,2.395,-28.566
36.266,-15.209,9.679,13.890,2.895,-28.892
36.273,-15.678,10.323,13.613,2.712,-29.078
36.280,-16.411,10.538,13.309,2.784,-29.494
36.285,-17.076,10.523,13.083,3.258,-29.897
36.291,-17.678,10.406,13.227,3.892,-30.599
36.298,-18.328,10.252,13.820,4.346,-31.808
36.305,-18.989,10.063,14.583,4.050,-33.244
36.312,-18.763,9.673,15.010,3.450,-33.496
36.318,-18.426,9.776,15.319,2.795,-33.511
36.324,-18.095,9.945,15.370,2.176,-33.275
36.330,-17.801,10.198,15.173,1.687,-32.821
36.336,-17.617,10.613,14.848,1.466,-32.327
36.343,-17.996,11.174,14.682,1.739,-32.506
36.349,-18.627,11.419,14.678,2.199,-33.082
36.355,-19.262,11.528,14.788,2.757,-33.768
36.362,-19.902,11.561,15.541,3.115,-35.116
36.369,-20.525,11.523,16.327,3.014,-36.523
36.374,-21.121,11.443,17.015,2.797,-37.821
36.380,-21.726,11.372,17.664,2.501,-39.100
36.387,-22.345,11.343,18.312,2.174,-40.394
36.393,-22.971,11.401,19.012,1.916,-41.742
36.398,-22.659,11.634,19.727,1.693,-42.164
36.406,-22.299,11.736,20.137,1.128,-42.284
36.444,-21.972,11.918,20.249,0.506,-42.150
36.449,-22.841,13.063,20.752,-0.506,-43.676
36.456,-23.506,13.400,20.834,0.003,-44.339
36.463,-24.186,13.665,21.269,0.497,-45.370
36.470,-24.885,13.925,21.993,0.828,-46.732
36.476,-25.582,14.133,22.814,0.998,-48.213
36.481,-26.252,14.248,23.608,1.049,-49.662
36.486,-26.882,14.248,24.348,1.014,-51.035
36.493,-27.498,14.130,25.110,0.858,-52.440
36.498,-28.072,13.925,25.797,0.517,-53.766
36.505,-28.458,14.395,26.399,0.068,-54.843
36.511,-28.563,14.931,26.677,0.480,-55.136
36.517,-28.760,15.480,27.284,0.710,-55.883
36.523,-29.203,15.946,28.023,0.603,-57.083
36.528,-29.825,16.064,28.739,0.695,-58.395
36.535,-30.435,16.111,29.451,0.807,-59.688
36.541,-31.039,16.150,30.153,0.549,-61.054
36.546,-31.632,16.169,30.753,0.160,-62.344
36.553,-32.207,16.139,31.420,-0.129,-63.660
36.558,-32.758,16.061,32.118,-0.352,-64.968
36.565,-33.298,15.965,32.755,-0.675,-66.231
36.572,-33.853,15.908,33.420,-0.953,-67.527
36.578,-34.453,15.978,34.085,-0.727,-68.733
36.583,-34.984,16.258,34.667,-0.467,-69.779
36.600,-34.880,16.769,35.633,-0.301,-70.599
36.605,-34.523,17.033,36.353,-0.186,-70.929
36.611,-34.236,17.374,37.066,-0.204,-71.363
36.617,-34.751,17.685,37.776,-0.242,-72.600
36.624,-35.327,17.786,38.478,-0.243,-73.880
36.629,-35.888,17.806,39.179,-0.287,-75.157
36.635,-36.401,17.729,39.813,-0.456,-76.356
36.674,-36.896,17.613,40.432,-0.729,-77.555
36.680,-37.903,17.955,42.165,-1.449,-80.533
36.686,-37.850,18.439,41.767,-1.616,-80.153
36.693,-37.416,18.650,41.592,-2.078,-79.705
36.699,-36.904,18.707,41.559,-2.613,-79.344
36.706,-36.392,18.717,41.454,-3.101,-78.894
36.712,-36.202,18.323,41.171,-3.413,-78.502
36.719,-36.640,18.092,40.887,-3.120,-78.544
36.726,-37.093,17.888,41.639,-3.144,-79.746
36.732,-36.922,18.319,42.386,-3.136,-80.347
36.739,-36.727,18.739,43.091,-3.120,-80.877
36.744,-36.769,19.220,43.820,-3.138,-81.685
36.751,-37.074,18.912,44.501,-3.208,-82.678
36.757,-37.192,18.515,45.160,-3.331,-83.473
36.763,-37.009,18.118,45.803,-3.461,-83.950
36.770,-36.577,18.247,46.435,-3.450,-84.156
36.777,-36.602,18.708,47.045,-3.328,-84.780
36.783,-36.649,19.172,47.689,-3.296,-85.489
36.789,-36.645,19.626,48.354,-3.410,-86.220
36.797,-36.583,20.055,48.975,-3.600,-86.878
36.803,-36.402,20.426,49.588,-3.857,-87.433
36.810,-36.425,20.085,50.177,-4.126,-88.118
36.820,-36.675,19.776,50.750,-4.352,-88.995
36.827,-37.010,19.520,51.457,-4.534,-90.078
36.834,-37.435,19.350,52.067,-4.730,-91.162
36.839,-37.944,19.405,52.659,-4.897,-92.322
36.846,-38.445,19.529,53.161,-4.711,-93.267
36.853,-38.841,19.504,53.492,-4.367,-93.868
36.860,-38.375,19.551,53.756,-3.995,-93.541
36.870,-37.981,19.762,54.099,-3.675,-93.393
36.878,-37.654,20.067,54.772,-3.899,-93.841
36.919,-37.345,20.374,55.368,-4.092,-94.220
36.926,-37.390,20.040,56.677,-4.400,-95.651
36.932,-37.452,19.582,57.349,-4.600,-96.410
36.939,-37.493,19.129,58.008,-4.597,-97.065
36.946,-37.823,18.836,58.537,-4.372,-97.818
36.952,-38.064,19.299,58.598,-3.913,-98.002
36.959,-38.257,19.769,58.180,-3.678,-97.733
36.965,-38.456,20.223,57.711,-3.616,-97.475
36.972,-38.609,20.665,57.265,-3.683,-97.240
36.978,-38.220,20.542,56.880,-3.880,-96.532
36.984,-37.792,20.292,56.671,-4.245,-96.010
36.991,-37.310,20.328,56.906,-4.696,-95.930
36.996,-37.244,20.736,57.254,-4.380,-96.133
37.003,-37.495,21.140,57.342,-3.934,-96.337
37.009,-37.915,21.424,57.220,-3.483,-96.483
37.014,-38.374,21.383,57.035,-3.056,-96.590
37.021,-38.580,21.077,56.780,-2.668,-96.375
37.027,-38.318,20.780,57.024,-3.090,-96.498
37.036,-37.868,20.820,57.314,-3.486,-96.488
37.042,-37.375,20.827,57.714,-3.812,-96.518
37.048,-36.982,20.721,58.168,-4.025,-96.648
37.054,-37.288,20.631,58.641,-4.017,-97.413
37.060,-37.465,20.729,59.016,-3.811,-97.894
37.066,-37.289,20.995,59.306,-3.529,-97.924
37.071,-37.096,21.284,59.556,-3.226,-97.885
37.077,-36.889,21.569,59.762,-2.905,-97.780
37.084,-36.710,21.863,59.816,-2.523,-97.524
37.089,-36.569,22.147,59.356,-2.460,-96.913
37.097,-36.544,21.974,59.555,-2.855,-97.234
37.104,-36.576,21.601,59.790,-3.232,-97.624
37.115,-36.616,21.188,60.210,-3.291,-98.078
37.157,-36.850,20.876,60.070,-2.858,-97.991
37.163,-37.167,20.485,59.760,-2.200,-97.736
37.170,-37.633,20.340,59.710,-1.709,-97.967
37.176,-37.438,20.610,59.133,-1.420,-97.099
37.181,-37.310,20.978,58.550,-1.438,-96.405
37.187,-37.040,21.294,58.009,-1.554,-95.650
37.195,-36.541,21.414,57.602,-1.830,-94.856
37.200,-35.949,21.298,57.330,-2.203,-94.133
37.205,-35.521,20.902,57.178,-2.611,-93.691
37.211,-35.389,20.410,56.986,-3.004,-93.488
37.217,-35.657,20.063,56.666,-3.326,-93.531
37.222,-36.076,19.880,56.143,-3.474,-93.468
