qASGD: [2021-12-14-17-25-10]

4.490,27.660,2.058,26.696,3.026,-0.968
4.495,27.713,2.066,26.747,3.032,-0.966
4.502,27.764,2.074,26.795,3.037,-0.963
4.509,27.812,2.080,26.842,3.042,-0.962
4.515,27.860,2.083,26.888,3.046,-0.963
4.520,27.908,2.084,26.932,3.049,-0.964
4.528,27.955,2.086,26.977,3.052,-0.965
4.533,28.001,2.089,27.022,3.056,-0.967
4.541,28.046,2.091,27.067,3.060,-0.969
4.547,28.091,2.094,27.113,3.066,-0.972
4.554,28.135,2.097,27.160,3.072,-0.974
4.559,28.178,2.101,27.208,3.078,-0.977
4.565,28.221,2.104,27.254,3.085,-0.980
4.572,28.263,2.107,27.299,3.089,-0.982
4.577,28.307,2.111,27.344,3.095,-0.984
4.585,28.350,2.115,27.387,3.099,-0.983
4.591,28.395,2.120,27.431,3.103,-0.983
4.597,28.438,2.123,27.475,3.107,-0.983
4.603,28.480,2.126,27.519,3.112,-0.986
4.611,28.522,2.128,27.564,3.117,-0.988
4.618,28.565,2.132,27.609,3.124,-0.991
4.623,28.607,2.136,27.654,3.130,-0.994
4.629,28.651,2.140,27.698,3.135,-0.994
4.635,28.695,2.146,27.741,3.140,-0.994
4.640,28.740,2.151,27.783,3.144,-0.993
4.647,28.786,2.157,27.827,3.150,-0.992
4.654,28.830,2.163,27.870,3.155,-0.991
4.662,28.875,2.169,27.914,3.160,-0.991
4.668,28.919,2.176,27.959,3.167,-0.991
4.675,28.963,2.181,28.004,3.173,-0.991
4.716,29.005,2.185,28.049,3.179,-0.993
4.723,29.074,2.193,28.124,3.201,-1.007
4.730,29.125,2.196,28.174,3.205,-1.009
4.736,29.176,2.198,28.224,3.210,-1.011
4.743,29.226,2.201,28.273,3.214,-1.013
4.749,29.276,2.204,28.323,3.219,-1.015
4.756,29.325,2.208,28.375,3.226,-1.017
4.764,29.377,2.214,28.426,3.232,-1.017
4.771,29.427,2.221,28.475,3.238,-1.017
4.777,29.473,2.225,28.524,3.244,-1.018
4.784,29.519,2.228,28.571,3.249,-1.020
4.791,29.564,2.230,28.617,3.252,-1.022
4.798,29.610,2.233,28.662,3.255,-1.022
4.803,29.657,2.237,28.707,3.259,-1.022
4.809,29.703,2.241,28.753,3.264,-1.023
4.816,29.748,2.244,28.800,3.269,-1.024
4.823,29.794,2.248,28.847,3.275,-1.027
4.830,29.838,2.251,28.894,3.281,-1.029
4.838,29.881,2.253,28.942,3.287,-1.033
4.844,29.925,2.254,28.990,3.293,-1.038
4.851,29.969,2.256,29.037,3.299,-1.042
4.859,30.014,2.260,29.083,3.304,-1.044
4.866,30.062,2.265,29.129,3.310,-1.044
4.873,30.113,2.273,29.174,3.314,-1.041
4.880,30.163,2.282,29.218,3.319,-1.036
4.887,30.210,2.289,29.262,3.323,-1.033
4.893,30.254,2.292,29.306,3.327,-1.034
4.901,30.300,2.294,29.350,3.331,-1.036
4.907,30.346,2.296,29.395,3.335,-1.039
4.914,30.392,2.296,29.440,3.340,-1.043
4.919,30.438,2.297,29.486,3.345,-1.048
4.958,30.481,2.298,29.531,3.350,-1.052
4.963,30.543,2.304,29.615,3.374,-1.070
4.970,30.593,2.307,29.668,3.380,-1.072
4.977,30.644,2.313,29.721,3.386,-1.073
4.984,30.697,2.318,29.774,3.392,-1.073
4.991,30.749,2.325,29.826,3.397,-1.072
4.998,30.802,2.331,29.877,3.403,-1.071
5.003,30.851,2.336,29.926,3.408,-1.072
5.010,30.898,2.339,29.974,3.413,-1.074
5.017,30.946,2.340,30.022,3.418,-1.077
5.023,30.993,2.342,30.070,3.423,-1.081
5.030,31.039,2.344,30.116,3.428,-1.084
5.037,31.085,2.347,30.163,3.433,-1.085
5.042,31.133,2.354,30.210,3.438,-1.084
5.048,31.180,2.359,30.254,3.441,-1.082
5.055,31.226,2.364,30.298,3.446,-1.082
5.060,31.274,2.366,30.343,3.450,-1.083
5.068,31.323,2.367,30.387,3.453,-1.086
5.075,31.371,2.367,30.431,3.457,-1.089
5.082,31.418,2.369,30.475,3.461,-1.092
5.087,31.463,2.372,30.520,3.466,-1.094
5.094,31.507,2.375,30.565,3.470,-1.095
5.102,31.552,2.378,30.612,3.476,-1.097
5.107,31.596,2.382,30.658,3.482,-1.100
5.113,31.640,2.386,30.704,3.488,-1.101
5.121,31.683,2.390,30.748,3.492,-1.102
5.126,31.726,2.393,30.793,3.497,-1.103
5.134,31.768,2.396,30.837,3.500,-1.104
5.139,31.812,2.399,30.881,3.504,-1.105
5.145,31.855,2.400,30.925,3.508,-1.108
5.151,31.899,2.401,30.969,3.513,-1.111
5.188,31.944,2.402,31.014,3.518,-1.116
5.195,32.029,2.399,31.094,3.541,-1.142
5.202,32.082,2.399,31.147,3.547,-1.147
5.207,32.133,2.401,31.199,3.553,-1.151
5.214,32.181,2.405,31.249,3.558,-1.153
5.220,32.231,2.409,31.299,3.563,-1.153
5.227,32.284,2.416,31.348,3.568,-1.152
5.234,32.340,2.426,31.398,3.574,-1.148
5.240,32.395,2.436,31.447,3.580,-1.144
5.246,32.444,2.443,31.494,3.585,-1.142
5.252,32.490,2.447,31.541,3.589,-1.142
5.259,32.537,2.451,31.588,3.594,-1.143
5.266,32.584,2.453,31.635,3.598,-1.145
5.273,32.631,2.455,31.681,3.602,-1.147
5.278,32.677,2.458,31.727,3.607,-1.149
5.286,32.722,2.460,31.772,3.611,-1.151
5.292,32.768,2.463,31.818,3.615,-1.152
5.299,32.812,2.466,31.863,3.619,-1.153
5.306,32.858,2.469,31.909,3.624,-1.154
5.313,32.904,2.471,31.955,3.628,-1.157
5.319,32.950,2.473,32.002,3.633,-1.159
5.327,32.996,2.478,32.048,3.638,-1.160
5.333,33.041,2.482,32.094,3.642,-1.159
5.340,33.086,2.486,32.141,3.646,-1.160
5.346,33.129,2.489,32.186,3.649,-1.160
5.352,33.172,2.491,32.232,3.653,-1.161
5.360,33.214,2.494,32.279,3.657,-1.162
5.366,33.257,2.496,32.327,3.661,-1.165
5.371,33.299,2.498,32.374,3.666,-1.167
5.378,33.342,2.501,32.422,3.671,-1.170
5.384,33.384,2.503,32.471,3.677,-1.173
5.426,33.426,2.505,32.519,3.682,-1.176
5.433,33.493,2.515,32.623,3.709,-1.193
5.440,33.545,2.519,32.680,3.715,-1.195
5.447,33.597,2.524,32.735,3.721,-1.196
5.453,33.649,2.531,32.789,3.725,-1.194
5.461,33.701,2.537,32.842,3.728,-1.191
5.467,33.753,2.543,32.894,3.730,-1.187
5.474,33.803,2.548,32.946,3.731,-1.183
5.480,33.854,2.553,32.999,3.732,-1.178
5.488,33.905,2.558,33.048,3.733,-1.174
5.495,33.958,2.566,33.097,3.734,-1.168
5.502,34.011,2.575,33.145,3.735,-1.159
5.509,34.065,2.585,33.194,3.735,-1.150
5.515,34.117,2.593,33.242,3.735,-1.142
5.521,34.168,2.601,33.288,3.736,-1.135
5.528,34.221,2.611,33.334,3.738,-1.126
5.535,34.276,2.622,33.381,3.739,-1.117
5.542,34.331,2.634,33.428,3.740,-1.106
5.549,34.385,2.645,33.477,3.740,-1.094
5.555,34.434,2.654,33.526,3.739,-1.085
5.562,34.483,2.661,33.576,3.737,-1.076
5.569,34.530,2.665,33.628,3.735,-1.069
5.577,34.577,2.667,33.680,3.732,-1.064
5.584,34.626,2.666,33.733,3.728,-1.062
5.589,34.676,2.664,33.786,3.725,-1.061
5.596,34.725,2.661,33.838,3.723,-1.061
5.603,34.776,2.658,33.890,3.721,-1.062
5.608,34.830,2.652,33.944,3.717,-1.064
5.615,34.881,2.648,33.998,3.712,-1.064
5.623,34.932,2.645,34.054,3.705,-1.060
5.629,34.983,2.646,34.113,3.697,-1.051
5.669,35.034,2.650,34.173,3.688,-1.038
5.674,35.169,2.665,34.378,3.629,-0.964
5.682,35.229,2.669,34.450,3.622,-0.953
5.689,35.290,2.672,34.525,3.614,-0.942
5.696,35.351,2.675,34.599,3.606,-0.931
5.701,35.410,2.679,34.673,3.597,-0.918
5.709,35.468,2.684,34.743,3.590,-0.906
5.716,35.529,2.691,34.817,3.581,-0.890
5.722,35.593,2.701,34.892,3.573,-0.872
5.729,35.654,2.709,34.962,3.566,-0.857
5.736,35.716,2.716,35.038,3.558,-0.841
5.743,35.778,2.723,35.115,3.549,-0.827
5.748,35.840,2.729,35.192,3.539,-0.810
5.754,35.896,2.734,35.260,3.531,-0.797
5.759,35.955,2.739,35.332,3.519,-0.780
5.765,36.013,2.744,35.405,3.507,-0.763
5.771,36.071,2.746,35.477,3.495,-0.748
5.779,36.128,2.747,35.549,3.483,-0.736
5.784,36.188,2.745,35.626,3.469,-0.723
5.792,36.246,2.744,35.699,3.456,-0.711
5.798,36.308,2.743,35.778,3.439,-0.696
5.804,36.370,2.744,35.858,3.422,-0.678
5.810,36.431,2.745,35.932,3.407,-0.661
5.818,36.491,2.747,36.007,3.390,-0.643
5.824,36.555,2.747,36.088,3.369,-0.622
5.829,36.615,2.747,36.163,3.349,-0.603
5.836,36.676,2.748,36.238,3.329,-0.581
5.842,36.738,2.751,36.311,3.309,-0.557
5.848,36.807,2.757,36.389,3.285,-0.528
5.856,36.873,2.762,36.460,3.265,-0.503
5.862,36.947,2.770,36.536,3.244,-0.474
5.901,37.026,2.781,36.610,3.224,-0.443
5.908,37.397,2.846,36.936,3.120,-0.273
5.914,37.507,2.859,37.031,3.101,-0.243
5.920,37.612,2.871,37.117,3.088,-0.217
5.928,37.733,2.888,37.206,3.076,-0.189
5.934,37.857,2.905,37.293,3.067,-0.162
5.958,38.340,2.905,37.752,3.046,-0.141
5.965,38.838,2.928,38.164,3.019,-0.091
5.973,39.353,2.908,38.659,2.998,-0.090
5.979,39.860,2.878,39.148,2.977,-0.099
5.986,40.361,2.841,39.629,2.955,-0.114
5.994,40.854,2.799,40.105,2.934,-0.135
6.001,41.342,2.755,40.575,2.918,-0.163
6.006,41.826,2.708,41.039,2.903,-0.194
6.013,42.309,2.656,41.506,2.877,-0.221
6.019,42.787,2.601,41.955,2.844,-0.243
6.026,43.265,2.540,42.395,2.797,-0.257
6.033,43.741,2.473,42.828,2.750,-0.277
6.040,44.212,2.397,43.255,2.713,-0.316
6.046,44.678,2.313,43.684,2.678,-0.365
6.053,45.137,2.216,44.109,2.663,-0.446
6.059,45.588,2.092,44.528,2.698,-0.606
6.066,46.035,1.951,44.959,2.752,-0.800
6.073,46.473,1.767,45.387,2.866,-1.099
6.079,46.904,1.546,45.816,2.996,-1.449
6.085,47.328,1.290,46.245,3.122,-1.831
6.091,47.750,1.051,46.684,3.194,-2.143
6.098,48.155,0.760,47.111,3.362,-2.601
6.105,48.557,0.472,47.543,3.614,-3.141
6.111,48.964,0.214,47.972,3.925,-3.710
6.116,49.371,-0.022,48.380,4.320,-4.341
6.158,49.780,-0.231,48.769,4.772,-5.002
6.165,50.097,-0.750,49.050,7.301,-8.050
6.172,50.582,-0.936,49.520,7.869,-8.803
6.179,51.053,-1.101,49.965,8.448,-9.547
6.184,51.511,-1.258,50.383,9.014,-10.270
6.190,51.968,-1.413,50.788,9.491,-10.902
6.197,52.417,-1.569,51.173,9.926,-11.494
6.204,52.864,-1.715,51.541,10.322,-12.034
6.211,53.302,-1.832,51.880,10.719,-12.547
6.216,53.741,-1.910,52.212,11.081,-12.986
6.221,54.191,-1.957,52.581,11.348,-13.300
6.227,54.629,-1.958,52.922,11.624,-13.576
6.235,55.057,-1.924,53.259,11.883,-13.801
6.242,55.466,-1.851,53.568,12.166,-14.011
6.247,55.868,-1.762,53.871,12.456,-14.211
6.252,56.277,-1.698,54.217,12.699,-14.389
6.257,56.682,-1.654,54.550,12.984,-14.629
6.264,57.084,-1.637,54.840,13.365,-14.991
6.269,57.492,-1.663,55.117,13.791,-15.442
6.275,57.903,-1.738,55.385,14.240,-15.964
6.283,58.305,-1.861,55.653,14.694,-16.539
6.290,58.689,-2.017,55.898,15.205,-17.204
6.295,59.064,-2.193,56.142,15.726,-17.898
6.301,59.441,-2.372,56.406,16.205,-18.553
6.307,59.820,-2.541,56.682,16.640,-19.155
6.314,60.184,-2.688,56.917,17.142,-19.800
6.319,60.538,-2.798,57.117,17.699,-20.464
6.326,60.904,-2.881,57.335,18.194,-21.038
6.333,61.268,-2.931,57.548,18.675,-21.565
6.340,61.617,-2.939,57.731,19.192,-22.084
6.347,61.960,-2.922,57.913,19.697,-22.567
6.386,62.296,-2.882,58.094,20.198,-23.022
6.393,62.309,-2.530,57.453,22.180,-24.625
6.398,62.716,-2.481,57.734,22.704,-25.093
6.404,63.128,-2.452,58.038,23.182,-25.536
6.410,63.542,-2.453,58.339,23.657,-26.005
6.418,63.963,-2.505,58.642,24.128,-26.520
6.424,64.384,-2.622,58.920,24.646,-27.146
6.430,64.810,-2.798,59.228,25.118,-27.785
6.438,65.220,-3.010,59.499,25.651,-28.521
6.445,65.625,-3.231,59.759,26.199,-29.279
6.451,66.029,-3.440,60.012,26.759,-30.035
6.459,66.437,-3.621,60.261,27.329,-30.773
6.465,66.848,-3.769,60.509,27.910,-31.488
6.473,67.261,-3.887,60.751,28.505,-32.184
6.479,67.672,-3.981,60.981,29.114,-32.869
6.486,68.081,-4.060,61.196,29.732,-33.547
6.492,68.491,-4.131,61.424,30.300,-34.165
6.499,68.895,-4.179,61.611,30.929,-34.818
6.505,69.299,-4.212,61.813,31.505,-35.404
6.513,69.696,-4.221,61.970,32.146,-36.025
6.519,70.096,-4.225,62.103,32.796,-36.645
6.527,70.501,-4.242,62.200,33.454,-37.281
6.533,70.911,-4.280,62.256,34.117,-37.933
6.540,71.323,-4.326,62.279,34.779,-38.585
6.546,71.733,-4.363,62.275,35.436,-39.215
6.553,72.134,-4.379,62.275,36.028,-39.759
6.559,72.520,-4.358,62.189,36.667,-40.296
6.566,72.886,-4.303,62.059,37.245,-40.731
6.573,73.254,-4.251,61.796,37.861,-41.177
6.579,73.665,-4.304,61.492,38.411,-41.638
6.586,74.095,-4.480,61.088,38.991,-42.214
6.623,74.515,-4.704,60.676,39.505,-42.757
6.629,75.041,-4.919,58.783,41.435,-44.206
6.637,75.492,-4.937,58.117,41.953,-44.399
6.643,75.717,-4.664,57.409,42.447,-44.317
6.650,75.836,-4.318,56.734,42.948,-44.196
6.657,75.932,-3.965,56.110,43.463,-44.088
6.664,75.665,-4.174,55.516,43.981,-44.633
6.671,75.318,-3.769,54.941,44.496,-44.625
6.679,75.379,-3.397,54.375,45.002,-44.498
6.686,75.839,-3.511,53.801,45.492,-44.646
6.693,76.221,-3.872,53.210,45.960,-44.999
6.698,76.558,-4.256,52.606,46.409,-45.337
6.704,76.878,-4.637,52.088,46.766,-45.613
6.712,77.223,-4.993,51.461,47.171,-45.820
6.717,77.653,-5.242,50.782,47.539,-45.807
6.724,77.943,-5.067,50.159,47.814,-45.421
6.730,78.037,-4.713,49.432,48.135,-44.946
6.738,78.048,-4.319,48.707,48.451,-44.466
6.745,77.979,-3.901,47.990,48.766,-44.002
6.750,77.793,-3.473,47.297,49.087,-43.601
6.755,77.497,-3.085,46.726,49.359,-43.321
6.761,77.095,-2.833,46.160,49.680,-43.249
6.766,77.135,-3.197,45.679,49.986,-43.486
6.774,77.315,-3.591,45.217,50.345,-43.702
6.781,77.556,-3.985,44.791,50.765,-43.924
6.786,77.834,-4.374,44.424,51.202,-44.144
6.791,78.129,-4.752,44.154,51.578,-44.343
6.798,78.462,-5.117,43.900,51.999,-44.528
6.803,78.828,-5.462,43.690,52.432,-44.691
6.809,79.262,-5.678,43.512,52.871,-44.716
6.815,79.332,-5.362,43.345,53.308,-44.574
6.856,78.961,-5.206,43.171,53.733,-44.829
6.861,78.770,-5.454,42.255,55.270,-45.371
6.869,78.452,-5.613,41.915,55.635,-45.664
6.874,78.395,-6.018,41.477,55.974,-45.859
6.882,78.605,-6.521,41.037,56.257,-45.883
6.888,78.971,-7.029,40.580,56.551,-45.767
6.893,79.343,-7.521,40.168,56.816,-45.631
6.901,79.619,-8.027,39.776,57.071,-45.564
6.906,79.231,-7.945,39.301,57.283,-45.536
6.912,78.850,-7.689,38.677,57.304,-45.196
6.919,78.492,-7.428,37.948,57.188,-44.697
6.924,78.966,-7.861,37.231,56.999,-43.983
6.929,79.351,-8.321,36.568,56.763,-43.371
6.935,79.602,-8.831,35.960,56.538,-42.938
6.942,79.540,-9.211,35.385,56.294,-42.686
6.949,79.286,-8.913,34.882,56.004,-42.205
6.956,79.476,-8.698,34.438,55.662,-41.459
6.963,79.833,-8.637,34.068,55.299,-40.732
6.969,80.342,-8.845,33.778,54.934,-40.121
6.976,80.758,-9.354,33.539,54.563,-39.812
6.995,81.083,-10.211,34.055,54.170,-40.366
7.001,81.086,-10.718,34.023,53.764,-40.525
7.009,81.409,-11.330,34.042,53.364,-40.552
7.014,81.943,-11.804,34.067,52.966,-40.339
7.021,82.458,-12.231,34.048,52.554,-40.079
7.028,82.857,-12.405,34.114,52.116,-39.809
7.034,82.537,-12.226,34.347,51.654,-39.969
7.041,83.044,-12.729,34.719,51.213,-40.059
7.048,83.510,-13.304,35.698,51.119,-40.784
7.056,83.855,-13.928,36.979,51.355,-41.953
7.063,83.905,-14.462,38.302,51.632,-43.328
7.101,83.685,-14.743,39.649,51.904,-44.761
7.106,83.484,-15.437,44.670,51.908,-49.054
7.113,83.067,-15.245,45.847,52.214,-50.202
7.120,82.726,-14.952,46.639,52.157,-50.792
7.127,82.516,-14.600,46.854,51.514,-50.561
7.133,82.641,-14.352,47.150,50.834,-50.185
7.140,83.135,-14.596,47.411,50.203,-49.900
7.146,83.611,-14.796,47.712,49.589,-49.631
7.152,84.065,-14.942,48.068,49.003,-49.388
7.159,84.521,-15.072,48.582,48.412,-49.229
7.166,84.992,-15.224,49.187,47.862,-49.154
7.174,85.515,-15.642,49.901,47.363,-49.336
7.179,85.390,-16.057,50.705,46.904,-49.995
7.186,85.170,-16.355,51.446,46.500,-50.600
7.193,84.913,-16.626,52.226,46.022,-51.170
7.200,84.594,-16.796,52.901,45.481,-51.574
7.207,84.207,-16.679,53.537,44.912,-51.718
7.214,84.066,-16.349,54.175,44.342,-51.516
7.221,84.171,-16.114,54.778,43.848,-51.262
7.227,84.463,-16.061,55.593,43.376,-51.173
7.234,84.904,-16.275,56.607,43.026,-51.407
7.240,85.355,-16.730,57.832,42.863,-52.066
7.246,85.747,-17.183,58.890,42.877,-52.790
7.253,86.159,-17.421,60.097,42.811,-53.332
7.260,86.226,-17.160,61.255,42.708,-53.541
7.266,86.048,-16.788,62.297,42.602,-53.684
7.291,85.642,-16.710,64.767,41.261,-53.738
7.296,85.336,-16.845,65.772,41.088,-54.205
7.304,85.283,-17.263,66.738,40.807,-54.716
7.309,85.537,-17.803,67.588,40.268,-54.959
7.315,85.911,-18.259,68.072,39.628,-54.873
7.355,86.319,-18.614,68.331,38.901,-54.533
7.360,86.996,-18.952,69.514,35.218,-51.773
7.366,87.342,-18.884,69.593,34.402,-50.912
7.374,87.472,-18.544,69.674,33.587,-49.846
7.381,87.359,-18.040,69.814,32.693,-48.618
7.388,87.066,-17.527,69.999,31.809,-47.427
7.395,86.685,-17.088,70.245,30.942,-46.336
7.400,86.285,-16.688,70.569,30.098,-45.303
7.408,85.964,-16.194,70.920,29.363,-44.252
7.413,86.037,-15.792,71.355,28.573,-43.173
7.421,86.267,-15.565,71.850,27.920,-42.373
7.426,86.554,-15.390,72.600,27.324,-41.704
7.434,86.866,-15.255,73.344,26.834,-41.165
7.440,87.213,-15.147,74.038,26.208,-40.504
7.445,87.589,-15.144,74.607,25.615,-39.957
7.451,87.984,-15.403,75.137,25.014,-39.654
7.459,88.191,-15.797,75.677,24.426,-39.517
7.464,88.295,-16.155,76.298,23.798,-39.323
7.469,88.402,-16.527,76.900,23.340,-39.301
7.486,88.579,-16.784,77.942,22.206,-38.533
7.492,88.915,-16.924,78.651,21.750,-38.259
7.498,89.145,-16.736,79.359,21.222,-37.592
7.506,89.320,-16.464,80.003,20.743,-36.885
7.513,89.500,-16.161,80.637,20.195,-36.075
7.519,89.764,-15.952,81.246,19.647,-35.349
7.524,90.110,-15.919,81.820,19.167,-34.856
7.529,90.480,-16.036,82.372,18.763,-34.584
7.535,90.845,-16.243,82.947,18.335,-34.379
7.541,91.146,-16.555,83.504,17.981,-34.353
7.548,91.345,-16.863,84.087,17.542,-34.245
7.554,91.388,-17.129,84.630,17.132,-34.126
7.589,91.341,-17.306,85.117,16.630,-33.825
7.597,91.251,-16.948,85.826,14.821,-31.694
7.602,91.131,-17.120,86.193,14.217,-31.278
7.608,90.980,-17.278,86.492,13.657,-30.888
7.616,90.827,-17.441,86.781,13.106,-30.512
7.623,90.766,-17.695,87.100,12.530,-30.197
7.629,91.073,-17.591,87.476,11.976,-29.542
7.635,91.279,-17.317,87.940,11.510,-28.805
7.643,91.424,-16.925,88.506,11.157,-28.066
7.650,91.413,-16.374,89.024,10.991,-27.355
7.656,91.190,-15.744,89.503,10.892,-26.631
7.664,90.881,-15.164,90.000,10.782,-25.944
7.670,90.549,-14.647,90.531,10.623,-25.270
7.678,90.210,-14.197,91.079,10.396,-24.592
7.684,89.868,-13.846,91.616,10.107,-23.948
7.691,89.608,-13.784,92.128,9.793,-23.567
7.698,89.694,-14.113,92.631,9.501,-23.601
7.705,89.904,-14.492,93.121,9.257,-23.734
7.711,90.145,-14.860,93.567,8.946,-23.789
7.719,90.361,-15.225,93.799,8.577,-23.785
7.725,90.512,-15.577,93.919,8.232,-23.794
7.732,90.570,-15.913,94.041,7.903,-23.801
7.738,90.564,-16.218,94.185,7.584,-23.786
7.746,90.624,-16.581,94.339,7.272,-23.836
7.752,90.940,-16.784,94.486,6.967,-23.737
7.758,91.230,-16.792,94.600,6.673,-23.453
7.765,91.488,-16.719,94.657,6.393,-23.101
7.771,91.647,-16.458,94.683,6.132,-22.581
7.777,91.687,-16.088,94.693,5.864,-21.944
7.784,91.680,-15.656,94.727,5.600,-21.247
7.792,91.648,-15.200,94.788,5.320,-20.512
7.831,91.590,-14.723,94.930,5.012,-19.726
7.838,91.641,-13.810,95.632,4.721,-18.519
7.844,91.474,-13.227,96.101,4.334,-17.546
7.850,91.278,-12.659,96.445,3.922,-16.565
7.857,91.069,-12.084,96.544,3.574,-15.641
7.864,90.862,-11.508,96.644,3.227,-14.719
7.871,90.685,-10.932,97.008,2.820,-13.735
7.878,90.530,-10.358,97.352,2.404,-12.745
7.885,90.362,-9.800,97.481,2.027,-11.811
7.890,90.181,-9.228,97.429,1.745,-10.959
7.896,90.100,-8.693,97.257,1.560,-10.240
7.902,90.505,-8.922,97.050,1.424,-10.336
7.907,90.860,-9.268,96.875,1.263,-10.524
7.915,91.154,-9.648,96.803,1.046,-10.690
7.920,91.257,-9.973,96.688,0.897,-10.866
7.927,90.999,-9.898,96.359,1.009,-10.903
7.932,90.711,-9.494,96.007,1.333,-10.822
7.939,91.015,-9.331,95.673,1.740,-11.066
7.945,91.429,-9.691,95.688,2.217,-11.902
7.950,91.734,-10.111,96.067,2.315,-12.419
7.957,91.945,-10.517,96.477,2.381,-12.891
7.963,92.006,-10.863,96.887,2.430,-13.285
7.968,91.918,-11.139,97.320,2.404,-13.532
7.976,91.653,-11.267,97.773,2.212,-13.466
7.982,91.331,-10.819,97.450,2.412,-13.217
7.989,91.252,-10.406,97.113,2.627,-13.019
7.996,91.271,-10.031,96.801,2.784,-12.802
8.001,91.358,-9.693,96.552,2.807,-12.489
8.008,91.499,-9.426,96.400,2.672,-12.088
8.015,91.729,-9.223,96.382,2.446,-11.661
8.022,92.007,-9.071,96.460,2.155,-11.219
8.061,92.287,-8.904,96.710,1.798,-10.697
8.068,92.858,-8.312,97.204,2.479,-10.784
8.074,92.964,-7.890,97.172,2.952,-10.834
8.081,93.001,-7.443,97.140,3.403,-10.837
8.088,93.069,-7.014,97.203,3.814,-10.819
8.095,93.192,-6.640,97.713,3.562,-10.190
8.101,93.337,-6.294,98.007,3.159,-9.443
8.108,93.438,-5.931,98.270,2.758,-8.680
8.115,93.496,-5.522,98.578,2.361,-7.873
8.121,93.557,-5.118,98.958,1.974,-7.083
8.126,93.664,-4.772,99.420,1.727,-6.490
8.134,93.847,-4.509,99.592,2.004,-6.503
8.141,94.116,-4.346,99.588,2.415,-6.750
8.146,94.446,-4.293,99.529,2.847,-7.128
8.154,94.795,-4.313,99.493,3.250,-7.552
8.160,95.155,-4.342,99.909,2.927,-7.259
8.168,95.508,-4.358,100.254,2.553,-6.902
8.174,95.851,-4.359,100.611,2.181,-6.532
8.181,96.183,-4.340,101.036,2.032,-6.365
8.188,96.480,-4.283,100.878,2.460,-6.736
8.194,96.740,-4.161,100.695,2.896,-7.050
8.201,96.955,-3.997,100.466,3.322,-7.313
8.208,97.169,-3.822,100.189,3.737,-7.554
8.214,97.405,-3.677,99.845,4.075,-7.748
8.221,97.660,-3.574,99.527,4.170,-7.741
8.227,97.936,-3.486,99.594,4.487,-7.971
8.234,98.209,-3.398,99.640,4.813,-8.209
8.242,98.465,-3.286,99.741,5.095,-8.379
8.248,98.683,-3.124,100.058,5.137,-8.260
8.254,98.851,-2.921,100.463,4.864,-7.783
8.261,98.989,-2.687,100.821,4.506,-7.191
8.298,99.111,-2.430,101.115,4.116,-6.543
8.305,99.391,-1.993,100.814,4.353,-6.346
8.311,99.542,-1.724,100.801,4.025,-5.748
8.319,99.724,-1.494,100.398,4.252,-5.746
8.326,99.914,-1.281,100.819,3.852,-5.133
8.332,100.087,-1.052,101.196,3.807,-4.859
8.338,100.247,-0.825,101.155,4.180,-5.004
8.345,100.432,-0.633,101.197,4.494,-5.126
8.351,100.661,-0.491,101.239,4.809,-5.300
8.357,100.909,-0.396,101.357,5.055,-5.451
8.362,101.182,-0.349,101.720,4.976,-5.325
8.369,101.503,-0.404,101.585,4.783,-5.187
8.375,101.860,-0.571,101.696,4.417,-4.989
8.381,102.226,-0.814,101.745,4.086,-4.900
8.388,102.573,-0.985,101.854,3.725,-4.710
8.395,102.667,-0.743,102.020,3.904,-4.647
8.402,102.629,-0.392,101.990,4.238,-4.630
8.408,102.585,-0.039,101.932,4.584,-4.623
8.415,102.660,0.214,101.855,4.937,-4.722
8.421,103.008,-0.009,101.779,5.283,-5.290
8.427,103.355,-0.301,102.050,4.893,-5.193
8.434,103.660,-0.400,102.039,4.597,-4.995
8.441,103.722,-0.155,102.014,4.308,-4.461
8.448,103.693,0.166,101.781,4.691,-4.522
8.456,103.634,0.510,101.547,5.073,-4.560
8.462,103.574,0.853,101.279,5.455,-4.598
8.470,103.562,1.161,101.108,5.278,-4.112
8.477,103.655,1.373,101.315,4.878,-3.501
8.482,103.764,1.564,101.549,4.478,-2.910
8.489,103.408,1.841,101.816,4.085,-2.243
8.497,103.241,1.722,102.129,3.714,-1.991
8.534,103.064,1.614,101.743,3.997,-2.382
8.541,102.817,1.568,101.898,3.551,-1.982
8.548,102.653,1.387,101.982,3.151,-1.763
8.555,102.506,1.189,102.067,2.757,-1.567
8.560,102.416,0.934,102.201,2.347,-1.413
8.565,102.480,0.560,102.568,1.974,-1.414
8.571,102.640,0.144,102.533,2.315,-2.171
8.577,102.792,-0.264,102.476,2.668,-2.932
8.583,102.921,-0.662,102.382,3.039,-3.700
8.591,103.040,-1.054,102.241,3.430,-4.484
8.597,103.161,-1.449,102.023,3.853,-5.301
8.603,103.301,-1.854,101.719,4.280,-6.132
8.609,103.505,-2.283,101.309,4.661,-6.940
8.615,103.831,-2.538,100.975,4.673,-7.205
8.622,103.955,-2.397,100.785,4.509,-6.899
8.627,103.964,-2.138,100.720,4.837,-6.967
8.635,103.873,-1.801,100.681,5.142,-6.935
8.642,103.716,-1.428,100.598,5.472,-6.892
8.647,103.533,-1.041,100.318,5.873,-6.905
8.654,103.347,-0.653,100.330,5.545,-6.190
