accBasedController [2021-03-27-21-59-14]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
29.073662  0.008  0.104  -0.002  -0.001  -0.123  -0.092
29.076664  0.008  0.104  -0.002  -0.001  -0.124  -0.095
29.079664  0.008  0.104  -0.002  -0.001  -0.124  -0.095
29.082664  -0.019  0.096  -3.351  -1.022  -0.126  -0.098
29.085665  -0.019  0.096  -3.351  -1.022  -0.126  -0.098
29.088663  -0.008  0.075  1.449  -2.641  -0.128  -0.098
29.091663  -0.008  0.075  1.449  -2.641  -0.128  -0.098
29.094664  0.011  0.058  2.366  -2.084  -0.130  -0.101
29.097664  0.011  0.058  2.366  -2.084  -0.132  -0.104
29.100664  0.011  0.058  2.366  -2.084  -0.132  -0.104
29.103664  -0.008  0.019  -2.436  -4.893  -0.134  -0.104
29.106665  -0.008  0.019  -2.436  -4.893  -0.134  -0.104
29.109665  -0.017  -0.018  -1.089  -4.638  -0.136  -0.107
29.112663  -0.017  -0.018  -1.089  -4.638  -0.136  -0.107
29.115664  -0.015  -0.050  0.193  -4.029  -0.137  -0.110
29.118664  -0.015  -0.050  0.193  -4.029  -0.137  -0.110
29.121664  -0.015  -0.050  0.193  -4.029  -0.139  -0.110
29.124664  0.001  -0.072  1.978  -2.765  -0.139  -0.110
29.127666  0.001  -0.072  1.978  -2.765  -0.141  -0.114
29.130667  0.007  -0.087  0.802  -1.905  -0.142  -0.114
29.133665  0.007  -0.087  0.802  -1.905  -0.142  -0.114
29.136665  0.006  -0.101  -0.105  -1.700  -0.143  -0.114
29.139666  0.006  -0.101  -0.105  -1.700  -0.143  -0.114
29.142666  0.006  -0.101  -0.105  -1.700  -0.144  -0.117
29.145668  0.006  -0.104  -0.023  -0.376  -0.144  -0.117
29.148668  0.006  -0.104  -0.023  -0.376  -0.144  -0.117
29.151669  -0.021  -0.121  -3.324  -2.053  -0.144  -0.117
29.154669  -0.021  -0.121  -3.324  -2.053  -0.144  -0.117
29.157667  -0.027  -0.124  -0.736  -0.454  -0.144  -0.117
29.160667  -0.027  -0.124  -0.736  -0.454  -0.144  -0.120
29.163668  -0.027  -0.124  -0.736  -0.454  -0.144  -0.120
29.166668  -0.037  -0.126  -1.279  -0.252  -0.144  -0.120
29.169668  -0.037  -0.126  -1.279  -0.252  -0.144  -0.120
29.172668  -0.051  -0.123  -1.722  0.412  -0.144  -0.120
29.175669  -0.051  -0.123  -1.722  0.412  -0.144  -0.120
29.178667  -0.063  -0.118  -1.564  0.548  -0.144  -0.120
29.181667  -0.063  -0.118  -1.564  0.548  -0.144  -0.120
29.184668  -0.063  -0.118  -1.564  0.548  -0.144  -0.120
29.187668  -0.066  -0.118  -0.346  0.121  -0.144  -0.123
29.190668  -0.066  -0.118  -0.346  0.121  -0.144  -0.123
29.193668  -0.090  -0.125  -3.019  -0.879  -0.145  -0.123
29.196671  -0.090  -0.125  -3.019  -0.879  -0.145  -0.123
29.199671  -0.095  -0.126  -0.668  -0.195  -0.145  -0.123
29.202669  -0.095  -0.126  -0.668  -0.195  -0.145  -0.126
29.205669  -0.095  -0.126  -0.668  -0.195  -0.145  -0.126
29.208670  -0.102  -0.135  -0.815  -1.154  -0.145  -0.126
29.211670  -0.102  -0.135  -0.815  -1.154  -0.145  -0.126
29.214672  -0.101  -0.137  0.078  -0.196  -0.145  -0.129
29.217672  -0.101  -0.137  0.078  -0.196  -0.145  -0.129
29.220673  -0.095  -0.134  0.807  0.303  -0.145  -0.129
29.223673  -0.095  -0.134  0.807  0.303  -0.145  -0.129
29.226671  -0.095  -0.134  0.807  0.303  -0.146  -0.132
29.229671  -0.092  -0.136  0.323  -0.231  -0.146  -0.132
29.232672  -0.092  -0.136  0.323  -0.231  -0.146  -0.132
29.235672  -0.098  -0.143  -0.770  -0.786  -0.146  -0.135
29.238672  -0.098  -0.143  -0.770  -0.786  -0.146  -0.135
29.241673  -0.100  -0.144  -0.170  -0.174  -0.146  -0.135
29.244673  -0.100  -0.144  -0.170  -0.174  -0.146  -0.135
29.247671  -0.100  -0.144  -0.170  -0.174  -0.146  -0.138
29.250671  -0.106  -0.151  -0.832  -0.925  -0.146  -0.138
29.253672  -0.106  -0.151  -0.832  -0.925  -0.146  -0.138
29.256672  -0.118  -0.160  -1.490  -1.020  -0.146  -0.138
29.259672  -0.118  -0.160  -1.490  -1.020  -0.146  -0.141
29.262672  -0.134  -0.163  -1.962  -0.417  -0.146  -0.141
29.265673  -0.134  -0.163  -1.962  -0.417  -0.146  -0.141
29.268675  -0.134  -0.163  -1.962  -0.417  -0.146  -0.141
29.271673  -0.139  -0.164  -0.686  -0.194  -0.146  -0.141
29.274673  -0.139  -0.164  -0.686  -0.194  -0.146  -0.141
29.277674  -0.134  -0.166  0.628  -0.163  -0.146  -0.141
29.280674  -0.134  -0.166  0.628  -0.163  -0.146  -0.141
29.283676  -0.135  -0.156  -0.041  1.231  -0.146  -0.141
29.286676  -0.135  -0.156  -0.041  1.231  -0.146  -0.141
29.289677  -0.135  -0.156  -0.041  1.231  -0.146  -0.141
29.292677  -0.135  -0.154  -0.009  0.272  -0.146  -0.141
29.295675  -0.135  -0.154  -0.009  0.272  -0.146  -0.141
29.298676  -0.135  -0.153  -0.002  0.060  -0.146  -0.141
29.301676  -0.135  -0.153  -0.002  0.060  -0.146  -0.141
29.304676  -0.135  -0.153  -0.000  0.013  -0.146  -0.141
29.336678  -0.135  -0.153  -0.000  0.013  -0.146  -0.144
29.339678  -0.135  -0.153  -0.000  0.013  -0.146  -0.144
29.342678  -0.134  -0.133  0.121  2.486  -0.146  -0.144
29.345678  -0.134  -0.133  0.121  2.486  -0.146  -0.144
29.348679  -0.116  -0.129  2.197  0.581  -0.146  -0.144
29.351679  -0.116  -0.129  2.197  0.581  -0.146  -0.144
29.354679  -0.107  -0.127  1.212  0.218  -0.146  -0.144
29.357679  -0.107  -0.127  1.212  0.218  -0.146  -0.144
29.360680  -0.107  -0.127  1.212  0.218  -0.146  -0.144
29.363680  -0.104  -0.127  0.281  -0.023  -0.146  -0.144
29.366680  -0.104  -0.127  0.281  -0.023  -0.146  -0.144
29.369680  -0.105  -0.121  -0.141  0.730  -0.146  -0.144
29.372681  -0.105  -0.121  -0.141  0.730  -0.146  -0.144
29.375681  -0.111  -0.102  -0.728  2.408  -0.146  -0.144
29.378679  -0.111  -0.102  -0.728  2.408  -0.146  -0.144
29.381680  -0.111  -0.102  -0.728  2.408  -0.146  -0.144
29.384680  -0.106  -0.087  0.616  1.812  -0.146  -0.144
29.387680  -0.106  -0.087  0.616  1.812  -0.146  -0.144
29.390680  -0.110  -0.076  -0.503  1.424  -0.146  -0.144
29.393681  -0.110  -0.076  -0.503  1.424  -0.146  -0.144
29.396681  -0.114  -0.060  -0.454  1.960  -0.146  -0.144
29.399679  -0.114  -0.060  -0.454  1.960  -0.146  -0.144
29.402679  -0.114  -0.060  -0.454  1.960  -0.146  -0.144
29.405680  -0.108  -0.053  0.812  0.885  -0.146  -0.144
29.408682  -0.108  -0.053  0.812  0.885  -0.146  -0.144
29.411682  -0.107  -0.044  0.011  1.102  -0.146  -0.144
29.414682  -0.107  -0.044  0.011  1.102  -0.146  -0.144
29.417683  -0.107  -0.043  0.003  0.244  -0.146  -0.144
29.420683  -0.107  -0.043  0.003  0.244  -0.146  -0.144
29.423683  -0.107  -0.043  0.003  0.244  -0.146  -0.144
29.426683  -0.102  -0.033  0.664  1.226  -0.146  -0.144
29.429684  -0.102  -0.033  0.664  1.226  -0.146  -0.144
29.432684  -0.096  -0.021  0.807  1.479  -0.146  -0.144
29.435684  -0.096  -0.021  0.807  1.479  -0.146  -0.144
29.438684  -0.098  -0.009  -0.318  1.434  -0.146  -0.144
29.441685  -0.098  -0.009  -0.318  1.434  -0.146  -0.144
29.444683  -0.098  -0.009  -0.318  1.434  -0.146  -0.144
29.447683  -0.082  -0.001  1.996  1.064  -0.146  -0.144
29.450684  -0.082  -0.001  1.996  1.064  -0.146  -0.144
29.453684  -0.044  0.007  4.815  0.944  -0.146  -0.144
29.456684  -0.044  0.007  4.815  0.944  -0.146  -0.144
29.459684  -0.035  0.008  1.066  0.209  -0.146  -0.144
29.462685  -0.035  0.008  1.066  0.209  -0.146  -0.144
29.465685  -0.035  0.008  1.066  0.209  -0.146  -0.144
29.468683  -0.021  0.014  1.776  0.721  -0.146  -0.144
29.471684  -0.021  0.014  1.776  0.721  -0.146  -0.144
29.474684  -0.017  0.020  0.503  0.748  -0.146  -0.144
29.477686  -0.017  0.020  0.503  0.748  -0.146  -0.144
29.480686  -0.003  0.028  1.724  0.974  -0.146  -0.144
29.483686  -0.003  0.028  1.724  0.974  -0.146  -0.144
29.487686  -0.003  0.028  1.724  0.974  -0.146  -0.144
29.490686  0.017  0.033  2.573  0.673  -0.146  -0.141
29.493689  0.017  0.033  2.573  0.673  -0.146  -0.141
29.496689  0.041  0.035  2.947  0.171  -0.146  -0.141
29.499687  0.041  0.035  2.947  0.171  -0.146  -0.141
29.503689  0.061  0.036  2.496  0.213  -0.146  -0.141
29.507689  0.061  0.036  2.496  0.213  -0.146  -0.141
29.510689  0.061  0.036  2.496  0.213  -0.146  -0.141
29.513687  0.072  0.039  1.441  0.359  -0.146  -0.141
29.516687  0.072  0.039  1.441  0.359  -0.146  -0.141
29.519688  0.079  0.040  0.830  0.084  -0.145  -0.141
29.522688  0.079  0.040  0.830  0.084  -0.145  -0.141
29.525688  0.081  0.040  0.184  0.019  -0.145  -0.141
29.528688  0.081  0.040  0.184  0.019  -0.145  -0.141
29.531689  0.081  0.040  0.184  0.019  -0.145  -0.141
29.536688  0.074  0.039  -0.794  -0.127  -0.144  -0.141
29.539688  0.074  0.039  -0.794  -0.127  -0.144  -0.141
29.542688  0.058  0.042  -2.025  0.359  -0.144  -0.141
29.545689  0.058  0.042  -2.025  0.359  -0.144  -0.141
29.549690  0.057  0.049  -0.165  0.832  -0.144  -0.141
29.552691  0.057  0.049  -0.165  0.832  -0.144  -0.141
29.555691  0.057  0.049  -0.165  0.832  -0.145  -0.141
29.558689  0.056  0.050  -0.037  0.184  -0.145  -0.141
29.561689  0.056  0.050  -0.037  0.184  -0.145  -0.141
29.565693  0.056  0.050  -0.008  0.041  -0.145  -0.141
29.572693  0.056  0.050  -0.008  0.041  -0.145  -0.138
29.576693  0.056  0.050  -0.002  0.009  -0.145  -0.138
29.579693  0.056  0.050  -0.002  0.009  -0.145  -0.138
29.583693  0.056  0.050  -0.002  0.009  -0.145  -0.138
29.587692  0.056  0.050  -0.000  0.002  -0.145  -0.138
29.590693  0.056  0.050  -0.000  0.002  -0.145  -0.138
29.593693  0.056  0.050  -0.000  0.000  -0.145  -0.138
29.596691  0.056  0.050  -0.000  0.000  -0.145  -0.138
29.599691  0.053  0.059  -0.448  1.120  -0.145  -0.138
29.603691  0.053  0.059  -0.448  1.120  -0.145  -0.138
29.606691  0.053  0.059  -0.448  1.120  -0.145  -0.138
29.609692  0.040  0.060  -1.551  0.107  -0.145  -0.138
29.612692  0.040  0.060  -1.551  0.107  -0.145  -0.138
29.615694  0.054  0.057  1.748  -0.460  -0.145  -0.138
29.618694  0.054  0.057  1.748  -0.460  -0.145  -0.138
29.621695  0.068  0.057  1.747  0.049  -0.145  -0.138
29.624695  0.068  0.057  1.747  0.049  -0.145  -0.138
29.627693  0.068  0.057  1.747  0.049  -0.145  -0.138
29.630693  0.090  0.058  2.769  0.107  -0.145  -0.138
29.633696  0.090  0.058  2.769  0.107  -0.145  -0.138
29.636696  0.057  0.050  -4.150  -1.005  -0.145  -0.138
29.639696  0.057  0.050  -4.150  -1.005  -0.144  -0.138
29.642696  0.008  0.040  -6.171  -1.278  -0.144  -0.138
29.645697  0.008  0.040  -6.171  -1.278  -0.144  -0.135
29.648697  0.008  0.040  -6.171  -1.278  -0.144  -0.135
29.651695  0.012  0.029  0.509  -1.364  -0.144  -0.135
29.654696  0.012  0.029  0.509  -1.364  -0.145  -0.135
29.657696  0.130  0.017  14.742  -1.446  -0.145  -0.135
29.660696  0.130  0.017  14.742  -1.446  -0.146  -0.135
29.663696  0.174  0.010  5.465  -0.932  -0.146  -0.135
29.666697  0.174  0.010  5.465  -0.932  -0.146  -0.135
29.669697  0.174  0.010  5.465  -0.932  -0.146  -0.135
29.672695  0.177  0.004  0.384  -0.740  -0.146  -0.135
29.675695  0.177  0.004  0.384  -0.740  -0.146  -0.135
29.678696  0.177  0.002  0.085  -0.164  -0.144  -0.135
29.681696  0.177  0.002  0.085  -0.164  -0.144  -0.135
29.684696  0.271  -0.019  11.752  -2.707  -0.143  -0.135
29.687698  0.271  -0.019  11.752  -2.707  -0.141  -0.135
29.690699  0.271  -0.019  11.752  -2.707  -0.141  -0.135
29.693699  0.292  -0.024  2.601  -0.599  -0.140  -0.135
29.696697  0.292  -0.024  2.601  -0.599  -0.140  -0.135
29.699697  0.193  -0.032  -12.379  -1.024  -0.137  -0.132
29.702698  0.193  -0.032  -12.379  -1.024  -0.137  -0.132
29.705700  0.004  -0.038  -23.596  -0.776  -0.134  -0.132
29.708700  0.004  -0.038  -23.596  -0.776  -0.134  -0.132
29.711700  0.004  -0.038  -23.596  -0.776  -0.132  -0.132
29.714701  -0.077  -0.044  -10.158  -0.646  -0.132  -0.132
29.717699  -0.077  -0.044  -10.158  -0.646  -0.131  -0.129
29.720699  -0.041  -0.044  4.426  -0.043  -0.133  -0.129
29.723700  -0.041  -0.044  4.426  -0.043  -0.133  -0.129
29.726700  -0.008  -0.030  4.177  1.690  -0.135  -0.126
29.729700  -0.008  -0.030  4.177  1.690  -0.135  -0.126
29.732700  -0.008  -0.030  4.177  1.690  -0.136  -0.126
29.735701  -0.004  -0.008  0.492  2.809  -0.136  -0.126
29.738701  -0.004  -0.008  0.492  2.809  -0.138  -0.126
29.741699  0.002  0.011  0.731  2.355  -0.138  -0.126
29.744699  0.002  0.011  0.731  2.355  -0.139  -0.126
29.747700  -0.002  0.021  -0.495  1.299  -0.139  -0.126
29.750700  -0.002  0.021  -0.495  1.299  -0.140  -0.126
29.753700  -0.002  0.021  -0.495  1.299  -0.141  -0.129
29.756702  -0.030  0.002  -3.502  -2.394  -0.141  -0.129
29.759703  -0.030  0.002  -3.502  -2.394  -0.142  -0.129
29.762703  -0.060  -0.042  -3.665  -5.455  -0.142  -0.129
29.765701  -0.060  -0.042  -3.665  -5.455  -0.143  -0.132
29.768702  -0.066  -0.051  -0.811  -1.207  -0.143  -0.132
29.771702  -0.066  -0.051  -0.811  -1.207  -0.145  -0.132
29.774704  -0.066  -0.051  -0.811  -1.207  -0.145  -0.132
29.777704  -0.068  -0.098  -0.196  -5.845  -0.146  -0.135
29.780704  -0.068  -0.098  -0.196  -5.845  -0.146  -0.135
29.783705  -0.068  -0.108  -0.043  -1.294  -0.148  -0.135
29.786703  -0.068  -0.108  -0.043  -1.294  -0.149  -0.138
29.789703  -0.074  -0.117  -0.726  -1.063  -0.149  -0.138
29.792704  -0.074  -0.117  -0.726  -1.063  -0.151  -0.138
29.796703  -0.074  -0.117  -0.726  -1.063  -0.151  -0.138
29.799704  -0.076  -0.122  -0.313  -0.662  -0.152  -0.141
29.802704  -0.076  -0.122  -0.313  -0.662  -0.152  -0.141
29.805704  -0.077  -0.123  -0.069  -0.147  -0.153  -0.141
29.808704  -0.077  -0.123  -0.069  -0.147  -0.154  -0.144
29.811705  -0.077  -0.124  -0.015  -0.032  -0.154  -0.144
29.815704  -0.077  -0.124  -0.015  -0.032  -0.155  -0.144
29.819704  -0.077  -0.124  -0.015  -0.032  -0.156  -0.144
29.822704  -0.077  -0.124  -0.003  -0.007  -0.156  -0.144
29.826706  -0.077  -0.124  -0.003  -0.007  -0.156  -0.144
29.829706  -0.077  -0.124  -0.001  -0.002  -0.156  -0.144
29.832706  -0.077  -0.124  -0.001  -0.002  -0.157  -0.147
29.835707  -0.057  -0.128  2.498  -0.603  -0.157  -0.147
29.838705  -0.057  -0.128  2.498  -0.603  -0.158  -0.147
29.841705  -0.057  -0.128  2.498  -0.603  -0.158  -0.147
29.844707  -0.043  -0.129  1.788  -0.121  -0.158  -0.147
29.847708  -0.043  -0.129  1.788  -0.121  -0.158  -0.150
29.850708  -0.052  -0.124  -1.120  0.622  -0.158  -0.150
29.853708  -0.052  -0.124  -1.120  0.622  -0.158  -0.150
29.856709  -0.057  -0.120  -0.659  0.498  -0.158  -0.150
29.859709  -0.057  -0.120  -0.659  0.498  -0.158  -0.150
29.862707  -0.057  -0.120  -0.659  0.498  -0.158  -0.150
29.865707  -0.044  -0.121  1.617  -0.040  -0.157  -0.150
29.868708  -0.044  -0.121  1.617  -0.040  -0.157  -0.150
29.871708  -0.027  -0.125  2.068  -0.466  -0.157  -0.150
29.874708  -0.027  -0.125  2.068  -0.466  -0.157  -0.153
29.877708  -0.022  -0.133  0.725  -1.084  -0.157  -0.153
29.880709  -0.022  -0.133  0.725  -1.084  -0.157  -0.153
29.883707  -0.022  -0.133  0.725  -1.084  -0.157  -0.153
29.886707  -0.015  -0.136  0.771  -0.402  -0.157  -0.153
29.889708  -0.015  -0.136  0.771  -0.402  -0.157  -0.153
29.892708  -0.020  -0.135  -0.615  0.129  -0.157  -0.153
29.895710  -0.020  -0.135  -0.615  0.129  -0.157  -0.153
29.898710  -0.019  -0.127  0.200  1.052  -0.156  -0.153
29.901711  -0.019  -0.127  0.200  1.052  -0.156  -0.153
29.904711  -0.019  -0.127  0.200  1.052  -0.156  -0.153
29.907709  -0.028  -0.112  -1.186  1.892  -0.156  -0.153
29.910709  -0.028  -0.112  -1.186  1.892  -0.156  -0.153
29.913712  -0.074  -0.095  -5.759  2.052  -0.156  -0.150
29.916712  -0.074  -0.095  -5.759  2.052  -0.156  -0.150
29.919712  -0.094  -0.077  -2.440  2.257  -0.156  -0.150
29.922712  -0.094  -0.077  -2.440  2.257  -0.156  -0.150
29.925713  -0.094  -0.077  -2.440  2.257  -0.157  -0.150
29.928713  -0.067  -0.061  3.399  2.078  -0.157  -0.150
29.931711  -0.067  -0.061  3.399  2.078  -0.158  -0.150
29.934711  -0.052  -0.054  1.801  0.844  -0.158  -0.150
29.937712  -0.052  -0.054  1.801  0.844  -0.159  -0.153
29.940712  -0.060  -0.054  -0.912  0.031  -0.160  -0.153
29.943712  -0.060  -0.054  -0.912  0.031  -0.160  -0.153
29.946712  -0.060  -0.054  -0.912  0.031  -0.161  -0.153
29.949713  -0.069  -0.053  -1.203  0.108  -0.161  -0.153
29.952711  -0.069  -0.053  -1.203  0.108  -0.161  -0.156
29.955711  -0.073  -0.056  -0.416  -0.360  -0.161  -0.156
29.958712  -0.073  -0.056  -0.416  -0.360  -0.162  -0.156
29.961712  -0.063  -0.068  1.152  -1.511  -0.162  -0.156
29.964712  -0.063  -0.068  1.152  -1.511  -0.163  -0.156
29.967714  -0.063  -0.068  1.152  -1.511  -0.163  -0.156
29.970715  -0.051  -0.081  1.475  -1.631  -0.164  -0.156
29.973715  -0.051  -0.081  1.475  -1.631  -0.165  -0.160
29.976713  -0.045  -0.079  0.810  0.197  -0.165  -0.160
29.979713  -0.045  -0.079  0.810  0.197  -0.165  -0.160
29.982714  -0.044  -0.079  0.179  0.044  -0.165  -0.160
29.985716  -0.044  -0.079  0.179  0.044  -0.165  -0.160
29.988716  -0.044  -0.079  0.179  0.044  -0.165  -0.160
29.991716  -0.039  -0.064  0.569  1.913  -0.165  -0.160
29.994717  -0.039  -0.064  0.569  1.913  -0.165  -0.160
29.997717  -0.033  -0.045  0.779  2.353  -0.165  -0.160
30.000715  -0.033  -0.045  0.779  2.353  -0.165  -0.160
30.003716  -0.029  -0.027  0.441  2.222  -0.165  -0.160
30.006716  -0.029  -0.027  0.441  2.222  -0.165  -0.160
30.009716  -0.029  -0.027  0.441  2.222  -0.165  -0.160
30.012716  -0.022  -0.016  0.894  1.416  -0.165  -0.160
30.015717  -0.022  -0.016  0.894  1.416  -0.165  -0.160
30.019716  -0.007  -0.010  1.864  0.740  -0.165  -0.160
30.022717  -0.007  -0.010  1.864  0.740  -0.165  -0.160
30.025717  -0.004  -0.008  0.412  0.164  -0.165  -0.160
30.028715  -0.004  -0.008  0.412  0.164  -0.165  -0.160
30.031715  -0.004  -0.008  0.412  0.164  -0.165  -0.160
30.034716  0.006  -0.005  1.267  0.459  -0.165  -0.160
30.037718  0.006  -0.005  1.267  0.459  -0.165  -0.160
30.040718  0.009  -0.004  0.366  0.104  -0.165  -0.160
30.044718  0.009  -0.004  0.366  0.104  -0.165  -0.160
30.047718  0.007  -0.006  -0.323  -0.306  -0.165  -0.160
30.050718  0.007  -0.006  -0.323  -0.306  -0.165  -0.160
30.053720  0.007  -0.006  -0.323  -0.306  -0.165  -0.160
30.058720  0.006  -0.007  -0.072  -0.068  -0.165  -0.160
30.062719  0.006  -0.007  -0.072  -0.068  -0.165  -0.160
30.065720  0.006  -0.007  -0.016  -0.015  -0.165  -0.160
30.068720  0.006  -0.007  -0.016  -0.015  -0.165  -0.160
30.071720  0.006  -0.007  -0.004  -0.003  -0.165  -0.160
30.074720  0.006  -0.007  -0.004  -0.003  -0.165  -0.160
30.077721  0.006  -0.007  -0.004  -0.003  -0.165  -0.160
30.080721  0.006  -0.007  -0.001  -0.001  -0.165  -0.160
30.083719  0.006  -0.007  -0.001  -0.001  -0.165  -0.160
30.087721  0.006  -0.007  -0.000  -0.000  -0.165  -0.160
30.090719  0.006  -0.007  -0.000  -0.000  -0.165  -0.160
30.093719  0.004  -0.007  -0.197  -0.013  -0.165  -0.160
30.096720  0.004  -0.007  -0.197  -0.013  -0.165  -0.160
30.099720  0.004  -0.007  -0.197  -0.013  -0.165  -0.160
30.103720  0.004  -0.002  0.020  0.678  -0.165  -0.160
30.106722  0.004  -0.002  0.020  0.678  -0.165  -0.160
30.109722  0.010  0.005  0.712  0.811  -0.165  -0.160
30.112722  0.010  0.005  0.712  0.811  -0.165  -0.160
30.115723  0.021  0.011  1.298  0.730  -0.165  -0.160
30.118723  0.021  0.011  1.298  0.730  -0.165  -0.160
30.121721  0.021  0.011  1.298  0.730  -0.165  -0.160
30.124723  0.033  0.013  1.552  0.352  -0.165  -0.156
30.127724  0.033  0.013  1.552  0.352  -0.165  -0.156
30.130724  0.045  0.014  1.477  0.124  -0.165  -0.156
30.133724  0.045  0.014  1.477  0.124  -0.165  -0.156
30.136724  0.046  0.015  0.133  0.037  -0.165  -0.156
30.139725  0.046  0.015  0.133  0.037  -0.165  -0.156
30.142723  0.046  0.015  0.133  0.037  -0.165  -0.156
30.145723  0.042  0.014  -0.426  -0.048  -0.165  -0.156
30.148724  0.042  0.014  -0.426  -0.048  -0.165  -0.156
30.151724  0.027  0.019  -1.894  0.619  -0.165  -0.156
30.154724  0.027  0.019  -1.894  0.619  -0.165  -0.156
30.157724  0.024  0.020  -0.423  0.078  -0.165  -0.156
30.161724  0.024  0.020  -0.423  0.078  -0.165  -0.156
30.164724  0.024  0.020  -0.423  0.078  -0.165  -0.156
30.167725  0.023  0.020  -0.077  0.042  -0.165  -0.156
30.170725  0.023  0.020  -0.077  0.042  -0.165  -0.156
30.173723  0.028  0.022  0.579  0.172  -0.165  -0.156
30.176725  0.028  0.022  0.579  0.172  -0.165  -0.156
30.179726  0.034  0.025  0.774  0.460  -0.165  -0.156
30.182726  0.034  0.025  0.774  0.460  -0.165  -0.156
30.185726  0.034  0.025  0.774  0.460  -0.165  -0.156
30.188726  0.034  0.027  -0.049  0.244  -0.165  -0.156
30.191727  0.034  0.027  -0.049  0.244  -0.165  -0.156
30.194729  0.034  0.028  -0.011  0.054  -0.165  -0.156
30.197727  0.034  0.028  -0.011  0.054  -0.165  -0.156
30.200727  0.030  0.025  -0.406  -0.351  -0.165  -0.156
30.203728  0.030  0.025  -0.406  -0.351  -0.165  -0.156
30.206728  0.030  0.025  -0.406  -0.351  -0.165  -0.156
30.209728  0.027  0.022  -0.415  -0.395  -0.165  -0.156
30.212729  0.027  0.022  -0.415  -0.395  -0.165  -0.156
30.215729  0.029  0.020  0.310  -0.197  -0.165  -0.156
30.218727  0.029  0.020  0.310  -0.197  -0.165  -0.156
30.221727  0.035  0.021  0.646  0.078  -0.165  -0.156
30.224728  0.035  0.021  0.646  0.078  -0.165  -0.156
30.227728  0.035  0.021  0.646  0.078  -0.165  -0.153
30.230728  0.032  0.021  -0.381  0.031  -0.165  -0.153
30.233728  0.032  0.021  -0.381  0.031  -0.165  -0.153
30.236729  0.031  0.021  -0.084  0.007  -0.165  -0.153
30.239729  0.031  0.021  -0.084  0.007  -0.165  -0.153
30.242727  0.026  0.019  -0.597  -0.276  -0.165  -0.153
30.245729  0.026  0.019  -0.597  -0.276  -0.165  -0.153
30.248730  0.026  0.019  -0.597  -0.276  -0.165  -0.153
30.251730  0.025  0.017  -0.208  -0.235  -0.165  -0.153
30.254730  0.025  0.017  -0.208  -0.235  -0.165  -0.153
30.257730  0.023  0.015  -0.163  -0.250  -0.165  -0.153
30.260731  0.023  0.015  -0.163  -0.250  -0.165  -0.153
30.263733  0.021  0.011  -0.217  -0.453  -0.165  -0.153
30.266731  0.021  0.011  -0.217  -0.453  -0.165  -0.153
30.269732  0.021  0.011  -0.217  -0.453  -0.165  -0.153
